Wall time,Step,Value
1639045816.503989,4387,2238.125
1639045841.2577865,13921,2236.800048828125
1639045852.183706,18105,2194.060546875
1639045881.7814674,29464,2198.426025390625
1639045884.4999366,30491,2175.894775390625
1639045890.0469728,32620,2164.8525390625
1639045892.5692625,33564,2141.765625
1639045905.296818,38492,2182.736083984375
1639045908.9561398,39863,2142.48681640625
1639045934.8216236,49756,2118.34375
1639045940.5231602,51948,2123.050048828125
1639045978.0425797,66347,2103.219970703125
1639045990.9713178,71294,2079.719970703125
1639045995.1661258,72879,2070.699951171875
1639045996.7996092,73487,2078.06005859375
1639046013.2795737,79904,2109.320068359375
1639046034.2305024,87870,2089.360107421875
1639046059.932726,97755,2113.320068359375
1639046097.674297,106107,2171.10009765625
1639046112.5838344,108998,2155.06005859375
1639046127.5754442,111777,2155.280029296875
1639046158.4364629,117720,2164.97998046875
1639046162.753382,118572,2166.139892578125
1639046199.0493348,125712,2191.739990234375
1639046215.6363945,128963,2158.719970703125
1639046221.9381166,130207,2155.739990234375
1639046224.3102689,130657,2131.0400390625
1639046239.0816803,133549,2131.219970703125
1639046265.5937502,138563,2150.9599609375
1639046296.6569524,144616,2149.06005859375
1639046299.9989865,145257,2154.89990234375
1639046315.3869572,148222,2134.739990234375
1639046356.0588827,156113,2089.320068359375
1639046381.4919734,161041,2136.360107421875
1639046399.3892221,164456,2108.179931640625
1639046407.942988,166084,2097.47998046875
1639046450.2153668,174242,2055.8798828125
1639046474.231171,178744,2089.47998046875
1639046496.2221363,183067,2151.0400390625
1639046525.0052683,188632,2172.56005859375
1639046539.5184445,191389,2190.4599609375
1639046546.007336,192631,2190.10009765625
1639046611.6018894,205349,2193.6201171875
1639046627.647457,208462,2171.4599609375
1639046631.9253404,209243,2171.0
1639046649.7655373,212660,2125.679931640625
1639046670.8957224,216736,2176.9599609375
1639046678.2393887,218158,2174.360107421875
1639046708.5889428,224081,2201.6201171875
1639046712.2883017,224795,2203.47998046875
1639046742.8250256,230529,2221.300048828125
1639046762.469861,234143,2274.800048828125
1639046794.8212326,240249,2203.93994140625
1639046827.4318395,246594,2213.6201171875
1639046887.2931874,258236,2281.760009765625
1639046901.122744,260902,2269.260009765625
1639046935.9313457,267664,2280.89990234375
1639046942.009864,268825,2264.580078125
1639047091.0701952,297692,2137.39990234375
1639047093.2481732,298107,2129.260009765625
1639047126.0999987,304452,2145.550048828125
1639047156.7087882,310373,2113.409912109375
1639047167.061187,312391,2123.330078125
1639047170.5293357,313083,2133.389892578125
1639047182.1919246,315369,2151.7099609375
1639047203.1519537,319430,2143.330078125
1639047239.0015013,326370,2183.27001953125
1639047249.4950283,328380,2195.7900390625
1639047256.7656293,329775,2220.570068359375
1639047291.3620398,336458,2228.469970703125
1639047355.4502244,348775,2219.7900390625
1639047362.4966228,350112,2227.989990234375
1639047412.5080266,359702,2202.389892578125
1639047433.4049995,363756,2235.550048828125
1639047439.8568575,364978,2230.830078125
1639047452.2290895,367371,2217.830078125
1639047486.778457,374034,2255.570068359375
1639047507.7575033,378057,2250.830078125
1639047516.8527606,379810,2244.969970703125
1639047528.2471056,381974,2243.929931640625
1639047551.3700986,386445,2215.090087890625
1639047567.7199435,389579,2208.25
1639047605.5222633,396847,2253.070068359375
1639047624.0771096,400369,2205.93994140625
1639047642.4077518,403856,2178.580078125
1639047650.7503254,405411,2116.969970703125
1639047674.7150834,410036,2128.18994140625
1639047678.9769523,410835,2120.18994140625
1639047687.0763056,412365,2099.64990234375
1639047692.0498214,413298,2065.8701171875
1639047696.3126912,414115,2060.510009765625
1639047712.8156743,417251,2037.989990234375
1639047716.6811838,418003,2036.7900390625
1639047745.1720514,423412,1957.27001953125
1639047769.1217942,427999,1965.489990234375
1639047775.7848434,429254,1969.75
1639047795.349607,432978,1925.9100341796875
1639047820.573507,437840,2027.68994140625
1639047826.7941556,439010,2021.449951171875
1639047891.1065435,451484,2177.260009765625
1639047926.6758366,458330,2268.949951171875
1639047933.5020342,459659,2313.10009765625
1639047944.981456,461876,2352.89990234375
1639047953.4191167,463470,2380.159912109375
1639047960.0911744,464769,2426.739990234375
1639047968.0123658,466294,2412.659912109375
1639048019.2408762,476071,2526.14990234375
1639048031.3058295,478369,2529.330078125
1639048045.3185525,481043,2546.610107421875
1639048057.7678545,483410,2532.18994140625
1639048072.8865805,486339,2597.510009765625
1639048088.8530765,489375,2617.429931640625
1639048092.621498,490093,2604.68994140625
1639048110.0152895,493394,2628.7900390625
1639048134.3223577,498046,2690.31005859375
1639048194.949401,509734,2761.510009765625
1639048229.9181492,516477,2743.080078125
1639048267.55632,523680,2708.639892578125
1639048286.6906924,527281,2659.22998046875
1639048305.201498,530894,2704.610107421875
1639048312.1047664,532220,2717.030029296875
1639048317.1703646,533186,2714.85009765625
1639048356.7973413,540774,2804.989990234375
1639048385.4383447,546277,2855.820068359375
1639048399.0647159,548878,2879.4599609375
1639048405.3153908,550076,2886.260009765625
1639048421.6041791,553185,2925.139892578125
1639048444.3648436,557553,2947.820068359375
1639048465.1767383,561534,2970.5400390625
1639048470.2883794,562510,2985.780029296875
1639048492.6366696,566787,3037.39990234375
1639048549.0709066,577591,3117.169921875
1639048570.689533,581706,3121.77001953125
1639048576.8070872,582868,3121.570068359375
1639048582.9856966,584057,3137.530029296875
1639048597.128537,586795,3156.510009765625
1639048604.955643,588309,3149.81005859375
1639048632.9360461,593675,3151.070068359375
1639048658.0532882,598711,3202.469970703125
1639048662.047915,599460,3194.6298828125
1639048669.3205178,600831,3179.010009765625
1639048681.5105853,603154,3188.590087890625
1639048695.5693488,605858,3215.39990234375
1639048698.8783529,606469,3200.260009765625
1639048702.6948183,607184,3184.659912109375
1639048725.123181,611462,3166.219970703125
1639048745.3045032,615315,3170.1201171875
1639048779.6086473,621952,3235.06005859375
1639048786.1245632,623198,3202.080078125
1639048794.4291031,624795,3220.43994140625
1639048926.3909101,650015,3333.280029296875
1639048949.2576706,654378,3338.139892578125
1639048962.8870451,656990,3308.550048828125
1639048995.6274993,663425,3356.239990234375
1639049149.940109,694411,3510.280029296875
1639049163.0717912,697054,3523.47998046875
1639049192.7386568,702999,3530.5
1639049204.9757247,705541,3516.659912109375
1639049225.0247235,709686,3474.93994140625
1639049235.2288017,711679,3468.800048828125
1639049293.4443936,723218,3598.1298828125
1639049334.7627032,731344,3575.969970703125
1639049355.4901655,735476,3567.429931640625
1639049417.2168694,747475,3671.3798828125
1639049430.1101038,750160,3687.530029296875
1639049471.4287796,758286,3714.35009765625
1639049481.5431192,760192,3675.6201171875
1639049502.232497,764147,3669.610107421875
1639049521.4828837,767882,3647.9599609375
1639049577.346503,779019,3662.090087890625
1639049584.1822116,780308,3668.330078125
1639049604.664681,784231,3678.280029296875
1639049647.5220907,792361,3682.860107421875
1639049664.64122,795622,3676.8798828125
1639049726.3590727,807374,3714.8798828125
1639049759.9094324,813829,3727.010009765625
1639049784.2370174,818527,3715.360107421875
1639049787.007637,819039,3688.56005859375
1639049840.4874876,829104,3660.7900390625
1639049848.2616208,830580,3649.97998046875
1639049864.6722016,833770,3551.72998046875
1639049879.1092553,836541,3541.77001953125
1639049888.2606072,838309,3579.81005859375
1639049919.8253284,844405,3573.31005859375
1639049926.452793,845743,3579.320068359375
1639049950.1135228,850445,3653.949951171875
1639049957.9206135,851933,3657.77001953125
1639050025.4020796,865271,3753.5
1639050056.3566346,871221,3772.889892578125
1639050067.1301029,873314,3751.300048828125
1639050083.160275,876305,3745.419921875
1639050089.4022195,877429,3741.0400390625
1639050157.8659801,890775,3750.2900390625
1639050179.8235247,894891,3760.570068359375
1639050233.2485127,904937,3681.780029296875
1639050243.6859884,906866,3623.5400390625
1639050285.026611,914511,3680.489990234375
1639050313.1141155,919578,3651.0
1639050362.1627333,929110,3659.580078125
1639050448.5554001,946275,3614.639892578125
1639050488.4655092,954371,3540.010009765625
1639050508.5940611,958297,3512.77001953125
1639050518.1412454,960132,3497.639892578125
1639050543.6710517,965039,3489.969970703125
1639050569.9197361,970011,3491.489990234375
1639050580.7767475,972039,3501.43994140625
1639050611.6101375,977896,3485.3798828125
1639050617.487304,978997,3484.699951171875
1639050665.3850663,988182,3407.77001953125
1639050706.6460388,996315,3458.110107421875
1639050723.897784,999590,3428.989990234375
1639050730.2016797,1000770,3432.889892578125
1639050783.0701394,1011032,3380.02001953125
1639050811.2013676,1016447,3346.360107421875
1639050893.3820171,1032622,3295.81005859375
1639050908.5090437,1035620,3292.06005859375
1639051044.809246,1062615,3417.7099609375
1639051052.108701,1063959,3410.889892578125
1639051077.1583126,1068915,3499.360107421875
1639051082.2071388,1069822,3499.5400390625
1639051087.8572712,1070877,3487.699951171875
1639051201.3042967,1092657,3521.6298828125
1639051239.0718973,1099939,3559.6201171875
1639051299.4158747,1111996,3665.030029296875
1639051305.68525,1113250,3689.969970703125
1639051343.3928866,1120401,3707.550048828125
1639051356.858307,1122953,3677.909912109375
1639051391.7645032,1129899,3699.85009765625
1639051410.5589604,1133668,3738.719970703125
1639051577.9212291,1165999,3806.929931640625
1639051591.4844463,1168499,3844.169921875
1639051604.0918393,1170712,3834.969970703125
1639051661.6654851,1181575,3888.1201171875
1639051684.943746,1185866,3837.330078125
1639051753.2457142,1199334,3982.47998046875
1639051777.0171146,1203771,3922.14990234375
1639051794.8463092,1207199,3906.550048828125
1639051883.0983799,1223581,3944.010009765625
1639051945.4771173,1235424,3874.840087890625
1639051988.3363478,1243300,3891.5
1639052050.849127,1255138,4004.360107421875
1639052054.771139,1255844,3963.080078125
1639052109.415652,1266177,4002.8701171875
1639052186.206648,1281231,4040.739990234375
1639052229.4151194,1289387,4088.550048828125
1639052236.805541,1290765,4063.159912109375
1639052259.235035,1294939,4048.610107421875
1639052305.7825077,1304181,4007.0400390625
1639052321.383111,1307111,4028.97998046875
1639052343.8292742,1311538,4050.10009765625
1639052371.4778938,1317058,4091.830078125
1639052404.3265095,1323210,4157.830078125
1639052414.0361516,1325040,4189.2900390625
1639052581.0329723,1356572,4059.199951171875
1639052711.4369597,1379893,3962.050048828125
1639052851.5238392,1405523,3998.8798828125
1639052886.4303336,1412226,4039.4599609375
1639052893.8631494,1413712,3996.429931640625
1639052908.4450812,1416491,3969.860107421875
1639052919.3592153,1418571,3934.39990234375
1639053121.4109175,1456549,4018.93994140625
1639053132.4515672,1458642,4024.10009765625
1639053183.4715786,1468111,4139.0498046875
1639053206.8269472,1472325,4201.5400390625
1639053245.5503297,1479379,4226.83984375
1639053263.3213837,1482573,4214.06982421875
1639053295.7510126,1488418,4208.77001953125
1639053327.3611348,1494144,4150.2099609375
1639053374.9325285,1503046,4180.83984375
1639053599.4360614,1546155,4196.56005859375
1639053608.3952074,1547872,4185.6298828125
1639053701.0238624,1565628,4083.469970703125
1639053783.389976,1581298,4073.429931640625
1639053790.3090754,1582634,4036.8798828125
1639053829.5992415,1589920,4046.330078125
1639053847.425148,1593273,4064.340087890625
1639053859.807407,1595741,4076.43994140625
1639053927.06718,1608606,4070.780029296875
