Wall time,Step,Value
1639308692.259489,3825,1954.25
1639308714.2630146,12297,1987.4000244140625
1639308724.610315,16294,1999.9697265625
1639308750.6594663,26298,1973.3333740234375
1639308753.7973132,27494,1961.631591796875
1639308758.644696,29355,1957.557373046875
1639308772.165168,34552,1965.75
1639308777.6092014,36652,1975.368408203125
1639308801.307628,45729,1952.125
1639308805.9538562,47496,1946.780029296875
1639308844.367257,62421,2027.3599853515625
1639308858.9178338,68065,2039.0799560546875
1639308864.5309267,70241,2049.4599609375
1639308866.0152736,70802,2058.719970703125
1639308879.0761259,75884,2069.239990234375
1639308903.1659946,85227,2114.10009765625
1639308926.4790537,94235,2143.8798828125
1639308953.9036105,101924,2179.330078125
1639308973.677552,105506,2197.989990234375
1639308983.3132946,107395,2188.27001953125
1639309017.0178776,114048,2152.1201171875
1639309021.3257864,114892,2162.199951171875
1639309056.1653972,121739,2153.300048828125
1639309076.747072,125801,2183.300048828125
1639309084.6672583,127365,2163.820068359375
1639309089.0952759,128239,2178.139892578125
1639309101.093162,130591,2142.679931640625
1639309129.3708193,136123,2151.679931640625
1639309157.748569,141698,2134.199951171875
1639309160.7983363,142286,2129.639892578125
1639309174.301588,144853,2101.179931640625
1639309207.726916,151381,2064.75
1639309227.5138693,155217,2040.3699951171875
1639309245.1208448,158668,2052.75
1639309300.7353058,169535,2056.739990234375
1639309321.4561064,173562,2044.8399658203125
1639309342.134869,177624,2057.530029296875
1639309367.4228137,182565,2063.510009765625
1639309381.0041366,185184,2063.550048828125
1639309387.3338795,186410,2039.489990234375
1639309454.4277577,199392,2104.570068359375
1639309476.8640876,203740,2153.06005859375
1639309481.6834595,204685,2170.43994140625
1639309502.410266,208687,2196.43994140625
1639309518.0734777,211706,2181.340087890625
1639309523.466371,212729,2163.719970703125
1639309550.6700537,217984,2120.02001953125
1639309555.0330122,218837,2138.610107421875
1639309595.3295746,226628,2142.530029296875
1639309633.4761865,233986,2165.199951171875
1639309660.8590322,239184,2165.080078125
1639309723.892224,251261,2197.919921875
1639309738.7777302,254093,2221.1201171875
1639309779.0452662,261799,2188.330078125
1639309933.1520927,291097,2140.239990234375
1639309936.0967643,291660,2145.719970703125
1639309965.8717804,297309,2098.39990234375
1639309995.993111,303020,2073.39990234375
1639310001.178816,303987,2070.0
1639310003.8132062,304484,2058.02001953125
1639310015.0003567,306600,2030.9599609375
1639310035.3408124,310433,2009.260009765625
1639310062.303276,315310,1987.699951171875
1639310072.625642,317188,1988.56005859375
1639310075.0478396,317625,1989.199951171875
1639310110.4399543,324349,2019.5999755859375
1639310165.5250099,334718,1983.739990234375
1639310171.606528,335855,1946.719970703125
1639310243.0833814,349412,1963.4100341796875
1639310248.2470663,350368,1942.550048828125
1639310261.396998,352867,1979.2099609375
1639310290.2812054,358298,2003.7099609375
1639310312.179074,362394,2013.739990234375
1639310321.1532168,364099,2024.0400390625
1639310334.9217095,366718,2056.3798828125
1639310360.9793525,371645,2106.419921875
1639310379.7994287,375166,2113.800048828125
1639310419.2392135,382646,2191.860107421875
1639310444.1718357,387305,2209.239990234375
1639310469.245588,391989,2267.080078125
1639310486.5492883,395221,2260.070068359375
1639310513.992189,400382,2301.25
1639310522.5109174,401970,2319.030029296875
1639310536.2293644,404532,2333.530029296875
1639310545.5998683,406290,2352.2099609375
1639310549.7436283,407057,2349.31005859375
1639310569.1192083,410656,2358.68994140625
1639310573.090812,411389,2364.18994140625
1639310606.0457158,417488,2367.7900390625
1639310634.8878858,422852,2349.159912109375
1639310652.7811236,426142,2277.43994140625
1639310673.2416885,429973,2284.090087890625
1639310681.110828,431440,2301.27001953125
1639310734.4382138,441421,2349.429931640625
1639310763.2363436,446772,2316.85009765625
1639310766.0899324,447290,2326.030029296875
1639310777.258066,449405,2337.909912109375
1639310793.2405672,452401,2367.75
1639310805.516706,454763,2384.030029296875
1639310854.8644807,463916,2347.530029296875
1639310869.6809244,466673,2373.6298828125
1639310889.9953563,470507,2418.31005859375
1639310904.2723103,473172,2439.030029296875
1639310916.6605508,475446,2451.2900390625
1639310935.5947301,479035,2456.75
1639310940.247952,479897,2470.610107421875
