Wall time,Step,Value
1636743272.574255,4056,2077.5
1636743295.462019,12917,2092.280029296875
1636743307.1204815,17426,2132.212158203125
1636743335.354714,28180,2091.407470703125
1636743339.093661,29612,2110.578857421875
1636743344.7824848,31814,2122.6064453125
1636743358.9724736,37295,2118.52783203125
1636743366.0455256,40100,2156.868408203125
1636743391.3057134,49885,2124.8125
1636743397.7567503,52426,2143.39990234375
1636743431.221719,65416,2125.60009765625
1636743444.475727,70541,2074.820068359375
1636743450.4245582,72870,2066.840087890625
1636743452.0469878,73502,2076.5
1636743462.7862499,77644,2075.860107421875
1636743485.1672857,86331,2057.679931640625
1636743506.8981056,94818,2006.1800537109375
1636743530.0922737,101779,1989.0400390625
1636743545.6191208,104838,1974.260009765625
1636743558.191637,107339,1982.050048828125
1636743585.6407173,112679,1976.6099853515625
1636743588.064445,113145,1974.1099853515625
1636743622.50304,119920,2000.8199462890625
1636743637.1226985,122751,1958.780029296875
1636743645.6028955,124406,1982.780029296875
1636743650.5454166,125394,1986.6400146484375
1636743661.9024448,127598,1995.47998046875
1636743690.8404973,133228,1985.8800048828125
1636743714.0134869,137701,1938.739990234375
1636743717.858891,138455,1946.6800537109375
1636743733.1890697,141429,1962.02001953125
1636743773.2800694,149208,1994.1400146484375
1636743794.2744145,153310,2006.3199462890625
1636743810.98552,156611,1995.5899658203125
1636743864.3915513,166993,2019.02001953125
1636743888.6712658,171776,2061.239990234375
1636743907.1422138,175387,2083.93994140625
1636743927.9321482,179422,2065.5400390625
1636743941.9995599,182131,2062.699951171875
1636743951.5787427,183992,2075.419921875
1636744032.9403687,199825,2221.39990234375
1636744053.54275,203782,2253.580078125
1636744057.0170496,204451,2260.860107421875
1636744077.1728106,208331,2262.139892578125
1636744091.3419623,211061,2242.919921875
1636744099.3243663,212606,2257.4599609375
1636744125.9342685,217705,2255.699951171875
1636744129.5846267,218406,2235.43994140625
1636744172.572182,226628,2249.60009765625
1636744204.0784366,232625,2247.659912109375
1636744234.4599094,238445,2274.580078125
1636744296.3682673,250331,2194.659912109375
1636744315.4474113,253989,2191.360107421875
1636744352.2325456,260965,2191.06005859375
1636744523.227648,293639,2277.56005859375
1636744526.8968394,294317,2282.080078125
