Wall time,Step,Value
1637758134.5013583,12905,2041.6800537109375
1637758176.9088588,29149,2076.5263671875
1637758181.7062144,30981,2051.27880859375
1637758202.0566905,38824,2081.7236328125
1637758229.9500144,49615,2085.072998046875
1637758234.5301728,51365,2090.56005859375
1637758266.2379737,63448,2041.1700439453125
1637758382.6609268,104006,1989.5999755859375
1637758393.4226973,106128,1991.43994140625
1637758424.4498668,112262,2035.3599853515625
1637758474.2871137,121975,2047.5400390625
1637758639.9255598,154088,2073.919921875
1637758658.6145277,157702,2066.280029296875
1637758734.7426436,172407,2134.360107421875
1637758749.510051,175244,2113.820068359375
1637758769.4351408,179036,2097.719970703125
1637758792.8143678,183584,2113.070068359375
1637758918.4354177,207804,2068.699951171875
1637758924.2627077,208908,2040.800048828125
1637758952.3331933,214270,2041.1800537109375
1637759024.4246469,228012,2053.3798828125
1637759056.83307,234221,2086.169921875
1637759134.5366168,249080,2119.64990234375
1637759327.1484876,285589,2111.639892578125
1637759330.247301,286174,2120.239990234375
1637759406.5295577,300616,2105.6201171875
1637759416.9990628,302597,2116.06005859375
1637759475.5111854,313717,2140.030029296875
1637759487.6401973,316016,2156.010009765625
1637759491.6158068,316762,2134.1298828125
1637759528.1209497,323592,2127.110107421875
1637759597.857263,336733,2148.989990234375
1637759673.5319672,350919,2146.27001953125
1637759752.7929282,365732,2096.080078125
1637759849.2264795,383740,2071.179931640625
1637759908.9346886,394812,2059.530029296875
1637759939.8437505,400608,2105.929931640625
1637759944.1326442,401410,2097.889892578125
1637760069.532494,424754,2169.510009765625
1637760120.234526,434112,2154.070068359375
1637760146.5213919,438964,2174.110107421875
1637760148.4511447,439306,2160.010009765625
1637760157.2251096,440967,2147.409912109375
1637760169.5883343,443246,2172.449951171875
1637760177.1942399,444668,2171.2900390625
1637760227.065517,453985,2169.3701171875
1637760261.4056945,460289,2125.22998046875
1637760438.189196,492980,2237.489990234375
1637760470.0210955,498736,2245.7900390625
1637760502.0721946,504483,2239.820068359375
1637760589.5225897,520586,2232.820068359375
1637760602.9808085,523009,2212.800048828125
1637760643.6727524,530498,2227.06005859375
1637760660.6541696,533610,2242.89990234375
1637760669.3010201,535202,2255.06005859375
1637760732.3012178,546766,2325.1201171875
1637760743.6275008,548846,2356.679931640625
1637760771.5228279,553968,2364.090087890625
1637760778.9655838,555286,2371.969970703125
1637760798.1309843,558791,2412.77001953125
1637760813.5279634,561583,2404.090087890625
1637760846.0104535,567583,2464.969970703125
1637760851.2041695,568513,2485.469970703125
1637760951.2109668,586629,2527.590087890625
1637760966.6299655,589397,2482.8798828125
1637761101.6055105,613686,2359.090087890625
1637761154.1311986,623121,2272.110107421875
1637761266.014779,643223,2274.800048828125
1637761276.0488887,645023,2286.469970703125
1637761306.8238292,650496,2291.330078125
1637761419.1918473,670487,2359.610107421875
1637761430.4040265,672471,2380.330078125
1637761476.036456,680593,2420.610107421875
1637761519.1516001,688318,2485.0400390625
1637761556.6036026,694917,2444.419921875
1637761560.394044,695574,2449.840087890625
1637761588.935957,700667,2480.179931640625
1637761593.0847237,701407,2469.1201171875
1637761615.4310122,705308,2459.449951171875
1637761698.9468353,720032,2552.330078125
1637761715.232621,722906,2550.909912109375
1637761751.8258443,729360,2540.8701171875
1637761989.6077244,771051,2514.489990234375
1637762003.3602107,773431,2517.989990234375
1637762010.5607476,774687,2495.010009765625
1637762029.7461662,778067,2520.110107421875
1637762058.4812543,783066,2506.27001953125
1637762084.1055183,787607,2541.25
1637762131.811831,795891,2561.389892578125
1637762159.3127987,800702,2621.14990234375
1637762185.6837406,805306,2636.5400390625
1637762237.1985106,814221,2661.360107421875
1637762447.705629,850686,2659.52001953125
1637762472.1187937,854934,2678.97998046875
1637762476.0143304,855596,2662.5400390625
1637762480.7706487,856414,2663.02001953125
1637762571.001569,872017,2690.580078125
1637762649.4718115,885555,2767.409912109375
1637762721.53824,897933,2779.330078125
1637762910.2555757,930045,2771.919921875
1637762983.8644042,942601,2737.909912109375
1637762998.3275352,945048,2743.550048828125
1637763098.4284177,962021,2610.2099609375
1637763129.398535,967257,2623.050048828125
1637763164.0039542,973073,2640.8701171875
1637763282.5625918,993156,2654.340087890625
1637763301.9281738,996479,2704.820068359375
1637763359.3553116,1006243,2701.60009765625
1637763376.499877,1009148,2683.419921875
1637763388.8661044,1011244,2695.800048828125
1637763394.3911204,1012181,2707.260009765625
1637763651.1041887,1055660,2792.72998046875
1637763678.8804069,1060324,2732.409912109375
1637763682.4096107,1060912,2718.550048828125
1637763796.2920036,1080166,2693.570068359375
1637763869.8057468,1092639,2694.280029296875
1637763923.5575473,1101787,2740.860107421875
1637764083.8891113,1128921,2782.419921875
1637764145.2207944,1139287,2834.02001953125
1637764189.3768833,1146752,2816.02001953125
1637764218.544364,1151686,2808.7099609375
1637764388.4875386,1180291,2748.550048828125
1637764414.0237231,1184558,2770.239990234375
1637764545.8804345,1206480,2725.840087890625
1637764634.4148142,1221465,2734.3798828125
1637764637.775866,1222032,2741.02001953125
1637764717.5833225,1235657,2748.1201171875
1637764738.086938,1239110,2766.320068359375
1637764827.7573495,1254111,2756.72998046875
1637764834.574539,1255360,2743.610107421875
1637765010.0498514,1284554,2827.169921875
1637765026.1294498,1287218,2815.14990234375
1637765050.0471642,1291235,2761.969970703125
1637765067.1977363,1294189,2763.169921875
1637765169.6247287,1311296,2741.580078125
1637765249.5022485,1324925,2735.760009765625
1637765286.9082088,1331201,2681.43994140625
1637765308.9382098,1334821,2645.280029296875
1637765319.3987076,1336604,2685.489990234375
1637765334.7776713,1339224,2730.27001953125
1637765351.0504432,1342062,2734.330078125
1637765384.206546,1347488,2662.14990234375
1637765437.494926,1356425,2725.1298828125
1637765516.248426,1370174,2775.35009765625
1637765528.8668845,1372211,2763.830078125
1637765545.4719598,1374923,2769.02001953125
1637765580.1314273,1380562,2833.1201171875
1637765597.70238,1383429,2815.39990234375
1637765601.914204,1384106,2807.419921875
1637765716.0798545,1402880,2882.02001953125
1637765760.2949965,1410318,2813.75
