Wall time,Step,Value
1638277152.9033825,3746,1918.5
1638277178.632742,13483,2146.919921875
1638277188.5440843,17120,2104.212158203125
1638277217.6608913,28122,2106.4443359375
1638277221.7275832,29666,2118.29833984375
1638277226.5950024,31509,2105.3935546875
1638277241.7467585,37241,2115.638916015625
1638277247.2557604,39322,2116.0263671875
1638277271.8785567,48661,2073.833251953125
1638277276.3403604,50343,2059.820068359375
1638277314.3099647,64852,2071.02001953125
1638277328.6900213,70355,2087.179931640625
1638277334.0418804,72406,2087.5400390625
1638277335.5562553,72982,2088.6201171875
1638277347.691158,77622,2069.6201171875
1638277373.1092353,87396,2081.280029296875
1638277393.312577,95039,2085.639892578125
1638277417.702095,101987,2068.860107421875
1638277433.4353793,105269,2072.159912109375
1638277445.6324532,107861,2099.179931640625
1638277476.1191316,114238,2090.659912109375
1638277480.3419657,115137,2094.739990234375
1638277512.5910478,122081,2080.52001953125
1638277529.2411637,125527,2093.080078125
1638277537.6538012,127282,2094.260009765625
1638277539.9208593,127749,2100.52001953125
1638277556.6780734,131242,2130.699951171875
1638277582.2022474,136635,2094.840087890625
1638277610.3538058,142341,2127.639892578125
1638277615.0010247,143316,2123.43994140625
1638277635.5426745,147537,2188.570068359375
1638277670.2031436,154745,2225.22998046875
1638277689.4105818,158768,2215.510009765625
1638277704.8726199,161854,2167.2900390625
1638277760.7529533,173312,2172.489990234375
1638277778.3443325,177197,2183.409912109375
1638277797.7991397,181017,2196.669921875
1638277825.9196706,186733,2216.18994140625
1638277840.6690614,189727,2221.68994140625
1638277847.4512188,191116,2229.2099609375
1638277916.10555,205157,2231.7099609375
1638277934.5402863,208926,2248.669921875
1638277938.8461957,209804,2247.68994140625
1638277953.476478,212762,2245.070068359375
1638277970.245703,216146,2236.110107421875
1638277976.7506096,217469,2228.610107421875
1638278009.2931538,224123,2255.010009765625
1638278012.3148978,224728,2255.409912109375
1638278050.774815,232574,2262.570068359375
1638278078.4659557,238171,2200.070068359375
1638278108.561279,244276,2200.14990234375
1638278165.4058878,255824,2205.5400390625
1638278177.3747547,258228,2168.360107421875
1638278212.2964594,265331,2169.89990234375
1638278365.749779,296104,2151.68994140625
1638278367.8636987,296517,2139.389892578125
1638278401.2029665,303150,2172.030029296875
1638278439.1033766,310568,2217.320068359375
1638278444.8125598,311671,2212.97998046875
1638278448.1445847,312251,2207.6201171875
1638278458.6711414,314239,2188.8798828125
1638278475.1290853,317726,2173.260009765625
1638278508.1923022,324261,2163.39990234375
1638278518.3068154,326191,2178.02001953125
1638278521.4066298,326814,2183.0400390625
1638278552.8547347,332834,2135.860107421875
1638278610.6930966,343950,2097.260009765625
1638278617.94533,345352,2099.280029296875
1638278685.4177172,358438,2017.25
1638278690.0955217,359327,1994.8299560546875
1638278702.8869507,361970,2033.1700439453125
1638278732.4265747,367620,2067.550048828125
1638278752.7724018,371508,2035.5899658203125
1638278759.2722185,372748,2022.489990234375
1638278769.2027948,374609,2037.5899658203125
1638278792.8494287,379176,2064.610107421875
1638278808.2078373,382103,2083.830078125
1638278842.6284962,388714,2070.93994140625
1638278863.1311433,392641,2074.0
1638278888.6520925,397540,2107.280029296875
1638278901.825106,400043,2076.60009765625
1638278926.4768524,404729,2093.93994140625
1638278932.6369777,405893,2081.93994140625
1638278943.3947177,407936,2089.080078125
1638278951.6464052,409502,2109.10009765625
1638278955.6375933,410265,2117.139892578125
1638278978.3851006,414643,2151.639892578125
1638278982.787294,415487,2163.1201171875
1638279018.4062066,422235,2161.639892578125
1638279046.6970108,427570,2187.56005859375
1638279066.4357986,431299,2179.159912109375
1638279087.4832082,435298,2202.360107421875
1638279099.1518023,437595,2251.580078125
1638279137.3216867,444552,2223.219970703125
1638279158.4011698,448488,2155.3798828125
1638279162.1405644,449191,2148.800048828125
1638279170.3259563,450751,2166.0
1638279183.3954482,453209,2184.739990234375
1638279190.193814,454515,2173.6201171875
1638279230.8007529,462153,2143.280029296875
1638279243.2762372,464475,2134.10009765625
1638279258.7356453,467363,2110.1201171875
1638279267.5736346,468957,2083.52001953125
1638279278.4224842,470927,2085.8798828125
1638279295.627104,474219,2102.8798828125
1638279298.4176373,474753,2101.639892578125
1638279312.2501965,477337,2081.679931640625
1638279327.6671932,480254,2054.93994140625
1638279387.0621173,491713,1994.1400146484375
1638279412.6263268,496521,2003.4200439453125
1638279424.2849116,498642,2002.719970703125
1638279435.2213426,500786,1949.0
1638279438.0615547,501312,1953.06005859375
1638279466.3874264,506740,1952.4200439453125
1638279507.0345938,514300,2033.6400146484375
1638279527.9313784,518097,2066.39990234375
1638279541.8592594,520653,2094.199951171875
1638279559.4920394,524060,2079.219970703125
1638279563.3055084,524756,2080.820068359375
1638279578.8058794,527593,2106.320068359375
1638279615.3991427,534666,2160.10009765625
1638279631.1968389,537790,2192.4599609375
1638279637.0694253,538878,2207.080078125
1638279641.5821352,539702,2225.820068359375
1638279650.2202547,541305,2234.139892578125
1638279653.7856438,541954,2236.219970703125
1638279681.053935,546961,2270.800048828125
1638279698.1513417,550086,2305.1201171875
1638279703.3215392,551000,2312.340087890625
1638279712.6954029,552740,2325.6201171875
1638279735.4363256,556885,2374.199951171875
1638279742.4042819,558171,2420.639892578125
1638279750.0960917,559606,2442.860107421875
1638279766.9471605,562655,2486.280029296875
1638279783.7638419,565727,2497.139892578125
1638279810.7258027,570713,2544.860107421875
1638279816.1654296,571711,2544.1201171875
1638279823.3434343,573036,2568.719970703125
1638279920.484039,591104,2551.780029296875
1638279933.0033875,593374,2533.679931640625
1638279941.1535378,594870,2542.85009765625
1638279960.5453029,598571,2520.010009765625
1638280059.9510276,616980,2464.2099609375
1638280069.2824838,618688,2416.25
1638280094.6639616,623353,2448.360107421875
1638280103.5463562,624960,2448.639892578125
1638280122.0260272,628305,2441.10009765625
1638280132.6603003,630236,2414.4599609375
1638280171.2367852,637188,2404.43994140625
1638280204.341053,643235,2437.820068359375
1638280221.6672692,646385,2476.239990234375
1638280256.1572676,652857,2510.739990234375
1638280264.937115,654417,2535.43994140625
1638280301.340815,661153,2624.830078125
1638280307.6749523,662309,2609.469970703125
1638280322.0244567,664954,2656.35009765625
1638280338.4567974,667985,2697.8701171875
1638280375.73997,674852,2755.330078125
1638280382.1121287,676019,2779.27001953125
1638280400.201742,679369,2777.909912109375
1638280434.2595203,685778,2760.39990234375
1638280449.2608933,688446,2800.840087890625
1638280502.5053391,698133,2853.469970703125
1638280522.0322306,701601,2859.929931640625
1638280543.3890758,705484,2869.989990234375
1638280549.4070132,706592,2893.25
1638280605.4913304,716959,2972.159912109375
1638280610.8121014,717939,2981.320068359375
1638280635.2831035,722398,3003.43994140625
1638280644.7011213,724303,2978.590087890625
1638280651.6416326,725592,3006.35009765625
1638280676.4075172,730112,3056.469970703125
1638280680.3811252,730803,3038.31005859375
1638280702.8533978,734878,3052.7900390625
1638280708.9617891,735959,3056.610107421875
1638280768.0747068,746725,3215.7900390625
1638280796.7760296,751912,3260.800048828125
1638280809.5028462,754221,3283.5400390625
1638280825.0647023,757005,3315.010009765625
1638280830.7821236,758027,3319.050048828125
1638280887.7823822,768326,3364.760009765625
1638280907.7114763,771917,3396.320068359375
1638280962.5642767,781750,3428.969970703125
1638280977.5719018,784429,3445.330078125
1638281045.0361524,796466,3517.409912109375
1638281087.2144465,803928,3490.6201171875
1638281177.455375,820017,3586.320068359375
1638281223.872517,828309,3579.800048828125
1638281244.8095255,832074,3562.85009765625
1638281257.621157,834351,3559.530029296875
1638281282.503748,838725,3563.590087890625
1638281311.3954813,843859,3571.489990234375
1638281322.0031126,845710,3542.93994140625
1638281354.54866,851449,3562.81005859375
1638281364.2754912,853202,3572.68994140625
1638281429.1423833,864824,3564.590087890625
1638281476.370261,873362,3667.5400390625
1638281517.2794027,880779,3731.43994140625
1638281526.5808475,882446,3748.639892578125
1638281599.7362647,895346,3791.719970703125
1638281643.1446745,903064,3808.3701171875
1638281740.0306368,920258,3794.25
1638281754.0673804,922764,3767.110107421875
1638281922.486287,952737,3979.169921875
1638281931.174175,954243,3961.550048828125
1638281955.573327,958499,3930.989990234375
1638281960.0063517,959271,3926.64990234375
1638281969.4859583,960945,3937.760009765625
1638282103.1921818,984730,3789.6298828125
1638282194.0126376,1000828,3853.949951171875
1638282201.963857,1002222,3858.22998046875
1638282245.7786353,1010405,3871.06005859375
1638282266.366327,1014193,3894.580078125
1638282305.4087734,1021174,3802.840087890625
1638282507.7217183,1057278,3823.830078125
1638282530.138304,1061290,3841.760009765625
1638282613.069352,1075994,3847.080078125
1638282701.2368631,1091681,3737.64990234375
1638282728.1092274,1096630,3761.25
1638282753.0253346,1100994,3764.60009765625
1638282883.176897,1123907,3844.77001953125
1638282938.8228507,1133889,3872.080078125
1638282982.7408082,1141817,3896.830078125
1638283042.193786,1152562,3865.75
1638283091.7687945,1161565,3888.429931640625
1638283182.5802433,1177781,3930.06005859375
1638283228.4168587,1186041,3988.679931640625
1638283244.191182,1188890,4011.0400390625
1638283271.29443,1193730,4091.280029296875
1638283349.8307347,1208157,4130.080078125
1638283369.7718394,1211714,4089.52001953125
1638283397.827311,1216793,4084.760009765625
1638283436.04701,1223760,4123.22021484375
1638283447.8967686,1225877,4101.16015625
1638283618.9450622,1256994,4274.68017578125
1638283768.3997507,1284200,4483.27978515625
1638283909.918235,1310011,4486.68994140625
1638283941.6620553,1315836,4504.02978515625
1638283949.996622,1317325,4490.18994140625
1638283967.865845,1320557,4493.89990234375
1638283977.071203,1322210,4490.2900390625
1638284199.0347235,1362481,4362.10009765625
1638284250.4934428,1371855,4362.2099609375
1638284277.8422728,1376770,4345.81005859375
1638284314.5576065,1383431,4268.08984375
1638284337.0330117,1387506,4275.919921875
1638284368.4905717,1393111,4266.75
1638284395.6572363,1397964,4161.830078125
1638284436.1550035,1405355,4128.0498046875
1638284704.8749733,1454123,4008.3798828125
1638284712.145574,1455437,4002.739990234375
1638284822.1444411,1475440,3927.0400390625
1638284912.498475,1491850,4026.9599609375
1638284922.4074714,1493638,4033.0
1638284950.8793209,1498816,4051.2900390625
1638284973.7781107,1502995,4120.919921875
1638284985.084805,1504961,4108.27978515625
1638285085.00295,1522989,4178.7998046875
1638285143.2498624,1533618,4137.18017578125
1638285288.3647842,1559732,4139.39013671875
1638285304.1885865,1562607,4208.56005859375
1638285327.1793246,1566937,4178.43994140625
1638285552.064612,1607290,4118.25
1638285560.5549874,1608827,4127.1298828125
1638285579.023162,1612103,4128.56982421875
1638285646.1551843,1624122,4075.7900390625
1638285721.8027933,1637564,4063.43994140625
1638285734.7793326,1639891,4072.02001953125
1638285818.247026,1654872,4107.43017578125
1638285865.358798,1663321,4136.259765625
1638285893.3802388,1668371,4112.830078125
1638285947.6410177,1678176,4139.43017578125
1638286050.1466992,1696582,4212.7900390625
1638286132.9690669,1711458,4158.9599609375
1638286146.9833403,1713942,4192.56005859375
1638286194.0337844,1722374,4193.77001953125
1638286282.5089154,1738303,4289.97998046875
