Wall time,Step,Value
1636666635.874324,2919,798.125
1636666644.278956,5988,750.8857421875
1636666645.705251,6547,769.3783569335938
1636666649.6152883,7985,758.45654296875
1636666654.7366955,9859,742.8275756835938
1636666655.6975694,10205,739.25
1636666663.490384,13110,753.381591796875
1636666685.4188197,21177,737.5
1636666686.4537594,21546,738.0399780273438
1636666689.667713,22729,737.239990234375
1636666695.4340692,24841,734.8599853515625
1636666712.1886363,31027,726.1300048828125
1636666714.2795358,31822,730.1799926757812
1636666723.303804,35246,755.72998046875
1636666725.366682,36018,756.3499755859375
1636666728.1479309,37058,765.5700073242188
1636666730.1017056,37760,766.4400024414062
1636666742.0095978,42089,759.3099975585938
1636666742.5130546,42269,753.7899780273438
1636666745.9638352,43578,761.1500244140625
1636666753.2636027,46265,751.8200073242188
1636666756.3468478,47409,755.22998046875
1636666764.1091459,50305,758.3699951171875
1636666782.4669514,57018,715.8099975585938
1636666782.911355,57183,718.780029296875
1636666789.4602356,59554,714.5499877929688
1636666790.4541352,59923,714.530029296875
1636666795.6375363,61828,713.3699951171875
1636666797.0117836,62349,720.4299926757812
1636666797.5342588,62563,720.4299926757812
1636666800.7636101,63734,711.3800048828125
1636666806.9302094,65962,684.3200073242188
1636666814.6601954,68831,703.0399780273438
1636666822.285,71614,698.3400268554688
1636666831.8622983,75111,714.1099853515625
1636666837.6313741,77258,720.4000244140625
1636666840.3947706,78281,721.8599853515625
1636666840.776117,78420,713.1099853515625
1636666853.3716772,83101,746.6500244140625
1636666858.182047,84858,735.1199951171875
1636666860.616258,85736,737.7100219726562
1636666860.8784957,85826,738.8400268554688
1636666861.7542906,86162,738.2100219726562
1636666862.9023335,86581,745.4600219726562
1636666863.7350898,86902,746.8300170898438
1636666868.4063313,88632,748.9099731445312
1636666871.9696043,89952,752.8800048828125
1636666888.556295,96132,759.1500244140625
1636666891.4078853,97179,755.5999755859375
1636666894.3165262,98249,753.9500122070312
1636666905.9484549,100947,750.5999755859375
1636666907.9272518,101337,743.1699829101562
1636666914.274015,102597,749.1500244140625
1636666917.9253306,103335,759.9299926757812
1636666918.8962123,103517,750.030029296875
