Wall time,Step,Value
1638959967.5446868,2407,670.75
1638959975.4418561,5249,664.05712890625
1638959976.3026376,5553,659.45947265625
1638959980.7266538,7183,677.04345703125
1638959986.4608045,9270,696.22412109375
1638959987.7239513,9742,710.3499755859375
1638959995.0736244,12427,717.7763061523438
1638960017.929629,20763,744.8599853515625
1638960019.3749413,21295,749.530029296875
1638960022.7360337,22535,760.0399780273438
1638960044.5648537,30460,740.0800170898438
1638960046.4605749,31153,739.3800048828125
1638960054.0133817,33903,722.77001953125
1638960055.7222106,34522,712.2100219726562
1638960058.37878,35482,721.22998046875
1638960060.4497268,36229,715.1699829101562
1638960072.4685373,40568,707.4600219726562
1638960073.269203,40870,709.3400268554688
1638960076.0287092,41861,710.989990234375
1638960086.9506252,45860,716.4099731445312
1638960093.6617203,48273,710.3599853515625
1638960115.3163831,56294,762.25
1638960115.8658822,56503,765.260009765625
1638960122.6002266,58897,757.3400268554688
1638960128.844896,61161,739.6799926757812
1638960129.8968513,61534,740.219970703125
1638960130.1348252,61624,740.219970703125
1638960133.743003,62935,742.260009765625
1638960158.5597274,72080,753.0999755859375
1638960168.1915452,75570,753.8200073242188
1638960174.6345088,77966,777.219970703125
1638960177.7193089,79115,784.0599975585938
1638960177.996561,79207,780.010009765625
1638960190.9572804,83996,792.8400268554688
1638960196.4683459,86030,792.4099731445312
1638960200.0246267,87356,793.5399780273438
1638960202.2186186,88178,800.5
1638960203.1895,88559,806.4299926757812
1638960207.7526429,90220,794.1900024414062
1638960211.8213367,91717,800.22998046875
1638960226.8452344,97139,779.3800048828125
1638960230.060167,98310,785.3400268554688
1638960232.8582382,99324,775.530029296875
1638960251.1918838,103078,762.0399780273438
1638960258.0871437,104439,774.5800170898438
1638960260.4252665,104897,758.6799926757812
1638960261.9196231,105182,751.0599975585938
1638960272.6363528,107272,758.27001953125
1638960274.1016831,107557,758.4400024414062
1638960277.458731,108214,752.6400146484375
1638960278.5226967,108420,746.6900024414062
1638960285.9174109,109796,763.9400024414062
1638960289.457625,110459,757.0499877929688
1638960290.3684518,110645,757.0499877929688
1638960309.3126512,114278,770.75
1638960357.4313378,123498,736.2999877929688
1638960358.7725556,123772,739.97998046875
1638960381.4461408,128139,727.1199951171875
1638960383.118659,128454,723.9500122070312
1638960393.557466,130424,709.72998046875
1638960398.9143295,131432,697.6599731445312
1638960399.406777,131524,697.72998046875
1638960404.9247863,132609,712.7899780273438
1638960405.6074061,132748,712.7899780273438
1638960408.5320616,133295,705.6500244140625
1638960421.2405996,135775,712.9500122070312
1638960423.9560645,136314,715.1300048828125
1638960430.9323986,137679,714.0599975585938
1638960465.4036987,144270,731.02001953125
1638960467.9490094,144771,734.8800048828125
1638960472.2359014,145586,747.8699951171875
1638960477.6998622,146641,767.4400024414062
1638960481.572378,147395,768.52001953125
1638960488.251442,148684,777.72998046875
1638960492.7825556,149581,783.219970703125
1638960495.464991,150085,766.3200073242188
1638960531.5187235,156996,757.8699951171875
1638960535.311167,157728,763.9299926757812
1638960535.817627,157820,764.2100219726562
1638960550.9253428,160803,780.4099731445312
1638960561.3808355,162838,783.5800170898438
1638960572.2837343,164966,786.4299926757812
1638960600.688523,170407,795.75
1638960615.5610256,173302,824.8300170898438
1638960632.842715,176686,856.239990234375
1638960638.0494428,177713,862.4000244140625
1638960643.9497998,178873,862.9299926757812
1638960661.4586957,182276,861.5
1638960663.252324,182624,854.9199829101562
1638960670.9222877,184078,832.0
1638960673.6047227,184600,844.5999755859375
1638960676.4272854,185138,842.0700073242188
1638960715.9361577,192830,856.739990234375
1638960719.5514386,193505,839.489990234375
1638960720.4132216,193672,834.5999755859375
1638960740.2566051,197567,853.5
1638960750.6670563,199593,849.3400268554688
1638960758.4301045,201096,856.5
1638960784.951183,206281,883.3599853515625
1638960793.835249,207995,886.9400024414062
1638960800.9166777,209386,895.5399780273438
1638960805.2015684,210222,894.1300048828125
1638960831.9408448,215493,892.5999755859375
1638960835.1567645,216109,889.5800170898438
1638960855.128897,219996,878.3800048828125
1638960867.0937595,222315,877.3599853515625
1638960868.1567242,222513,877.3599853515625
1638960880.4098501,224901,871.4099731445312
1638960884.1502454,225640,863.8200073242188
1638960898.4342134,228398,868.3099975585938
1638960929.8107002,234569,878.6900024414062
1638960937.3945856,236062,891.3200073242188
1638960954.664264,239427,899.780029296875
1638960966.440956,241675,909.5800170898438
1638960974.5032763,243247,922.5700073242188
1638960979.7400308,244249,926.1699829101562
1638960983.7076333,245022,922.02001953125
1638960989.9102643,246240,918.25
1638960997.0917842,247610,911.969970703125
1638961008.6432729,249861,913.6900024414062
1638961011.1195211,250364,917.5499877929688
1638961013.6648324,250848,920.6099853515625
1638961021.136616,252290,913.719970703125
1638961046.7088327,257218,905.239990234375
1638961051.9946318,258247,908.0999755859375
1638961072.0628514,262085,906.8200073242188
1638961091.1972275,265804,904.239990234375
1638961109.0424287,269316,934.719970703125
1638961117.3679874,270939,937.6900024414062
1638961128.8604214,273178,935.1599731445312
1638961130.9162877,273573,934.9199829101562
1638961136.901722,274714,935.2000122070312
1638961171.078751,281339,921.4000244140625
1638961187.4916556,284515,930.5599975585938
1638961194.5681424,285818,913.9600219726562
1638961196.3777852,286147,911.2899780273438
1638961214.351103,289599,897.0999755859375
1638961229.471831,292536,901.5800170898438
1638961243.9970183,295335,897.8599853515625
1638961256.2281244,297722,909.739990234375
1638961270.9284706,300546,915.989990234375
1638961275.66377,301447,915.4099731445312
1638961294.2866778,304963,884.22998046875
1638961304.5930345,306903,893.510009765625
