Wall time,Step,Value
1637684906.04336,5972,744.7999877929688
1637684926.043585,13330,764.368408203125
1637684952.7712872,23063,754.760009765625
1637684974.7536402,31055,738.6300048828125
1637684976.593789,31721,742.489990234375
1637684983.9110558,34353,723.6699829101562
1637684991.0930662,37002,744.489990234375
1637685004.7505744,42050,748.72998046875
1637685005.442894,42308,747.6099853515625
1637685009.0513623,43659,764.0700073242188
1637685066.1743598,64530,722.7000122070312
1637685090.956845,73695,780.8200073242188
1637685106.4753616,79371,766.010009765625
1637685108.9766326,80267,768.9400024414062
1637685127.1415062,86920,773.1500244140625
1637685131.3168569,88405,750.4600219726562
1637685155.5668771,97251,734.969970703125
1637685159.1140974,98580,746.7100219726562
1637685212.2173092,109113,748.6900024414062
1637685215.542328,109717,742.3300170898438
1637685236.3922577,113694,743.5800170898438
1637685362.8000314,137641,739.3099975585938
1637685397.2302904,144027,713.3800048828125
1637685425.5359893,149344,716.010009765625
1637685480.3907933,159674,745.239990234375
1637685540.8276634,171034,781.510009765625
1637685580.2114196,178407,755.739990234375
1637685582.5975862,178855,755.9000244140625
1637685592.77883,180732,742.780029296875
1637685595.0799186,181152,736.469970703125
1637685626.6585886,187007,712.9000244140625
1637685631.163679,187836,708.530029296875
1637685663.028609,193771,701.780029296875
1637685748.4626746,209735,756.3400268554688
1637685848.233257,228253,745.75
1637685877.561883,233627,725.8800048828125
1637685879.3254845,233927,727.1699829101562
1637685951.6534584,247175,691.8800048828125
1637685972.228138,250895,676.989990234375
1637686000.1785176,256023,661.510009765625
1637686088.057304,272161,740.4199829101562
1637686132.3605282,280305,745.3699951171875
1637686206.657982,293875,723.6500244140625
1637686248.4559305,301460,701.1199951171875
1637686280.9834652,307402,710.760009765625
1637686337.717974,317701,704.1400146484375
1637686373.2962751,324214,724.2899780273438
1637686384.6866162,326288,730.0800170898438
1637686385.7295635,326470,729.9099731445312
1637686407.048919,330332,724.739990234375
1637686407.5854068,330422,725.77001953125
1637686416.548544,332054,733.1699829101562
1637686419.1499054,332510,730.7999877929688
1637686438.4224029,335955,705.6400146484375
1637686550.3840523,356209,745.8699951171875
1637686586.998294,362740,695.2999877929688
1637686760.2666068,394158,762.030029296875
1637686807.556541,402628,696.280029296875
1637686898.4750853,418904,731.5599975585938
1637686948.152187,427755,713.1300048828125
1637686959.6256037,429782,708.4199829101562
1637686960.6355205,429961,710.3599853515625
1637687000.31079,436900,694.8699951171875
