Wall time,Step,Value
1639227868.9946973,2657,731.6875
1639227871.5690346,3622,724.25
1639227878.1072853,6035,790.0302734375
1639227878.9950912,6360,791.8285522460938
1639227879.9559636,6702,777.2432250976562
1639227884.0887156,8199,770.8261108398438
1639227889.570706,10184,762.0689697265625
1639227890.7044117,10602,768.9166870117188
1639227897.4555674,13020,746.1578979492188
1639227919.483679,20977,733.8200073242188
1639227920.5301764,21348,725.7999877929688
1639227924.0618136,22648,720.6400146484375
1639227929.5143442,24584,715.780029296875
1639227930.3651161,24907,712.6599731445312
1639227947.8622234,31354,752.9600219726562
1639227949.4836955,31923,744.7100219726562
1639227954.9616692,33917,750.22998046875
1639227957.8402824,35001,759.3599853515625
1639227959.567851,35627,754.030029296875
1639227962.2502859,36599,752.8400268554688
1639227964.2641146,37317,754.530029296875
1639227977.7083206,42249,775.3300170898438
1639227978.5180557,42556,775.3400268554688
1639227983.205311,44351,804.4500122070312
1639227990.2336917,46862,778.8900146484375
1639227993.3305047,47998,777.7100219726562
1639228000.631132,50650,771.1099853515625
1639228019.8525832,57622,746.8099975585938
1639228020.3480327,57808,746.469970703125
1639228026.0882442,59873,722.8499755859375
1639228027.3083515,60320,713.0499877929688
1639228028.5184512,60770,717.1699829101562
1639228033.448927,62547,716.510009765625
1639228034.3567512,62862,714.4299926757812
1639228034.591965,62950,714.4299926757812
1639228038.4604769,64368,712.6099853515625
1639228044.8853137,66668,703.489990234375
1639228052.5963142,69493,707.6799926757812
1639228058.4658182,71615,701.5
1639228060.2314212,72250,693.97998046875
1639228069.3960676,75543,697.780029296875
1639228073.344653,77003,700.8200073242188
1639228075.5976982,77839,708.6300048828125
1639228077.6455576,78545,703.0800170898438
1639228078.0188966,78681,704.52001953125
1639228090.034806,83052,713.52001953125
1639228091.0096908,83416,715.6900024414062
1639228095.5428174,85080,712.7899780273438
1639228097.8442903,85898,715.6199951171875
1639228098.3977938,86108,712.9099731445312
1639228098.9142625,86288,712.8699951171875
1639228099.8921506,86631,710.739990234375
1639228100.7429233,86959,715.8400268554688
1639228105.2540212,88618,723.1500244140625
1639228109.161986,90061,737.7899780273438
1639228124.4924552,95626,738.9099731445312
1639228127.5021622,96721,730.0999755859375
1639228129.9653986,97591,726.1300048828125
1639228133.327451,98822,734.1099853515625
1639228140.428436,100577,729.4400024414062
1639228142.578388,101014,729.4099731445312
1639228148.5007648,102155,722.1900024414062
1639228151.0931184,102656,722.969970703125
1639228152.446347,102912,722.1400146484375
1639228153.4622698,103096,720.510009765625
1639228157.7011178,103876,717.2000122070312
1639228161.0411506,104505,709.8699951171875
1639228162.0570729,104689,708.2100219726562
