Wall time,Step,Value
1631108255.9202118,2617,723.375
1631108258.6176584,3651,772.4500122070312
1631108265.5179183,6177,773.5142822265625
1631108266.5728757,6566,772.9729614257812
1631108269.971959,7771,742.5869750976562
1631108275.9231749,9981,755.1896362304688
1631108276.7829545,10283,747.6500244140625
1631108284.9392157,13315,756.5
1631108307.621877,21645,749.8099975585938
1631108308.5607288,21970,750.9600219726562
1631108311.3592877,22959,740.8800048828125
1631108316.9235117,24968,748.5399780273438
1631108317.641163,25233,742.97998046875
1631108334.3212948,31389,739.1199951171875
1631108336.1329381,32059,746.8400268554688
1631108343.276419,34641,722.5900268554688
1631108344.6146326,35099,716.02001953125
1631108347.0838723,35997,706.0599975585938
1631108348.9405572,36646,705.530029296875
1631108361.7016366,41318,722.77001953125
1631108362.3892605,41573,723.280029296875
1631108365.9234667,42894,738.6699829101562
1631108373.8084946,45803,732.6699829101562
1631108376.3077614,46675,719.6699829101562
1631108383.655427,49382,728.1099853515625
1631108403.1931512,56544,734.8300170898438
1631108403.4694014,56634,731.6599731445312
1631108411.8206692,59751,747.1400146484375
1631108413.0738058,60225,745.4000244140625
1631108418.9781623,62412,758.6900024414062
1631108419.7848942,62684,749.9400024414062
1631108420.0231102,62774,749.9400024414062
1631108423.9766965,64252,761.9099731445312
1631108431.3954268,66982,769.5399780273438
1631108438.9282603,69742,763.4099731445312
1631108448.1155944,73181,798.6500244140625
1631108457.2714038,76480,766.1400146484375
1631108461.059841,77875,743.9099731445312
1631108462.694324,78449,737.5499877929688
1631108465.4227989,79453,744.9600219726562
1631108465.8762102,79622,748.7100219726562
1631108476.5258713,83440,715.6699829101562
1631108482.6544309,85741,741.510009765625
1631108485.8393197,86939,747.0700073242188
1631108486.276717,87104,750.1599731445312
1631108487.0754414,87409,753.2000122070312
1631108488.6418626,87998,752.4299926757812
1631108489.264458,88228,750.4400024414062
1631108493.444219,89753,732.6900024414062
1631108497.6920726,91336,745.3300170898438
1631108513.6865826,97230,764.6400146484375
1631108516.4655678,98228,763.5900268554688
1631108518.9298034,99117,769.5599975585938
1631108532.1818376,102290,770.719970703125
1631108535.8641782,103175,775.4199829101562
1631108540.9988365,104381,773.5900268554688
1631108543.753335,105035,773.2999877929688
1631108544.682178,105245,771.0
1631108549.8858984,106480,763.780029296875
1631108552.4392147,107062,763.2100219726562
1631108553.3080027,107244,761.72998046875
1631108555.496989,107726,751.6400146484375
1631108556.5259223,107964,748.8400268554688
1631108558.5837889,108425,743.8300170898438
1631108560.2773254,108817,734.8699951171875
1631108563.8795931,109613,723.0499877929688
1631108564.610256,109778,723.0499877929688
1631108577.8993113,112872,726.77001953125
1631108579.871604,113279,721.7899780273438
1631108599.2792091,117796,738.5900268554688
1631108604.5800178,119073,743.8400268554688
1631108607.4245982,119739,722.47998046875
