Wall time,Step,Value
1638617953.4278808,42704,1.1666666269302368
1638618216.211545,113867,0.03125
1638618353.2919996,135224,0.09210526198148727
1638618628.8671925,177934,0.36000001430511475
1638619186.5134773,263344,0.8299999833106995
1638619373.5162554,291820,1.2100000381469727
1638619467.5726483,306066,1.350000023841858
1638619561.6750836,320296,1.649999976158142
1638619608.5946827,327406,1.6100000143051147
1638619702.6911116,341647,1.809999942779541
1638619986.2595613,384368,2.200000047683716
1638620033.6605964,391480,2.3499999046325684
1638620080.9225051,398591,2.5
1638620128.3005202,405716,2.509999990463257
1638620557.7253916,469808,3.5899999141693115
1638620845.8179493,512513,4.130000114440918
1638620894.1268084,519636,3.9800000190734863
1638620942.1343942,526753,3.9200000762939453
1638620990.3942094,533876,3.8399999141693115
1638621231.9534876,569465,3.990000009536743
1638621624.9997675,626434,4.050000190734863
1638621972.0456967,676282,4.980000019073486
1638622371.7487166,733238,7.539999961853027
1638622521.1187518,754609,8.0600004196167
1638622570.829973,761728,8.350000381469727
1638622923.0519266,811063,11.670000076293945
1638623177.0905666,846218,16.3700008392334
1638623571.4335892,900459,22.540000915527344
1638623705.749534,918895,26.030000686645508
1638623753.7290947,925465,26.950000762939453
1638624134.0408878,977249,36.9900016784668
1638624213.8193173,988040,38.689998626708984
1638624246.3668673,992428,40.720001220703125
1638624510.217416,1028039,52.13999938964844
1638624677.6604364,1050643,57.54999923706055
1638624736.370739,1058588,60.689998626708984
1638624771.8559554,1063377,61.7400016784668
1638624898.961354,1080496,65.26000213623047
1638625041.1354332,1099648,68.91000366210938
1638625070.7323039,1103617,69.44999694824219
1638625157.8303795,1115347,71.58999633789062
1638625314.8729582,1136515,73.37999725341797
1638625340.802499,1140004,74.20999908447266
1638625474.1745865,1158004,75.55999755859375
1638625531.6177385,1165706,75.75
1638625555.3142505,1168815,76.30000305175781
1638625666.2108636,1183661,75.88999938964844
1638625690.00434,1186840,76.08000183105469
1638625863.646747,1210038,77.72000122070312
1638626041.8523617,1233813,80.55999755859375
1638626069.326499,1237516,80.72000122070312
1638626087.9271832,1240025,81.0199966430664
1638626181.3793828,1252710,83.19999694824219
1638626416.0420978,1284843,84.58999633789062
1638626545.123807,1302843,83.23999786376953
1638626653.8529942,1318034,82.98999786376953
1638626716.2854156,1326409,82.68000030517578
1638626972.9313111,1361267,82.81999969482422
1638627099.2381532,1378387,84.43000030517578
1638627197.0946062,1391526,85.19999694824219
1638627214.8720105,1393901,85.36000061035156
1638627256.8828652,1399571,85.87999725341797
1638627337.9328387,1410567,86.5199966430664
1638627423.9611337,1422130,87.2699966430664
1638627462.5300853,1427299,87.33999633789062
1638627567.8531108,1441393,87.58000183105469
1638627844.7695234,1479088,86.98999786376953
1638627937.8777745,1491667,87.1500015258789
1638627956.778627,1494212,87.12999725341797
1638628031.8722343,1504382,87.61000061035156
1638628048.1911893,1506609,87.95999908447266
1638628123.2401786,1516686,88.31999969482422
1638628145.7336562,1519668,87.81999969482422
1638628181.4785287,1524510,88.27999877929688
1638628338.0308275,1545386,89.33000183105469
1638628359.2385268,1548192,89.08999633789062
1638628473.2251012,1563945,88.69000244140625
1638628491.9672713,1566484,88.4800033569336
1638628512.3569043,1569214,88.25
1638628568.453763,1576850,87.93000030517578
1638628732.8055515,1599068,88.08999633789062
1638628888.1250508,1619845,88.7300033569336
1638629191.0559042,1660306,88.95999908447266
1638629271.331636,1670943,88.62999725341797
1638629384.227392,1686196,88.81999969482422
1638629468.6840732,1697718,88.30999755859375
1638629503.6688354,1702430,88.43000030517578
1638629624.3704193,1718890,88.93000030517578
1638629712.1801412,1730850,89.9000015258789
1638629728.6480925,1733072,90.01000213623047
1638630025.664883,1773260,89.75
1638630264.9589446,1806007,90.20999908447266
1638630281.202874,1808211,90.20999908447266
1638630318.6801262,1813383,90.18000030517578
1638630421.9051795,1827608,90.30000305175781
1638630575.4709277,1848514,91.37999725341797
1638630610.641802,1853274,91.4800033569336
1638630630.464342,1855966,91.48999786376953
1638630682.5601215,1863173,91.7699966430664
1638630792.6116107,1877910,91.7699966430664
1638630945.5544372,1898260,92.48999786376953
1638630998.9178727,1905350,92.44000244140625
1638631017.4972365,1907797,92.31999969482422
1638631174.887781,1928441,93.20999908447266
1638631193.9871213,1930997,93.0999984741211
1638631429.8692765,1962418,93.43000030517578
1638631445.7897313,1964545,93.62000274658203
1638631483.1176217,1969518,93.13999938964844
1638631516.0144877,1973902,92.98999786376953
1638631767.5456483,2007373,92.55000305175781
1638631853.3114333,2018843,92.54000091552734
1638631891.7431827,2023920,92.0199966430664
1638631942.85816,2030638,92.30000305175781
1638632105.123149,2052266,90.38999938964844
1638632213.223363,2066767,90.13999938964844
1638632253.6492038,2072179,89.73999786376953
1638632304.791329,2079047,89.6500015258789
1638632412.6557322,2093632,89.58000183105469
1638632501.8710876,2105422,90.52999877929688
1638632521.1327631,2107989,90.80000305175781
1638632679.7034154,2129070,91.83000183105469
1638632714.3255773,2133710,91.98999786376953
1638632784.7797134,2143254,92.13999938964844
1638632802.0256348,2145649,92.11000061035156
1638632893.2752361,2157751,91.62999725341797
1638632961.3514657,2166746,92.20999908447266
1638632980.5284517,2169301,92.12000274658203
1638633065.8077097,2180734,92.58000183105469
1638633101.7737846,2185518,92.62000274658203
1638633118.2277365,2187705,92.5199966430664
1638633156.6603909,2192830,92.18000030517578
1638633185.7028148,2196788,92.62999725341797
1638633204.2739522,2199254,92.4800033569336
1638633290.24939,2210734,93.02999877929688
1638633308.435964,2213181,92.91000366210938
1638633430.2352436,2229422,92.69000244140625
1638633467.2418098,2234357,92.62000274658203
1638633578.6536086,2249246,92.1500015258789
1638633612.5177932,2253775,92.2300033569336
1638633700.3883374,2265775,91.70999908447266
1638633785.7686572,2277495,91.87999725341797
1638633821.3659759,2282300,91.83999633789062
1638634037.1134653,2311272,91.98999786376953
1638634158.5095422,2327515,92.44999694824219
1638634175.7315228,2329802,92.52999877929688
1638634213.7644277,2334849,92.11000061035156
1638634229.1805236,2336899,92.33999633789062
1638634245.4379454,2339077,92.43000030517578
1638634265.2981765,2341714,92.29000091552734
1638634301.34827,2346625,92.52999877929688
1638634350.9909413,2353279,92.94000244140625
1638634418.1825976,2362328,92.98999786376953
1638634507.260149,2374382,92.55000305175781
1638634557.3842354,2381306,92.45999908447266
1638634622.9123387,2390140,92.69000244140625
1638634673.7402089,2397000,92.45999908447266
1638634689.3212178,2399173,92.58999633789062
1638634728.006172,2404292,92.48999786376953
1638634744.3531868,2406459,92.58999633789062
1638634803.0706496,2414489,92.08999633789062
1638634827.019548,2417682,91.2300033569336
1638634886.3891351,2425578,90.66999816894531
1638634905.4986916,2428121,90.45999908447266
1638634992.056705,2439632,90.83999633789062
1638635008.3029141,2441805,90.80000305175781
1638635135.7605104,2458936,90.2300033569336
1638635188.6661775,2465987,90.45999908447266
1638635263.2868712,2475941,90.44000244140625
1638635314.7753825,2482783,91.7300033569336
1638635351.3807511,2487914,91.81999969482422
1638635383.5148191,2492197,91.80999755859375
1638635458.7500784,2502190,91.44000244140625
1638635544.1862252,2513566,90.11000061035156
1638635605.3623798,2521737,89.62000274658203
1638635624.060091,2524239,89.38999938964844
1638635641.353613,2526534,89.47000122070312
1638635659.231681,2528974,89.41000366210938
1638635773.5385418,2544410,88.72000122070312
1638635887.2625217,2559560,88.27999877929688
1638635922.8748012,2564306,88.58999633789062
1638635942.104353,2566879,88.61000061035156
1638636019.5834632,2577239,89.3499984741211
1638636085.282786,2586285,90.2699966430664
1638636141.823073,2593815,90.77999877929688
1638636162.1908562,2596523,90.72000122070312
1638636178.1570024,2598644,90.79000091552734
1638636209.6141968,2602936,91.45999908447266
1638636245.652498,2607707,91.63999938964844
1638636403.777022,2628951,92.87000274658203
1638636421.799233,2631491,92.66000366210938
1638636475.6691654,2638658,92.5
1638636501.8146706,2642158,91.44999694824219
1638636518.992162,2644459,91.30999755859375
1638636551.9042363,2648836,91.5199966430664
1638636568.6029692,2651156,91.48999786376953
1638636665.114223,2664441,90.94000244140625
1638636731.6894367,2673442,91.41000366210938
1638636747.292082,2675601,91.30999755859375
1638636784.622986,2680695,90.94999694824219
1638636819.0245872,2685294,90.7300033569336
1638636871.7954977,2692509,90.56999969482422
1638636889.0361505,2694836,90.7300033569336
1638636909.814015,2697635,90.41000366210938
1638636926.9856045,2699949,91.3499984741211
1638636977.3833613,2706688,91.38999938964844
1638637044.9200847,2715910,91.23999786376953
