Wall time,Step,Value
1636235201.907658,42714,-0.0833333358168602
1636235329.7787545,85424,-0.0416666679084301
1636235452.4496338,113884,0.140625
1636235573.1934006,135246,-0.05263157933950424
1636235815.8980436,177963,0.17000000178813934
1636236307.1616478,263378,0.4699999988079071
1636236472.526984,291866,0.4300000071525574
1636236555.6585584,306106,0.41999998688697815
1636236638.8391778,320344,0.4099999964237213
1636236680.6922255,327466,0.3499999940395355
1636236764.4003255,341721,0.15000000596046448
1636237016.8878603,384425,-0.09000000357627869
1636237059.1622918,391547,0.3100000023841858
1636237101.6118822,398670,0.3199999928474426
1636237144.1485522,405796,0.3100000023841858
1636237528.312793,469856,-1.2200000286102295
1636237786.8638394,512569,-1.3700000047683716
1636237830.0791268,519685,-1.340000033378601
1636237873.3284445,526800,-1.2000000476837158
1636237916.4586537,533921,-1.1299999952316284
1636238133.5520117,569523,-1.690000057220459
1636238483.507153,626474,-1.5199999809265137
1636238793.7962353,676311,-3.059999942779541
1636239151.9151697,733267,-4.010000228881836
1636239286.8208122,754627,-4.559999942779541
1636239332.0309124,761744,-4.820000171661377
1636239649.797792,811571,-5.809999942779541
1636239877.993244,847169,-6.130000114440918
1636240246.2890596,904107,-6.710000038146973
1636240385.3945193,925458,-6.559999942779541
1636240431.812718,932574,-6.800000190734863
1636240851.7885144,996657,-7.559999942779541
1636240945.8330135,1010888,-7.489999771118164
1636240993.0209112,1018012,-7.340000152587891
1636241040.1227314,1025135,-7.849999904632568
1636241367.7776005,1074971,-6.570000171661377
1636241602.8623142,1110576,-5.760000228881836
1636241696.7656813,1124814,-5.110000133514404
1636241743.7143617,1131933,-4.769999980926514
1636241931.7903402,1160400,-2.4800000190734863
1636242166.643844,1196000,-0.10999999940395355
1636242213.6615877,1203118,0.4699999988079071
1636242354.969051,1224479,1.5700000524520874
1636242637.09553,1267196,2.7200000286102295
1636242684.085248,1274313,2.809999942779541
1636242774.3983512,1287996,3.950000047683716
1636242915.635749,1309349,4.400000095367432
1636243005.4764223,1323099,4.690000057220459
1636243052.3069959,1330210,5.079999923706055
1636243146.3795166,1344449,6.230000019073486
1636243237.6214638,1358283,7.099999904632568
1636243284.834385,1365401,7.119999885559082
1636243607.0162797,1414142,10.329999923706055
1636243960.8799748,1467633,19.479999542236328
1636243995.2432144,1472827,21.420000076293945
1636244032.069693,1478401,22.989999771118164
1636244192.7207396,1502697,25.68000030517578
1636244551.905373,1557000,39.060001373291016
1636244592.24905,1563117,39.97999954223633
1636244667.7887225,1574574,41.34000015258789
1636244800.8897235,1594683,45.68000030517578
1636244898.585538,1609454,47.95000076293945
1636244955.7134728,1618093,49.86000061035156
1636245044.7814481,1631599,54.869998931884766
1636245379.9531507,1682232,66.08000183105469
1636245544.1754456,1707077,70.30000305175781
1636245628.7513328,1719833,70.4000015258789
1636245689.671715,1729008,70.5199966430664
1636245715.8174841,1732944,71.01000213623047
1636245774.897193,1741866,70.31999969482422
1636245880.3890948,1757804,71.05999755859375
1636245990.2289498,1774383,71.30999755859375
1636246038.9072025,1781738,71.66999816894531
1636246178.249878,1802848,70.25
1636246529.3981047,1855981,72.26000213623047
1636246655.0573404,1874993,73.16000366210938
1636246681.8967402,1879069,73.37000274658203
1636246782.4561577,1894253,74.81999969482422
1636246809.9161215,1898409,75.54000091552734
1636246906.5840015,1913022,75.61000061035156
1636246928.4618907,1916329,75.94000244140625
1636246975.6367772,1923481,76.58999633789062
1636247048.9704454,1934588,76.8499984741211
1636247177.3373878,1953985,76.02999877929688
1636247200.8087258,1957533,76.1500015258789
1636247355.6434846,1980944,75.58000183105469
1636247376.8277433,1984135,75.77999877929688
1636247401.2689626,1987820,75.47000122070312
1636247475.4153702,1999063,75.86000061035156
1636247693.457594,2031983,75.70999908447266
1636247741.0258381,2039172,75.63999938964844
1636247879.2198174,2060080,78.25
1636248197.0927937,2108117,77.91000366210938
1636248268.0072615,2118824,77.80999755859375
1636248364.5670466,2133453,77.81999969482422
1636248504.5663204,2154654,78.1500015258789
1636248599.5166392,2169010,78.36000061035156
1636248622.8118167,2172535,78.66999816894531
1636248645.943846,2176052,78.80999755859375
1636248811.558405,2201151,78.7699966430664
1636248924.0406613,2218178,79.55000305175781
1636248946.0466673,2221508,79.72000122070312
1636249307.377152,2276179,80.91000366210938
1636249462.7564058,2299628,81.1500015258789
1636249599.8760607,2320347,81.23999786376953
1636249619.6680534,2323340,81.54000091552734
1636249664.707,2330145,81.66000366210938
1636249791.1869838,2349267,82.7300033569336
1636249989.279068,2379249,82.61000061035156
1636250038.9322073,2386772,82.41999816894531
1636250056.654318,2389441,82.5199966430664
1636250124.0826168,2399608,82.44999694824219
1636250248.2424898,2418355,82.05000305175781
1636250437.0070944,2446871,82.27999877929688
1636250504.3783412,2457045,82.55999755859375
1636250526.314283,2460363,82.06999969482422
1636250730.2747016,2491262,81.30000305175781
