Wall time,Step,Value
1639391381.9761128,42733,4.041666507720947
1639391509.9253302,85454,2.2083332538604736
1639391632.3152153,113930,2.078125
1639391752.574331,135289,1.8815789222717285
1639391994.4858263,178012,1.2200000286102295
1639392485.1840532,263399,0.3199999928474426
1639392650.297867,291879,-0.18000000715255737
1639392733.2921705,306120,0.03999999910593033
1639392816.5076764,320351,-0.4300000071525574
1639392858.1314437,327467,-0.09000000357627869
1639392941.9134612,341707,0.11999999731779099
1639393193.2655222,384410,0.8299999833106995
1639393235.546885,391527,0.6700000166893005
1639393277.9723794,398650,0.7599999904632568
1639393320.356836,405774,0.6899999976158142
1639393703.3763635,469848,0.17000000178813934
1639393961.2243178,512564,0.1899999976158142
1639394004.472831,519676,0.20000000298023224
1639394047.3346312,526794,0.4399999976158142
1639394089.8877819,533913,0.17000000178813934
1639394299.1716266,569507,-0.10000000149011612
1639394656.0740442,626459,-0.800000011920929
1639394966.600155,676270,-1.6200000047683716
1639395331.045254,733218,-2.7300000190734863
1639395468.3923082,754568,-3.190000057220459
1639395514.3069682,761684,-3.359999895095825
1639395836.9572587,811508,-3.5999999046325684
1639396069.034861,847095,-3.490000009536743
1639396442.9020853,904051,-3.4200000762939453
1639396583.4652917,925401,-3.5
1639396630.5169833,932512,-3.890000104904175
1639397052.4985454,996557,-3.299999952316284
1639397147.3465486,1010791,-3.059999942779541
1639397194.557144,1017910,-3.0899999141693115
1639397241.865195,1025033,-2.8499999046325684
1639397567.8899891,1074848,-2.8299999237060547
1639397806.599541,1110453,-1.4800000190734863
1639397901.913146,1124683,-1.2599999904632568
1639397949.4410515,1131803,-1.2599999904632568
1639398140.944885,1160278,-0.20999999344348907
1639398380.1499267,1195869,0.6499999761581421
1639398427.9533005,1202989,0.8899999856948853
1639398571.4545035,1224344,1.659999966621399
1639398854.7295325,1267063,3.7100000381469727
1639398900.141241,1274183,4.21999979019165
1639398990.8695626,1288417,4.46999979019165
1639399131.723882,1309774,5.170000076293945
1639399225.4148912,1324015,6.309999942779541
1639399273.0371041,1331136,6.360000133514404
1639399367.7630544,1345372,7.110000133514404
1639399462.4441984,1359617,7.710000038146973
1639399510.085003,1366732,8.390000343322754
1639399845.286977,1416570,10.34000015258789
1639400227.3991613,1473529,12.930000305175781
1639400274.989341,1480648,14.220000267028809
1639400322.580522,1487767,14.289999961853027
1639400512.8401508,1516229,15.25
1639401031.5142643,1593812,21.389999389648438
1639401116.7185733,1606535,23.719999313354492
1639401275.9380395,1630338,30.56999969482422
1639401387.5182803,1647033,34.810001373291016
1639401459.9289799,1657858,38.439998626708984
1639401579.0150316,1675678,43.54999923706055
1639402010.872871,1740272,58.13999938964844
1639402201.4047475,1768673,60.84000015258789
1639402296.7172275,1782918,62.29999923706055
1639402357.228131,1791934,62.38999938964844
1639402386.9300807,1796368,62.79999923706055
1639402445.4151456,1805099,63.25
1639402554.424055,1821359,65.12000274658203
1639402671.4952776,1838812,65.87999725341797
1639402727.2658808,1847126,67.2699966430664
1639402859.5158756,1866803,68.4800033569336
1639403227.285569,1921603,73.62999725341797
1639403353.520106,1940438,75.23999786376953
1639403376.153642,1943804,75.41999816894531
1639403480.960253,1959389,75.19000244140625
1639403508.1899703,1963457,74.87000274658203
1639403599.55587,1977040,76.26000213623047
1639403623.3814874,1980573,76.33000183105469
1639403673.5169766,1988013,76.23999786376953
1639403742.089195,1998194,76.6500015258789
1639403848.4857318,2014010,77.7699966430664
1639403877.3969646,2018305,77.3499984741211
1639404017.882432,2039227,77.23999786376953
1639404038.552187,2042301,78.19999694824219
1639404065.6027305,2046313,78.02999877929688
1639404129.182418,2055788,78.69999694824219
1639404321.5829978,2084398,80.08000183105469
1639404485.5948107,2108756,81.7300033569336
1639404742.2296643,2146894,84.9000015258789
1639404805.6161773,2156300,84.97000122070312
1639404888.6585248,2168642,85.66000366210938
1639405021.727263,2188404,85.51000213623047
1639405106.5642385,2201017,85.30000305175781
1639405126.3541937,2203949,85.55000305175781
1639405145.8188548,2206835,85.69000244140625
