Wall time,Step,Value
1638106685.439596,42717,1.5416666269302368
1638106942.344971,113906,1.640625
1638107066.4052508,135261,1.4736841917037964
1638107314.1034179,177981,1.1299999952316284
1638107984.5214555,291873,0.3799999952316284
1638108068.8842452,306111,0.10999999940395355
1638108154.3821352,320358,0.5
1638108197.2700775,327475,0.8299999833106995
1638108281.8509805,341713,0.49000000953674316
1638108538.30475,384431,0.05000000074505806
1638108581.1832738,391548,0.17000000178813934
1638108624.479342,398674,-0.10000000149011612
1638108667.1173325,405793,-0.11999999731779099
1638109052.1208744,469859,-1.3899999856948853
1638109310.8419526,512583,-2.25
1638109354.1692905,519697,-2.2100000381469727
1638109397.5686922,526819,-1.9500000476837158
1638109440.9010346,533933,-1.9299999475479126
1638109658.885941,569532,-2.380000114440918
1638110010.106812,626482,-2.759999990463257
1638110321.3413801,676326,-4.269999980926514
1638110681.148574,733291,-6.679999828338623
1638110816.748685,754637,-6.820000171661377
1638110861.4396684,761766,-6.980000019073486
1638111182.4435065,811565,-8.399999618530273
1638111410.4856753,847173,-9.079999923706055
1638111779.328978,904140,-11.59000015258789
1638111915.3631687,925499,-12.59000015258789
1638111960.202255,932624,-12.890000343322754
1638112371.7417378,996697,-16.18000030517578
1638112467.9559782,1010944,-16.540000915527344
1638112514.3642178,1018064,-16.93000030517578
1638112887.278123,1075011,-15.220000267028809
1638113122.3047576,1110617,-15.329999923706055
1638113218.0666678,1124850,-15.020000457763672
1638113266.0423849,1131966,-15.020000457763672
1638113697.5541818,1196058,-12.25
1638113745.6500423,1203179,-12.260000228881836
1638113889.7789402,1224525,-12.100000381469727
1638114177.6415737,1267245,-10.850000381469727
1638114225.5581782,1274370,-10.180000305175781
1638114464.9112062,1309965,-8.699999809265137
1638114560.968575,1324210,-8.670000076293945
1638114608.1723294,1331331,-8.359999656677246
1638114793.5610583,1359811,-7.340000152587891
1638114841.5501766,1366923,-6.710000038146973
1638115175.1724167,1416768,-4.079999923706055
1638115555.111442,1473716,-1.9900000095367432
1638115602.0367713,1480829,-1.7799999713897705
1638115650.1408165,1487942,-1.809999942779541
1638115839.2842348,1516413,-0.14000000059604645
1638116350.2322211,1594275,1.6100000143051147
1638116633.9285266,1636978,2.700000047683716
1638116873.3083572,1672571,3.3299999237060547
1638117016.6675956,1693925,3.369999885559082
1638117591.5624151,1779357,5.670000076293945
1638117878.0975332,1822064,6.150000095367432
1638118118.2550702,1857603,7.190000057220459
1638118166.1156445,1864726,7.429999828338623
1638118260.8145392,1878970,7.659999847412109
1638118450.0682583,1907089,8.140000343322754
1638118641.6117363,1935556,8.84000015258789
1638118737.835635,1949797,8.84000015258789
1638118973.3993347,1985194,9.59000015258789
1638119640.8957994,2084848,12.15999984741211
1638119877.4703994,2120036,13.34000015258789
1638119925.2642634,2127158,13.359999656677246
1638120165.2726438,2162766,13.8100004196167
1638120355.2296586,2191064,15.130000114440918
1638120403.7232985,2198194,14.989999771118164
1638120495.02519,2212119,15.149999618530273
1638120878.625108,2269049,17.360000610351562
1638120926.8062649,2276168,16.709999084472656
1638121215.0149252,2318832,17.530000686645508
