Wall time,Step,Value
1636825030.5051076,42736,1.0
1636825281.7522585,113916,0.4375
1636825404.02629,135279,0.6578947305679321
1636825651.7040496,178013,0.7599999904632568
1636826313.7496133,291894,1.1399999856948853
1636826395.4295716,306145,1.0700000524520874
1636826476.6961398,320382,1.2699999809265137
1636826518.5914528,327506,1.3899999856948853
1636826601.4907296,341742,1.4600000381469727
1636826853.3804612,384457,1.1200000047683716
1636826895.9561222,391584,1.25
1636826938.1644497,398707,1.0399999618530273
1636826980.7050786,405823,0.9599999785423279
1636827363.0052292,469898,1.0800000429153442
1636827619.942542,512617,0.38999998569488525
1636827662.8605144,519737,0.1899999976158142
1636827705.7284405,526854,0.0
1636827748.55633,533972,-0.3400000035762787
1636827964.7696652,569560,-0.699999988079071
1636828312.9588404,626510,-0.8999999761581421
1636828620.6312232,676331,-1.2000000476837158
1636828975.8067436,733269,-0.8199999928474426
1636829107.2450962,754632,-0.6000000238418579
1636829151.8866334,761750,-0.7599999904632568
1636829468.1762364,811597,-0.699999988079071
1636829699.2395236,847194,-0.7300000190734863
1636830070.1831627,904149,-1.3700000047683716
1636830207.950354,925510,-1.7200000286102295
1636830254.5518537,932623,-1.7899999618530273
1636830674.2988539,996684,-2.2799999713897705
1636830768.0695267,1010922,-2.259999990463257
1636830815.3578904,1018039,-2.140000104904175
1636831191.719474,1074993,-0.4300000071525574
1636831427.4203875,1110588,1.3600000143051147
1636831521.041055,1124829,1.3200000524520874
1636831567.7347074,1131947,1.4800000190734863
1636831989.9500659,1195999,5.389999866485596
1636832037.3604882,1203117,5.170000076293945
1636832176.3422797,1224476,7.880000114440918
1636832458.736274,1267189,9.539999961853027
1636832503.4406228,1274309,9.720000267028809
1636832736.3829858,1309907,12.729999542236328
1636832830.4484189,1324145,13.869999885559082
1636832877.4595418,1331265,14.489999771118164
1636833062.5867705,1359745,16.31999969482422
1636833109.7314935,1366864,15.859999656677246
1636833434.4947999,1416713,17.0
1636833809.3793232,1473663,21.709999084472656
1636833855.2090225,1480639,21.799999237060547
1636833899.4354227,1487398,22.969999313354492
1636834075.4853742,1514192,24.68000030517578
1636834499.9057744,1578923,35.56999969482422
1636834711.059713,1611045,43.290000915527344
1636834862.057003,1633884,49.9900016784668
1636834963.1265736,1649219,52.36000061035156
1636835329.5649707,1705077,62.15999984741211
1636835481.331522,1727726,65.30999755859375
1636835608.4569514,1747106,67.7699966430664
1636835631.7628574,1750738,68.0199966430664
1636835685.3533194,1758801,69.93000030517578
1636835790.2165406,1774510,73.54000091552734
1636835885.8633933,1788846,75.4800033569336
1636835940.1223385,1796983,75.30000305175781
1636836060.4202266,1815411,75.87000274658203
1636836447.8834183,1873403,73.69000244140625
1636836570.124548,1891726,72.98999786376953
1636836592.0818894,1895081,73.18000030517578
1636836686.1287856,1909500,73.16000366210938
1636836709.3280225,1913068,73.04000091552734
1636836820.7390869,1930077,73.44999694824219
1636836844.5987527,1933655,73.87999725341797
1636836889.949934,1940423,74.16000366210938
1636837084.5086052,1969570,75.7699966430664
1636837104.0513508,1972491,76.19999694824219
1636837238.468409,1992634,76.94000244140625
1636837263.295954,1996354,76.97000122070312
1636837293.534006,2000976,75.98999786376953
1636837354.4370034,2010347,77.70999908447266
1636837540.8177419,2038906,79.66000366210938
1636837713.8656325,2065269,81.69000244140625
1636838067.580493,2118648,81.33000183105469
1636838158.994502,2132351,80.23999786376953
1636838287.0124025,2151487,79.52999877929688
1636838364.8572748,2163221,80.12000274658203
1636838407.6708071,2169654,80.20999908447266
1636838571.2330043,2194220,79.72000122070312
1636838691.5631623,2212199,79.5199966430664
1636838718.1931348,2216219,78.79000091552734
1636839061.2696488,2267918,79.38999938964844
1636839366.6044688,2313400,78.02999877929688
1636839392.1266441,2317238,77.80000305175781
1636839435.0456169,2323694,78.12999725341797
1636839565.4009867,2343247,77.19999694824219
1636839769.5053244,2373818,77.33999633789062
1636839812.5173826,2380265,78.91999816894531
1636839836.1568475,2383811,78.7699966430664
1636839895.1604273,2392678,79.62999725341797
1636840031.1569197,2413127,78.62000274658203
1636840226.8996656,2442520,79.43000030517578
1636840293.6562846,2452517,79.16999816894531
1636840312.1951187,2455295,79.66000366210938
1636840492.9582617,2482382,81.52999877929688
1636840515.404644,2485744,81.52999877929688
1636840812.149539,2530200,83.52999877929688
1636840833.270684,2533373,83.26000213623047
1636840869.0784357,2538924,83.41000366210938
1636840910.2549927,2545076,83.04000091552734
1636841197.4980743,2588096,82.11000061035156
1636841303.0689511,2603773,82.25
1636841340.149313,2609311,82.70999908447266
1636841403.8591843,2618966,82.20999908447266
1636841575.873069,2644929,81.55999755859375
1636841692.6118164,2662543,82.72000122070312
1636841726.384074,2667617,83.8499984741211
1636841787.7875319,2676656,83.66999816894531
1636841895.5432613,2692975,84.80999755859375
1636841996.569063,2707901,85.41999816894531
1636842015.276896,2710690,85.37999725341797
1636842189.932416,2736356,85.91000366210938
1636842230.5326316,2742231,85.5
1636842315.8420534,2754942,84.94999694824219
1636842335.6021643,2757851,84.41999816894531
1636842442.6516562,2773917,83.38999938964844
1636842520.7425368,2785877,83.48999786376953
1636842538.4470677,2788608,83.61000061035156
1636842634.6847835,2802860,83.31999969482422
1636842671.2583826,2808276,83.16000366210938
1636842690.324978,2811085,83.16999816894531
1636842722.4512694,2816027,83.66999816894531
1636842758.2075133,2821339,84.33000183105469
1636842781.0520062,2824727,83.94000244140625
1636842867.2704394,2837674,84.80999755859375
1636842883.9225743,2840190,84.73999786376953
1636843019.534718,2860545,85.4000015258789
1636843054.549513,2865802,85.68000030517578
1636843163.5064516,2882117,85.68000030517578
1636843198.418209,2887346,85.8499984741211
1636843295.7486022,2901937,85.66999816894531
1636843388.0903976,2915790,86.0999984741211
1636843427.1604044,2921722,85.73999786376953
1636843649.3436737,2954985,85.55000305175781
1636843786.485321,2975574,84.19000244140625
1636843809.0720804,2978975,83.73999786376953
1636843845.310251,2984342,83.86000061035156
1636843864.660193,2987273,83.6500015258789
1636843882.5159009,2990173,83.87999725341797
1636843900.2855957,2993022,83.81999969482422
1636843933.4291544,2998413,84.19999694824219
1636843988.4731443,3006910,84.19000244140625
1636844065.2226887,3018383,83.47000122070312
1636844164.1125698,3033136,82.58000183105469
1636844219.034767,3041269,83.62999725341797
1636844299.3008153,3053216,84.04000091552734
1636844354.009725,3061532,84.08000183105469
1636844373.3854184,3064533,83.86000061035156
1636844410.6994379,3070238,83.69000244140625
1636844425.8569813,3072515,84.13999938964844
1636844484.89469,3081495,83.87000274658203
1636844502.9834821,3084329,84.01000213623047
1636844560.0404375,3092992,84.25
1636844577.2893455,3095716,84.7300033569336
1636844667.5098345,3109335,85.08000183105469
1636844683.7248464,3111763,85.36000061035156
1636844799.622408,3129361,86.95999908447266
1636844853.2742925,3137319,87.54000091552734
