Wall time,Step,Value
1636743272.5752554,4056,186.875
1636743295.462019,12917,157.8000030517578
1636743307.1204815,17426,160.90908813476562
1636743335.354714,28180,155.8333282470703
1636743339.093661,29612,161.14035034179688
1636743344.7824848,31814,158.8524627685547
1636743358.9724736,37295,152.98611450195312
1636743366.0455256,40100,162.36842346191406
1636743391.3057134,49885,153.2291717529297
1636743397.7567503,52426,154.64999389648438
1636743431.221719,65416,153.5500030517578
1636743444.475727,70541,150.10000610351562
1636743450.4245582,72870,149.4499969482422
1636743452.0469878,73502,150.1999969482422
1636743462.7862499,77644,151.85000610351562
1636743485.1672857,86331,149.5500030517578
1636743506.8981056,94818,145.60000610351562
1636743530.0922737,101779,147.8000030517578
1636743545.6191208,104838,148.75
1636743558.191637,107339,148.1999969482422
1636743585.6407173,112679,142.75
1636743588.0654457,113145,142.75
1636743622.50304,119920,146.1999969482422
1636743637.1226985,122751,139.0500030517578
1636743645.6028955,124406,140.9499969482422
1636743650.5454166,125394,139.39999389648438
1636743661.9024448,127598,139.75
1636743690.8404973,133228,139.10000610351562
1636743714.0134869,137701,129.10000610351562
1636743717.858891,138455,130.39999389648438
1636743733.1890697,141429,133.5500030517578
1636743773.2800694,149208,138.10000610351562
1636743794.2744145,153310,142.3000030517578
1636743810.98552,156611,141.35000610351562
1636743864.3915513,166993,144.0
1636743888.6712658,171776,148.0
1636743907.1422138,175387,149.9499969482422
1636743927.9321482,179422,148.25
1636743941.9995599,182131,150.25
1636743951.5787427,183992,154.14999389648438
1636744032.9403687,199825,172.0
1636744053.54275,203782,177.60000610351562
1636744057.0170496,204451,179.60000610351562
1636744077.1728106,208331,177.8000030517578
1636744091.3419623,211061,174.6999969482422
1636744099.3243663,212606,177.0
1636744125.9342685,217705,178.14999389648438
1636744129.5846267,218406,173.75
1636744172.572182,226628,175.75
1636744204.0784366,232625,178.35000610351562
1636744234.4609103,238445,188.10000610351562
1636744296.3682673,250331,177.60000610351562
1636744315.4474113,253989,175.4499969482422
1636744352.2325456,260965,172.0
1636744523.227648,293639,174.89999389648438
1636744526.8968394,294317,175.60000610351562
1636744557.2326105,300059,170.0500030517578
1636744590.1799505,306311,172.85000610351562
1636744601.7341747,308659,185.4499969482422
1636744604.3168669,309145,181.5500030517578
1636744618.622391,311885,182.1999969482422
1636744638.0344157,315560,174.1999969482422
1636744672.5835938,322149,171.89999389648438
1636744680.3913517,323669,167.39999389648438
1636744682.4275613,324078,165.35000610351562
1636744710.9792447,329613,154.0
1636744766.371489,339893,145.85000610351562
1636744774.2454932,341380,145.89999389648438
1636744839.907264,353716,141.5500030517578
1636744844.5975235,354586,130.6999969482422
1636744855.1711245,356569,126.9000015258789
1636744887.6566234,362715,136.89999389648438
1636744912.5892632,367408,134.0500030517578
1636744922.4892545,369302,139.0
1636744933.0488415,371289,140.5
1636744958.9363487,376177,153.1999969482422
1636744980.9473362,380303,161.89999389648438
1636745019.2130845,387474,172.39999389648438
1636745039.9298956,391338,174.14999389648438
