Wall time,Step,Value
1636154985.968685,3747,117.5
1636155004.4859855,10724,105.4000015258789
1636155015.8821235,15091,115.1515121459961
1636155043.7930176,25805,133.70370483398438
1636155047.6765497,27295,137.28070068359375
1636155052.830234,29260,136.06556701660156
1636155067.4166687,34850,141.18055725097656
1636155072.7325008,36885,140.7894744873047
1636155097.5076332,46310,139.9479217529297
1636155102.8384826,48328,138.89999389648438
1636155137.3044114,61468,146.75
1636155152.4394312,67245,148.5
1636155158.360103,69527,152.64999389648438
1636155160.290858,70270,152.64999389648438
1636155171.9694803,74727,144.8000030517578
1636155193.7260299,83013,138.85000610351562
1636155214.3507946,90848,140.0
1636155233.496538,98146,140.14999389648438
1636155246.9157386,101506,141.6999969482422
1636155254.3555026,102906,141.89999389648438
1636155286.7429447,109247,139.6999969482422
1636155288.724747,109620,138.5
1636155324.7905354,116731,138.75
1636155338.0525923,119301,135.5
1636155342.8669689,120215,135.5500030517578
1636155345.949771,120812,135.85000610351562
1636155357.497269,123071,134.5
1636155386.4175603,128762,139.10000610351562
1636155413.9485888,134043,135.35000610351562
1636155416.4628744,134543,133.5500030517578
1636155437.216741,138625,141.25
1636155478.1389432,146618,144.5
1636155503.9754314,151676,155.5
1636155521.933757,155173,156.5
1636155581.0875335,166695,168.4499969482422
1636155602.6531386,170861,167.85000610351562
1636155621.5082798,174504,171.6999969482422
1636155645.8353949,179189,172.8000030517578
1636155662.520564,182441,168.8000030517578
1636155669.5639665,183790,168.5500030517578
1636155742.886624,197892,168.0500030517578
1636155760.365514,201233,166.64999389648438
1636155764.2290258,201970,166.9499969482422
1636155782.5016408,205483,162.6999969482422
1636155802.4257536,209320,164.85000610351562
1636155812.0114677,211169,165.39999389648438
1636155835.9141977,215692,166.0
1636155839.4143796,216356,164.9499969482422
1636155877.491999,223615,157.75
1636155905.4454114,228888,157.75
1636155938.1111088,235158,160.64999389648438
1636155994.177078,245898,155.14999389648438
1636156003.318388,247615,155.10000610351562
1636156040.7864501,254783,159.0500030517578
1636156192.1040132,283464,157.10000610351562
1636156196.1376803,284226,157.39999389648438
1636156226.1369524,289913,158.4499969482422
1636156259.4011924,296176,158.5500030517578
1636156266.3204827,297472,160.35000610351562
1636156269.8937316,298138,161.14999389648438
