Wall time,Step,Value
1639564548.9143937,4279,198.125
1639564570.3829355,12436,154.8000030517578
1639564582.2319043,16977,160.90908813476562
1639564613.8393552,29150,160.27777099609375
1639564617.0993252,30389,160.0877227783203
1639564622.0875068,32291,157.78688049316406
1639564625.6577592,33651,158.515625
1639564636.3064563,37716,157.9166717529297
1639564641.9045563,39868,157.9605255126953
1639564666.3357697,49145,154.1145782470703
1639564671.207072,51006,152.85000610351562
1639564680.6436684,54648,154.8000030517578
1639564694.1329577,59798,154.75
1639564705.8115973,64277,159.89999389648438
1639564720.551025,69932,155.39999389648438
1639564725.5435767,71826,152.39999389648438
1639564727.6010013,72628,153.5500030517578
1639564741.0370777,77793,160.6999969482422
1639564765.084851,87018,163.14999389648438
1639564786.0841217,94996,158.14999389648438
1639564809.0596304,101797,157.0500030517578
1639564827.5775003,105358,155.10000610351562
1639564836.333477,106985,151.1999969482422
1639564870.3754892,113488,152.60000610351562
1639564872.1721265,113830,149.0
1639564912.6490023,121000,158.0
1639564932.550131,124485,155.39999389648438
1639564938.1702516,125472,153.1999969482422
1639564942.0407777,126151,153.5500030517578
1639564956.952362,128709,150.64999389648438
1639564986.6774416,134191,149.89999389648438
1639565019.5563982,140314,147.14999389648438
1639565022.4059932,140848,147.6999969482422
1639565043.1679072,144730,152.10000610351562
1639565078.9655194,151397,156.10000610351562
1639565101.6621962,155623,159.4499969482422
1639565118.8308372,158822,160.6999969482422
1639565130.889823,161075,158.60000610351562
1639565179.6682606,170230,171.5
1639565204.0374613,174829,163.4499969482422
1639565227.8431485,179301,165.89999389648438
1639565251.612804,183722,168.85000610351562
1639565270.9103847,187330,173.5
1639565279.8395195,188988,175.60000610351562
1639565357.0858915,203316,177.60000610351562
1639565379.0078628,207388,183.5500030517578
1639565383.7371705,208262,184.25
1639565404.6862564,212182,184.75
1639565423.2882028,215634,184.60000610351562
1639565431.7098746,217194,184.6999969482422
1639565460.3419592,222483,180.6999969482422
1639565464.8310492,223322,181.25
1639565490.012989,227979,172.4499969482422
1639565505.6972783,230866,173.39999389648438
1639565547.8316624,238717,173.85000610351562
1639565578.975035,244503,171.0
1639565639.881523,255741,166.3000030517578
1639565658.1531682,259130,166.3000030517578
1639565681.0670433,263300,170.5
1639565697.0916421,266267,168.25
1639565706.989659,268082,171.9499969482422
1639565865.668219,297168,173.5500030517578
1639565872.2321987,298334,175.1999969482422
1639565879.777072,299731,177.14999389648438
1639565908.0177996,305073,180.1999969482422
1639565942.768458,311636,188.10000610351562
1639565952.3021433,313448,188.5
1639565956.150649,314168,189.4499969482422
1639565971.1302953,316993,191.9499969482422
1639565993.936072,321305,190.1999969482422
1639566025.19555,327143,187.14999389648438
1639566036.208583,329205,184.3000030517578
1639566039.974013,329913,185.3000030517578
1639566080.835238,337549,193.85000610351562
1639566155.709449,351589,199.64999389648438
1639566166.1259391,353536,205.5
1639566224.1147676,364377,209.25
1639566245.8215427,368453,206.35000610351562
1639566251.7939835,369559,206.3000030517578
1639566264.948968,372015,201.5500030517578
1639566306.0313964,379529,207.4499969482422
1639566330.964111,384197,211.6999969482422
1639566340.3426538,385956,213.5500030517578
1639566353.3384936,388376,215.5500030517578
1639566388.99798,395113,230.8000030517578
1639566414.8515327,399983,231.60000610351562
1639566466.4345255,409644,234.39999389648438
1639566502.134048,416383,247.0
1639566539.2538676,423374,261.3999938964844
1639566559.222058,427068,266.1000061035156
1639566603.1010323,435403,282.79998779296875
1639566615.0909557,437656,284.3999938964844
1639566620.2236314,438611,286.8999938964844
1639566630.5860717,440554,289.20001220703125
1639566639.0447776,442111,290.3500061035156
1639566643.840147,442995,289.8500061035156
