Wall time,Step,Value
1638022219.811291,4169,166.875
1638022241.8916702,12510,137.1999969482422
1638022252.8747432,16665,150.4545440673828
1638022280.5110326,27149,146.94444274902344
1638022285.0889776,28912,148.15789794921875
1638022290.2761147,30889,148.93443298339844
1638022311.3093865,38879,152.69737243652344
1638022340.3695085,49955,159.1145782470703
1638022345.9497623,52046,157.4499969482422
1638022383.3262146,66239,168.25
1638022400.337849,72732,169.8000030517578
1638022407.1182601,75300,171.5500030517578
1638022442.7778275,88815,169.3000030517578
1638022511.3476584,107835,164.35000610351562
1638022520.0281558,109475,163.0
1638022550.052673,115457,153.89999389648438
1638022585.409436,122551,150.89999389648438
1638022604.848718,126492,145.10000610351562
1638022611.6687865,127812,146.4499969482422
1638022630.145849,131387,146.14999389648438
1638022769.9990652,158744,150.6999969482422
1638022789.8201756,162719,155.85000610351562
1638022841.966275,172669,149.64999389648438
1638022861.7656739,176383,151.39999389648438
1638022875.8323612,179032,145.64999389648438
1638022901.800581,184197,147.25
1638022926.3204014,188905,149.3000030517578
1638022993.6305122,201768,148.6999969482422
1638023056.3554602,213807,160.5
1638023062.545079,215004,160.5500030517578
1638023088.393547,219917,161.0500030517578
1638023125.7544668,226997,162.3000030517578
1638023156.2051122,232810,165.10000610351562
1638023183.2856991,237975,161.75
1638023248.8051836,250457,177.85000610351562
1638023265.844654,253697,175.75
1638023471.56943,292621,172.60000610351562
1638023474.5321205,293180,172.60000610351562
1638023542.9606137,306027,165.14999389648438
1638023553.2219298,307921,164.10000610351562
1638023565.5725765,310274,164.0
1638023621.7513964,320891,168.35000610351562
1638023634.5220964,323269,168.6999969482422
1638023637.3116388,323772,168.60000610351562
1638023676.1342342,331252,175.60000610351562
1638023746.3542588,344551,186.60000610351562
1638023753.67088,345917,186.89999389648438
1638023838.0778105,361788,188.39999389648438
1638023906.062433,374444,194.75
1638023932.4154925,379309,197.35000610351562
1638024033.9803684,398105,185.8000030517578
1638024067.9497178,404397,174.8000030517578
1638024095.4998407,409667,185.4499969482422
1638024119.6152272,414126,183.85000610351562
1638024122.715093,414687,183.75
1638024178.1456397,424907,170.64999389648438
1638024247.8996694,437606,164.85000610351562
1638024256.636192,439244,167.25
1638024307.0377607,448675,169.60000610351562
1638024330.942763,453008,167.5
1638024336.3997066,453990,169.1999969482422
1638024348.557966,456247,173.60000610351562
1638024359.6544216,458276,175.0
1638024370.9564013,460365,179.0
1638024417.0994499,468805,173.89999389648438
1638024452.8393002,475312,177.35000610351562
1638024525.4198303,488509,184.25
1638024621.4920197,505915,178.0
1638024637.8778882,508857,174.8000030517578
1638024659.7354095,512872,181.25
1638024661.8040333,513227,177.39999389648438
1638024689.180038,518161,167.5500030517578
1638024723.5557053,524313,175.4499969482422
1638024740.9159708,527394,180.10000610351562
1638024757.5472312,530427,175.5
1638024777.4481993,534013,171.39999389648438
1638024792.773858,536749,164.4499969482422
1638024828.1633139,543083,167.0
1638024841.7235491,545510,163.75
1638024851.0769691,547202,167.75
1638024859.6238003,548711,166.4499969482422
1638024890.3030229,554209,175.75
1638024913.8391263,558470,182.4499969482422
1638024921.9036438,559891,181.85000610351562
1638024941.156707,563354,184.1999969482422
1638024948.5059593,564657,186.4499969482422
1638024962.9376128,567219,178.0500030517578
1638024980.5825388,570324,180.14999389648438
1638025007.0134668,574970,182.9499969482422
1638025011.5145528,575743,186.64999389648438
1638025115.6179197,594591,200.6999969482422
1638025129.4684944,597046,197.60000610351562
1638025284.382266,624596,204.85000610351562
1638025323.3200262,631503,216.9499969482422
1638025350.3263967,636317,223.75
1638025416.1452434,647857,214.89999389648438
1638025436.5405529,651439,222.6999969482422
1638025468.2171986,657137,217.14999389648438
1638025473.285013,658012,216.35000610351562
1638025507.1712234,663991,224.6999969482422
1638025517.972575,665902,228.5
1638025585.7366307,677801,229.5
1638025589.7944198,678478,227.6999969482422
1638025635.1796923,686463,218.5
1638025643.6183336,688094,211.64999389648438
1638025683.726378,695037,199.14999389648438
1638025702.0371048,698288,198.0
1638025724.671979,702259,197.14999389648438
1638025765.4574537,709403,209.1999969482422
1638025768.8429246,709976,208.0
1638025797.7547822,715282,205.35000610351562
1638025801.2981915,715874,205.85000610351562
1638025824.739662,719940,211.5
1638025891.781667,731470,182.0500030517578
1638025902.4549553,733293,181.14999389648438
1638025944.4377403,740710,188.60000610351562
1638026073.8079307,763704,189.0500030517578
1638026137.4493172,775039,186.4499969482422
1638026164.6613715,779696,190.9499969482422
1638026179.9605386,782339,191.3000030517578
1638026188.045268,783710,190.4499969482422
1638026206.5723345,786867,196.0
1638026233.9567962,791524,199.89999389648438
1638026255.7016494,795355,199.85000610351562
1638026296.445482,802471,195.5
1638026329.141217,808148,198.9499969482422
1638026354.4211214,812454,200.5
1638026400.8024218,820305,199.60000610351562
1638026423.332015,824168,205.60000610351562
1638026591.2599802,853009,205.1999969482422
1638026607.0152416,855606,209.8000030517578
1638026612.2284813,856458,209.4499969482422
1638026615.6661632,857049,210.35000610351562
1638026690.4324198,870331,195.5500030517578
1638026742.1887178,878994,190.85000610351562
1638026747.2880945,879862,192.0500030517578
1638026777.0228903,884870,189.5
1638026808.766785,890184,190.9499969482422
1638026927.7594385,910144,175.14999389648438
1638026988.2416885,920311,184.0
1638027036.9174182,928607,187.8000030517578
1638027046.9624815,930272,188.14999389648438
1638027061.8018835,932748,187.4499969482422
1638027162.1895778,949620,203.35000610351562
1638027194.5786765,955035,212.35000610351562
1638027225.8559196,960542,215.8000030517578
1638027255.4130971,965619,222.0500030517578
1638027340.4862893,980222,230.60000610351562
1638027358.1783519,983184,234.75
1638027413.2683673,992364,246.8000030517578
1638027424.846879,994291,249.8000030517578
1638027439.1388545,996657,249.0
1638027443.587894,997394,249.89999389648438
1638027674.3894374,1035997,245.75
1638027690.3098917,1038704,247.25
1638027707.5145116,1041601,252.5
1638027710.943624,1042171,251.10000610351562
1638027801.6592238,1057317,239.6999969482422
1638027856.162707,1066578,240.6999969482422
1638027865.6900978,1068255,239.5
1638027883.1089315,1071046,239.10000610351562
1638027899.572121,1073734,240.5500030517578
1638027918.6410108,1076889,233.64999389648438
1638028049.6380377,1098883,225.39999389648438
1638028053.6737094,1099558,224.35000610351562
1638028108.4841835,1108847,233.39999389648438
1638028144.688787,1114890,232.14999389648438
1638028162.580319,1117803,234.75
1638028172.054498,1119444,238.75
1638028253.658328,1133040,240.35000610351562
1638028325.5314043,1144990,240.5
1638028346.2969203,1148442,245.25
1638028473.1714087,1169674,238.60000610351562
1638028555.1342063,1183401,250.3000030517578
1638028560.5928342,1184340,251.5500030517578
1638028639.827392,1197741,252.89999389648438
1638028656.7823849,1200558,248.35000610351562
1638028741.5728083,1214675,259.70001220703125
1638028746.21441,1215449,258.6499938964844
1638028806.8099523,1225557,251.10000610351562
1638028848.8006308,1232637,245.8000030517578
1638028872.3833394,1236777,238.0
1638028895.3169935,1240611,236.3000030517578
1638028911.0020096,1243214,235.89999389648438
1638028934.0265477,1247084,233.25
1638028951.555985,1250064,235.6999969482422
1638029014.1308749,1261006,241.25
1638029056.3198278,1268111,236.9499969482422
1638029093.645569,1274389,230.8000030517578
1638029130.4667776,1280640,240.39999389648438
1638029183.765994,1289715,244.75
1638029202.798564,1292934,248.1999969482422
1638029212.9060822,1294662,251.39999389648438
1638029222.3228643,1296243,251.5
1638029231.402439,1297735,246.5500030517578
1638029266.6037343,1303773,250.89999389648438
1638029314.751818,1311731,251.4499969482422
1638029363.7433717,1320063,250.60000610351562
1638029382.8306541,1323304,247.14999389648438
1638029389.7824304,1324547,244.89999389648438
1638029402.8804994,1326954,242.85000610351562
1638029427.746703,1331302,244.10000610351562
1638029442.9303076,1333974,243.14999389648438
1638029447.697812,1334779,244.4499969482422
1638029453.51337,1335737,246.4499969482422
1638029546.057832,1351864,244.9499969482422
1638029592.7283473,1359806,250.0
1638029623.6261528,1365210,254.89999389648438
1638029667.7751663,1372855,257.20001220703125
1638029673.2693317,1373815,257.1499938964844
1638029717.6744003,1381360,257.6499938964844
1638029756.6615276,1387901,260.6000061035156
1638029870.534176,1407487,269.45001220703125
1638029893.307999,1411268,268.6499938964844
1638029947.2194858,1420908,270.1499938964844
1638029966.364868,1424205,270.04998779296875
1638030013.3605342,1432437,274.0
1638030078.0642805,1443461,268.45001220703125
1638030099.8908043,1447124,272.70001220703125
1638030138.1862638,1453538,273.6499938964844
1638030148.639489,1455278,276.0
1638030317.2510247,1483003,248.64999389648438
1638030348.4064124,1488171,251.75
1638030448.914598,1505151,262.5
1638030458.5725143,1506871,263.3500061035156
1638030496.4612968,1513340,254.9499969482422
1638030513.4701986,1516222,253.64999389648438
1638030527.4912922,1518607,257.45001220703125
1638030620.2521138,1534062,265.0
1638030689.7980437,1545762,274.3500061035156
1638030698.9252133,1547271,273.25
1638030791.9036686,1563029,268.20001220703125
1638030810.5276222,1566199,270.1499938964844
1638030854.1081972,1573429,274.29998779296875
1638030944.3453388,1588512,276.95001220703125
1638030969.889364,1592764,267.45001220703125
1638031084.5453694,1612371,265.20001220703125
1638031162.1906524,1625473,283.1000061035156
1638031174.3326104,1627460,281.5
1638031180.7308736,1628534,281.79998779296875
1638031194.564825,1630879,283.70001220703125
1638031206.6244717,1632893,282.29998779296875
1638031226.4704278,1636340,280.75
1638031244.268306,1639287,282.3500061035156
1638031275.0126257,1644343,279.1499938964844
1638031351.3995163,1657017,278.3500061035156
1638031523.0113716,1685789,272.1000061035156
1638031545.1830883,1689678,276.3999938964844
