Wall time,Step,Value
1637058805.0967343,3997,128.125
1637058827.82679,12375,137.0
1637058838.3421328,16396,135.757568359375
1637058870.8138635,28918,157.0370330810547
1637058874.0067625,30128,154.6491241455078
1637058878.0484319,31636,149.91802978515625
1637058894.1652849,37820,160.4166717529297
1637058899.647263,39907,159.40789794921875
1637058925.1529832,49585,156.40625
1637058929.6090288,51269,155.4499969482422
1637058964.0567205,64445,155.8000030517578
1637058977.836244,69696,154.64999389648438
1637058983.5754547,71889,152.9499969482422
1637058985.847517,72769,150.4499969482422
1637058998.290827,77521,146.8000030517578
1637059021.7217195,86504,150.64999389648438
1637059042.4701078,94381,141.3000030517578
1637059067.7420478,101626,141.64999389648438
1637059086.4280136,105078,139.4499969482422
1637059096.3560262,106885,137.64999389648438
1637059128.2079456,112760,141.39999389648438
1637059130.9073963,113257,140.64999389648438
1637059165.6489372,119679,141.75
1637059184.728259,123166,142.10000610351562
1637059190.7357132,124261,138.3000030517578
1637059193.228977,124708,138.0
1637059205.4861054,126956,140.0
1637059235.6334758,132455,137.9499969482422
1637059266.9218826,138185,145.35000610351562
1637059271.0306127,138894,145.9499969482422
1637059288.0000193,141998,145.14999389648438
1637059332.8977818,150244,157.1999969482422
1637059353.958903,154113,157.60000610351562
1637059371.1535134,157276,160.5
1637059384.224381,159670,161.10000610351562
1637059427.0682786,167524,157.0500030517578
1637059446.1736238,171016,154.4499969482422
1637059463.6544967,174199,153.0500030517578
1637059488.8073328,178809,158.5
1637059499.2157824,180686,154.89999389648438
1637059505.456448,181831,149.8000030517578
1637059575.913416,194596,145.75
1637059595.6483328,198207,140.5500030517578
1637059600.7349513,199146,142.14999389648438
1637059617.3260143,202121,139.4499969482422
1637059633.9611173,205150,140.5
1637059642.5188866,206720,142.0500030517578
1637059675.274625,212736,147.3000030517578
1637059680.4993687,213700,147.64999389648438
1637059719.8050578,220837,151.60000610351562
1637059755.73668,227439,154.60000610351562
1637059782.1026168,232196,158.89999389648438
1637059848.6910727,244247,169.39999389648438
1637059865.4552925,247261,167.85000610351562
1637059910.935584,255479,172.64999389648438
1637060085.1417444,286739,173.0500030517578
1637060090.1983356,287659,172.25
1637060120.7270525,293106,166.0500030517578
1637060159.5322835,300034,168.8000030517578
1637060168.7726727,301697,173.0
1637060172.9764895,302445,170.0500030517578
1637060187.1743798,304993,172.1999969482422
1637060219.2294822,310784,187.89999389648438
1637060258.0467238,317662,184.10000610351562
1637060269.9165006,319782,183.0500030517578
1637060273.5938394,320440,183.6999969482422
1637060317.1694014,328144,192.1999969482422
1637060383.7878835,339932,199.60000610351562
1637060390.5900595,341129,199.35000610351562
1637060435.405748,348928,187.5500030517578
1637060450.4804337,351563,184.0500030517578
1637060454.9114566,352314,181.4499969482422
1637060465.1847837,354120,176.3000030517578
1637060493.566551,359106,153.25
1637060514.0461445,362704,147.6999969482422
1637060524.9070046,364651,148.75
1637060533.5388412,366148,146.4499969482422
1637060558.8608332,370633,144.64999389648438
1637060582.1439717,374770,147.85000610351562
1637060625.5643928,382412,149.89999389648438
1637060651.2787387,386890,148.35000610351562
1637060675.9771621,391252,154.64999389648438
1637060695.572955,394702,166.5
1637060724.3460777,399780,180.8000030517578
1637060733.8447018,401411,187.14999389648438
1637060747.0306735,403695,185.6999969482422
1637060757.1278405,405477,191.89999389648438
1637060763.844939,406677,195.9499969482422
1637060788.6907067,411084,209.6999969482422
1637060793.3088996,411892,210.6999969482422
1637060838.2817304,419786,230.1999969482422
1637060885.6707537,428186,256.5
1637060914.7091181,433307,269.0
1637060942.7886114,438311,276.1000061035156
1637060955.407067,440551,277.45001220703125
