Wall time,Step,Value
1638786307.5753136,4133,139.375
1638786330.9400704,13093,166.1999969482422
1638786341.107407,16985,158.63636779785156
1638786370.2148335,28166,156.48147583007812
1638786373.5008166,29413,157.98245239257812
1638786378.5724216,31342,154.34426879882812
1638786393.4078808,37023,153.9583282470703
1638786398.1341727,38820,152.30262756347656
1638786423.9297404,48698,158.28125
1638786429.6289146,50876,158.14999389648438
1638786466.0319486,64859,158.10000610351562
1638786478.4292042,69578,155.5
1638786484.396622,71880,157.14999389648438
1638786486.1442084,72546,156.60000610351562
1638786498.2324078,77160,154.10000610351562
1638786522.3412952,86425,157.64999389648438
1638786545.6805985,95385,162.64999389648438
1638786570.6076353,102317,156.9499969482422
1638786588.8542008,105825,155.64999389648438
1638786600.2365346,108013,153.89999389648438
1638786632.364704,114204,159.25
1638786636.2252085,114948,160.9499969482422
1638786670.1590168,121496,163.0
1638786688.597757,125045,165.8000030517578
1638786696.661078,126574,170.1999969482422
1638786700.5225837,127320,168.5
1638786718.3777943,130732,175.10000610351562
1638786745.9978707,136036,169.1999969482422
1638786781.9134786,142952,173.85000610351562
1638786787.2403145,143979,174.75
1638786803.7673194,147099,170.0
1638786848.1776392,155616,178.6999969482422
1638786870.7291133,159915,172.8000030517578
1638786888.2930598,163207,175.4499969482422
1638786900.6532812,165547,172.5500030517578
1638786949.7028131,174823,177.5
1638786970.7619326,178764,183.10000610351562
1638786993.1272378,182978,182.5500030517578
1638787018.115925,187699,179.9499969482422
1638787035.2925193,190952,183.39999389648438
1638787042.3939672,192280,186.4499969482422
1638787121.5398228,207079,189.8000030517578
1638787141.4639118,210788,189.6999969482422
1638787146.2832873,211689,190.39999389648438
1638787165.7389514,215291,194.5500030517578
1638787187.822,219405,193.89999389648438
1638787194.9014275,220717,193.1999969482422
1638787226.9555304,226467,196.4499969482422
1638787232.1922839,227401,195.9499969482422
1638787281.2588308,236493,199.25
1638787318.1693418,243325,203.8000030517578
1638787354.3982341,250039,205.4499969482422
1638787419.9177184,262057,211.6999969482422
1638787433.5671105,264543,205.9499969482422
1638787477.5050015,272606,205.1999969482422
1638787640.356854,302094,171.0500030517578
1638787642.4247313,302461,170.6999969482422
1638787669.719512,307317,159.64999389648438
1638787708.7489467,314312,161.60000610351562
1638787717.9232757,315961,163.85000610351562
1638787722.360304,316750,164.8000030517578
1638787732.0981452,318491,162.9499969482422
1638787763.123313,324113,165.3000030517578
1638787803.7281775,331371,168.25
1638787813.517065,333099,166.89999389648438
1638787817.9290707,333887,165.1999969482422
1638787864.887704,342253,176.35000610351562
1638787956.996329,358838,210.89999389648438
1638787968.5728393,360965,210.3000030517578
1638788061.7954757,377439,225.35000610351562
1638788069.275267,378748,226.75
1638788082.8736124,381137,225.4499969482422
1638788114.8906803,386732,226.6999969482422
1638788134.6406114,390145,224.35000610351562
1638788141.950248,391419,224.8000030517578
1638788151.6210272,393078,223.9499969482422
1638788178.6585746,397768,224.10000610351562
1638788199.6386232,401407,223.1999969482422
1638788240.452677,408442,208.85000610351562
1638788266.5934107,412967,209.10000610351562
1638788303.1706185,419428,213.10000610351562
1638788321.4632266,422592,214.0
1638788349.8469958,427498,215.6999969482422
1638788354.9706478,428371,211.14999389648438
1638788368.2146716,430649,213.10000610351562
1638788377.6312208,432277,214.5
1638788380.8351295,432823,212.9499969482422
1638788405.0811424,437019,216.0
1638788409.1878712,437708,213.9499969482422
1638788454.6431394,445542,227.85000610351562
1638788502.14927,453807,243.0500030517578
1638788528.1348622,458306,249.35000610351562
1638788555.4726832,462988,258.20001220703125
1638788565.5528347,464736,258.6000061035156
1638788622.0140965,474377,267.8500061035156
1638788656.2021348,480185,258.54998779296875
1638788663.0923903,481367,259.3999938964844
1638788674.393651,483325,264.20001220703125
1638788696.494717,487108,269.79998779296875
1638788706.92919,488875,269.75
1638788784.382509,502319,281.75
1638788802.0633037,505174,283.95001220703125
1638788825.6987653,509203,288.95001220703125
1638788843.7201273,512319,293.6000061035156
1638788859.7106345,515035,292.45001220703125
1638788884.4734352,519251,294.75
1638788888.165262,519864,297.95001220703125
1638788911.5691125,523981,300.3500061035156
1638788938.863894,528562,298.3999938964844
1638789001.4106796,539192,298.29998779296875
1638789048.1206732,547162,314.8500061035156
1638789093.854348,554939,321.3500061035156
1638789112.6644254,558119,321.6499938964844
1638789132.5711532,561527,328.1000061035156
1638789139.255222,562656,326.8500061035156
1638789144.4499397,563529,324.79998779296875
1638789185.53508,570552,328.29998779296875
1638789255.92999,582789,360.5
