Wall time,Step,Value
1639308692.259489,3825,166.25
1639308714.2630146,12297,147.1999969482422
1639308724.610315,16294,148.93939208984375
1639308750.6594663,26298,133.61111450195312
1639308753.7973132,27494,130.877197265625
1639308758.644696,29355,130.08197021484375
1639308772.165168,34552,132.56944274902344
1639308777.6092014,36652,132.5657958984375
1639308801.307628,45729,132.9166717529297
1639308805.9538562,47496,131.85000610351562
1639308844.367257,62421,144.75
1639308858.9178338,68065,145.60000610351562
1639308864.5309267,70241,149.1999969482422
1639308866.0152736,70802,150.10000610351562
1639308879.0761259,75884,157.0500030517578
1639308903.1659946,85227,165.5
1639308926.4790537,94235,169.89999389648438
1639308953.9036105,101924,176.3000030517578
1639308973.677552,105506,183.10000610351562
1639308983.3132946,107395,180.85000610351562
1639309017.0178776,114048,174.5500030517578
1639309021.3257864,114892,174.85000610351562
1639309056.1653972,121739,179.9499969482422
1639309076.747072,125801,182.0500030517578
1639309084.6672583,127365,177.64999389648438
1639309089.0952759,128239,178.85000610351562
1639309101.093162,130591,173.3000030517578
1639309129.3708193,136123,175.5500030517578
1639309157.748569,141698,166.5
1639309160.7983363,142286,166.14999389648438
1639309174.301588,144853,162.85000610351562
1639309207.7279177,151381,155.6999969482422
1639309227.5138693,155217,151.1999969482422
1639309245.1208448,158668,150.35000610351562
1639309300.7353058,169535,142.25
1639309321.4561064,173562,136.39999389648438
1639309342.134869,177624,139.1999969482422
1639309367.4228137,182565,138.5500030517578
1639309381.005138,185184,137.64999389648438
1639309387.3338795,186410,134.39999389648438
1639309454.4277577,199392,144.60000610351562
1639309476.8640876,203740,150.10000610351562
1639309481.6834595,204685,151.6999969482422
1639309502.4112675,208687,156.39999389648438
1639309518.0734777,211706,155.5
1639309523.466371,212729,154.9499969482422
1639309550.6700537,217984,150.89999389648438
1639309555.0330122,218837,155.3000030517578
1639309595.3295746,226628,156.14999389648438
1639309633.4761865,233986,164.60000610351562
1639309660.8590322,239184,166.60000610351562
1639309723.892224,251261,172.0500030517578
1639309738.7777302,254093,178.60000610351562
1639309779.0452662,261799,174.1999969482422
1639309933.1520927,291097,172.75
1639309936.0967643,291660,175.0500030517578
1639309965.8717804,297309,169.64999389648438
1639309995.993111,303020,166.6999969482422
1639310001.178816,303987,166.89999389648438
1639310003.8132062,304484,164.1999969482422
1639310015.0003567,306600,161.3000030517578
1639310035.3408124,310433,157.5
