Wall time,Step,Value
1637684906.0443609,5972,1.5428571701049805
1637684926.043585,13330,1.5657894611358643
1637684952.7712872,23063,1.3899999856948853
1637684974.7536402,31055,1.3200000524520874
1637684976.593789,31721,1.340000033378601
1637684983.9110558,34353,1.2200000286102295
1637684991.0930662,37002,1.350000023841858
1637685004.7505744,42050,1.4299999475479126
1637685005.442894,42308,1.4199999570846558
1637685009.0523639,43659,1.5099999904632568
1637685066.1743598,64530,1.309999942779541
1637685090.956845,73695,1.6399999856948853
1637685106.4753616,79371,1.4800000190734863
1637685108.9776332,80267,1.5
1637685127.1415062,86920,1.5399999618530273
1637685131.3168569,88405,1.3899999856948853
1637685155.5668771,97251,1.3300000429153442
1637685159.1140974,98580,1.399999976158142
1637685212.2173092,109113,1.440000057220459
1637685215.542328,109717,1.399999976158142
1637685236.3922577,113694,1.440000057220459
1637685362.8000314,137641,1.399999976158142
1637685397.2302904,144027,1.25
1637685425.5359893,149344,1.2400000095367432
1637685480.3907933,159674,1.3700000047683716
1637685540.8276634,171034,1.6299999952316284
1637685580.2114196,178407,1.5099999904632568
1637685582.5975862,178855,1.5099999904632568
1637685592.77883,180732,1.409999966621399
1637685595.0799186,181152,1.3799999952316284
1637685626.6585886,187007,1.2400000095367432
1637685631.163679,187836,1.2100000381469727
1637685663.028609,193771,1.159999966621399
1637685748.4626746,209735,1.4800000190734863
1637685848.233257,228253,1.399999976158142
1637685877.561883,233627,1.2899999618530273
1637685879.3254845,233927,1.2999999523162842
1637685951.6534584,247175,1.1100000143051147
1637685972.228138,250895,1.0299999713897705
1637686000.1785176,256023,0.8999999761581421
1637686088.057304,272161,1.350000023841858
1637686132.3605282,280305,1.3899999856948853
1637686206.657982,293875,1.3300000429153442
1637686248.4559305,301460,1.190000057220459
1637686280.9834652,307402,1.2300000190734863
1637686337.717974,317701,1.1699999570846558
1637686373.2962751,324214,1.2899999618530273
1637686384.6866162,326288,1.3300000429153442
1637686385.7295635,326470,1.3300000429153442
1637686407.048919,330332,1.2899999618530273
1637686407.5864067,330422,1.2999999523162842
1637686416.548544,332054,1.350000023841858
1637686419.1499054,332510,1.3300000429153442
