Wall time,Step,Value
1638959967.5446868,2407,0.875
1638959975.4418561,5249,0.9428571462631226
1638959976.3026376,5553,0.9189189076423645
1638959980.7266538,7183,1.02173912525177
1638959986.4608045,9270,1.1034482717514038
1638959987.7239513,9742,1.1833332777023315
1638959995.0736244,12427,1.236842155456543
1638960017.929629,20763,1.4199999570846558
1638960019.3749413,21295,1.440000057220459
1638960022.7360337,22535,1.4900000095367432
1638960044.5648537,30460,1.409999966621399
1638960046.4605749,31153,1.399999976158142
1638960054.0133817,33903,1.2799999713897705
1638960055.7222106,34522,1.2200000286102295
1638960058.37878,35482,1.2699999809265137
1638960060.4497268,36229,1.2400000095367432
1638960072.4685373,40568,1.159999966621399
1638960073.269203,40870,1.1699999570846558
1638960076.0287092,41861,1.190000057220459
1638960086.9506252,45860,1.2000000476837158
1638960093.6617203,48273,1.1699999570846558
1638960115.3163831,56294,1.5399999618530273
1638960115.8658822,56503,1.559999942779541
1638960122.6002266,58897,1.5099999904632568
1638960128.844896,61161,1.399999976158142
1638960129.8968513,61534,1.409999966621399
1638960130.1348252,61624,1.409999966621399
1638960133.743003,62935,1.440000057220459
1638960158.5597274,72080,1.4900000095367432
1638960168.1915452,75570,1.5099999904632568
1638960174.6345088,77966,1.6299999952316284
1638960177.7193089,79115,1.6699999570846558
1638960177.996561,79207,1.6399999856948853
1638960190.9572804,83996,1.7000000476837158
1638960196.4683459,86030,1.649999976158142
1638960200.0246267,87356,1.6799999475479126
1638960202.2186186,88178,1.7300000190734863
1638960203.1895,88559,1.7899999618530273
1638960207.7526429,90220,1.690000057220459
1638960211.8213367,91717,1.7100000381469727
1638960226.8452344,97139,1.6100000143051147
1638960230.060167,98310,1.6399999856948853
1638960232.8582382,99324,1.5800000429153442
1638960251.1918838,103078,1.5399999618530273
1638960258.0881448,104439,1.6200000047683716
1638960260.4252665,104897,1.4900000095367432
1638960261.9206247,105182,1.4500000476837158
1638960272.6363528,107272,1.4800000190734863
1638960274.1016831,107557,1.4800000190734863
1638960277.4597325,108214,1.4500000476837158
1638960278.5226967,108420,1.4199999570846558
1638960285.9174109,109796,1.5399999618530273
1638960289.457625,110459,1.5
1638960290.3684518,110645,1.5
1638960309.3126512,114278,1.5800000429153442
1638960357.4313378,123498,1.3700000047683716
1638960358.7725556,123772,1.3899999856948853
1638960381.4461408,128139,1.2999999523162842
1638960383.118659,128454,1.2799999713897705
1638960393.557466,130424,1.190000057220459
1638960398.9143295,131432,1.1200000047683716
1638960399.406777,131524,1.1200000047683716
1638960404.9247863,132609,1.2300000190734863
1638960405.6074061,132748,1.2300000190734863
1638960408.5320616,133295,1.159999966621399
1638960421.2405996,135775,1.2000000476837158
1638960423.9570656,136314,1.2000000476837158
1638960430.9323986,137679,1.2000000476837158
1638960465.4036987,144270,1.2699999809265137
1638960467.9490094,144771,1.2999999523162842
1638960472.2359014,145586,1.3799999952316284
1638960477.6998622,146641,1.4900000095367432
1638960481.572378,147395,1.5
1638960488.252443,148684,1.5499999523162842
1638960492.7825556,149581,1.5800000429153442
1638960495.464991,150085,1.4600000381469727
1638960531.5187235,156996,1.4500000476837158
1638960535.311167,157728,1.4900000095367432
1638960535.817627,157820,1.4900000095367432
1638960550.9253428,160803,1.600000023841858
1638960561.3808355,162838,1.6299999952316284
1638960572.2837343,164966,1.659999966621399
1638960600.688523,170407,1.7599999904632568
1638960615.5610256,173302,1.9199999570846558
1638960632.842715,176686,2.0799999237060547
1638960638.0494428,177713,2.109999895095825
1638960643.9497998,178873,2.130000114440918
1638960661.4586957,182276,2.130000114440918
1638960663.2533247,182624,2.0899999141693115
1638960670.9222877,184078,1.9500000476837158
1638960673.6047227,184600,2.0199999809265137
1638960676.4272854,185138,2.009999990463257
1638960715.9361577,192830,2.069999933242798
1638960719.5514386,193505,1.9800000190734863
1638960720.4132216,193672,1.9500000476837158
1638960740.2566051,197567,2.069999933242798
1638960750.6670563,199593,2.059999942779541
1638960758.4301045,201096,2.109999895095825
1638960784.951183,206281,2.299999952316284
1638960793.835249,207995,2.319999933242798
1638960800.9166777,209386,2.359999895095825
1638960805.2015684,210222,2.3499999046325684
1638960831.9408448,215493,2.369999885559082
1638960835.157765,216109,2.359999895095825
1638960855.128897,219996,2.2699999809265137
1638960867.0937595,222315,2.259999990463257
1638960868.1567242,222513,2.259999990463257
1638960880.4098501,224901,2.2100000381469727
1638960884.1502454,225640,2.140000104904175
1638960898.4342134,228398,2.1600000858306885
1638960929.8107002,234569,2.2300000190734863
1638960937.3945856,236062,2.2899999618530273
1638960954.664264,239427,2.359999895095825
1638960966.440956,241675,2.4200000762939453
1638960974.5032763,243247,2.490000009536743
1638960979.7400308,244249,2.5199999809265137
1638960983.7076333,245022,2.5
1638960989.9102643,246240,2.4800000190734863
1638960997.092785,247610,2.4700000286102295
1638961008.6432729,249861,2.490000009536743
1638961011.1195211,250364,2.5199999809265137
1638961013.6648324,250848,2.5399999618530273
1638961021.136616,252290,2.4800000190734863
1638961046.7088327,257218,2.450000047683716
1638961051.9946318,258247,2.4800000190734863
1638961072.0628514,262085,2.4600000381469727
1638961091.1972275,265804,2.440000057220459
1638961109.0424287,269316,2.630000114440918
1638961117.3679874,270939,2.6600000858306885
1638961128.8604214,273178,2.6500000953674316
1638961130.9162877,273573,2.6600000858306885
1638961136.901722,274714,2.640000104904175
1638961171.078751,281339,2.559999942779541
1638961187.4926565,284515,2.640000104904175
1638961194.5681424,285818,2.559999942779541
1638961196.3777852,286147,2.549999952316284
1638961214.351103,289599,2.4700000286102295
1638961229.471831,292536,2.4700000286102295
1638961243.9970183,295335,2.450000047683716
