Wall time,Step,Value
1636666635.874324,2919,1.6875
1636666644.278956,5988,1.399999976158142
1636666645.705251,6547,1.4864864349365234
1636666649.6152883,7985,1.45652174949646
1636666654.7366955,9859,1.362069010734558
1636666655.6975694,10205,1.350000023841858
1636666663.490384,13110,1.4473683834075928
1636666685.4188197,21177,1.340000033378601
1636666686.4537594,21546,1.340000033378601
1636666689.667713,22729,1.3300000429153442
1636666695.4340692,24841,1.340000033378601
1636666712.1886363,31027,1.2799999713897705
1636666714.2795358,31822,1.309999942779541
1636666723.303804,35246,1.4600000381469727
1636666725.366682,36018,1.4600000381469727
1636666728.1479309,37058,1.5099999904632568
1636666730.1027064,37760,1.5199999809265137
1636666742.0095978,42089,1.5199999809265137
1636666742.5130546,42269,1.4800000190734863
1636666745.9638352,43578,1.5099999904632568
1636666753.2636027,46265,1.4299999475479126
1636666756.3468478,47409,1.4700000286102295
1636666764.1091459,50305,1.4900000095367432
1636666782.4669514,57018,1.1799999475479126
1636666782.911355,57183,1.2000000476837158
1636666789.4602356,59554,1.1699999570846558
1636666790.4541352,59923,1.1699999570846558
1636666795.6375363,61828,1.159999966621399
1636666797.0117836,62349,1.2000000476837158
1636666797.5342588,62563,1.2000000476837158
1636666800.7636101,63734,1.1399999856948853
1636666806.9302094,65962,0.9900000095367432
1636666814.6601954,68831,1.100000023841858
1636666822.286001,71614,1.090000033378601
1636666831.8622983,75111,1.1799999475479126
1636666837.6313741,77258,1.2400000095367432
1636666840.3947706,78281,1.25
1636666840.776117,78420,1.2000000476837158
1636666853.3716772,83101,1.399999976158142
1636666858.182047,84858,1.340000033378601
1636666860.616258,85736,1.340000033378601
1636666860.8784957,85826,1.350000023841858
1636666861.7542906,86162,1.350000023841858
1636666862.9023335,86581,1.3899999856948853
1636666863.7350898,86902,1.399999976158142
1636666868.4063313,88632,1.409999966621399
1636666871.9696043,89952,1.440000057220459
1636666888.556295,96132,1.4700000286102295
1636666891.4078853,97179,1.4500000476837158
1636666894.3165262,98249,1.4500000476837158
1636666905.9484549,100947,1.4299999475479126
1636666907.9272518,101337,1.3899999856948853
1636666914.274015,102597,1.4500000476837158
1636666917.9253306,103335,1.5199999809265137
1636666918.8962123,103517,1.4600000381469727
1636666927.9204068,105272,1.4199999570846558
1636666929.3406959,105545,1.399999976158142
1636666932.9459698,106246,1.3899999856948853
1636666933.9088485,106426,1.3899999856948853
1636666936.3210392,106867,1.350000023841858
1636666939.1816356,107431,1.3600000143051147
1636666943.17226,108189,1.3600000143051147
1636666944.2011945,108402,1.3600000143051147
1636666960.2217422,111522,1.2999999523162842
1636666963.1053603,112103,1.3200000524520874
1636666984.3946922,116252,1.2899999618530273
1636666993.664109,118006,1.2999999523162842
1636667010.143073,121170,1.2100000381469727
1636667012.400123,121624,1.2699999809265137
1636667020.031052,123137,1.3799999952316284
1636667036.7562392,126385,1.3899999856948853
1636667038.2035534,126659,1.3700000047683716
1636667044.030845,127781,1.350000023841858
1636667049.9332047,128918,1.3600000143051147
1636667055.3931627,129933,1.3200000524520874
1636667056.244936,130100,1.309999942779541
1636667060.403712,130910,1.340000033378601
1636667060.8611276,131002,1.340000033378601
1636667063.850843,131579,1.340000033378601
1636667076.0208933,133924,1.409999966621399
1636667078.9825828,134512,1.409999966621399
1636667087.3021379,136175,1.4900000095367432
1636667123.5420456,143250,1.5299999713897705
1636667127.2013686,143986,1.6299999952316284
1636667128.4164717,144214,1.6299999952316284
1636667131.3691528,144793,1.649999976158142
1636667135.3537714,145556,1.690000057220459
1636667141.0949848,146703,1.7799999713897705
1636667148.8850584,148214,1.8700000047683716
1636667153.6613958,149147,1.909999966621399
1636667156.764213,149753,1.8700000047683716
1636667163.2831326,150998,1.8899999856948853
1636667192.5016656,156696,1.7200000286102295
1636667195.1300526,157205,1.7200000286102295
1636667196.20603,157418,1.690000057220459
1636667197.3961105,157657,1.7100000381469727
1636667210.1236672,160120,1.690000057220459
1636667218.5182905,161719,1.5499999523162842
1636667228.3101819,163634,1.5700000524520874
1636667262.6353512,170401,1.9299999475479126
1636667273.6373413,172515,2.0299999713897705
1636667275.679196,172906,2.0299999713897705
1636667293.8406918,176468,2.2200000286102295
1636667298.2997391,177332,2.180000066757202
1636667302.622666,178167,2.1600000858306885
1636667320.690075,181739,2.2799999713897705
1636667323.4756038,182295,2.3399999141693115
1636667332.4667687,184046,2.369999885559082
1636667335.3984308,184631,2.4000000953674316
1636667337.4312763,185023,2.390000104904175
1636667338.2239964,185176,2.3299999237060547
1636667373.6601741,192003,2.009999990463257
1636667379.838785,193220,2.1600000858306885
1636667380.7045715,193385,2.130000114440918
1636667400.1972716,197216,2.069999933242798
