Wall time,Step,Value
1638709319.6080377,2527,1.1875
1638709321.623868,3242,1.2000000476837158
1638709327.7684464,5451,1.2727272510528564
1638709329.0225852,5928,1.399999976158142
1638709330.517942,6492,1.4864864349365234
1638709333.8422105,7637,1.3260869979858398
1638709339.0769632,9500,1.2586207389831543
1638709339.8616755,9770,1.2166666984558105
1638709347.802853,12653,1.2894736528396606
1638709353.6201346,14815,1.4302325248718262
1638709370.4657178,20804,1.3200000524520874
1638709371.6447878,21222,1.2799999713897705
1638709374.4783633,22214,1.2300000190734863
1638709380.9011946,24492,1.309999942779541
1638709381.873077,24864,1.350000023841858
1638709398.1730883,30605,1.2599999904632568
1638709399.6194012,31099,1.159999966621399
1638709404.8711758,32951,1.1799999475479126
1638709407.0571618,33729,1.149999976158142
1638709408.9328647,34407,1.159999966621399
1638709411.5332255,35339,1.190000057220459
1638709414.01712,36243,1.25
1638709427.8296092,41245,1.350000023841858
1638709428.767461,41598,1.340000033378601
1638709432.4197774,42910,1.3700000047683716
1638709440.6324234,45848,1.4600000381469727
1638709443.8653586,46957,1.4600000381469727
1638709451.2663248,49580,1.5399999618530273
1638709470.9859111,56558,1.4800000190734863
1638709471.2511518,56646,1.4600000381469727
1638709478.3158722,59228,1.399999976158142
1638709479.2507248,59544,1.340000033378601
1638709480.1635644,59864,1.340000033378601
1638709486.0639205,61977,1.309999942779541
1638709487.0748389,62316,1.2899999618530273
1638709487.3245707,62408,1.2899999618530273
1638709490.575051,63549,1.2699999809265137
1638709497.4994092,66012,1.2400000095367432
1638709504.8506355,68598,1.2300000190734863
1638709511.1376595,70813,1.2300000190734863
1638709512.715213,71358,1.1799999475479126
1638709522.4292452,74786,1.100000023841858
1638709525.9684606,76052,1.090000033378601
1638709527.8611796,76718,1.0700000524520874
1638709530.4151442,77618,1.0700000524520874
1638709530.6843894,77706,1.059999942779541
1638709542.8777974,82056,1.1100000143051147
1638709543.5424006,82283,1.090000033378601
1638709547.9317997,83854,1.1399999856948853
1638709550.4320831,84741,1.1299999952316284
1638709550.779399,84859,1.1299999952316284
1638709551.4800344,85115,1.0700000524520874
1638709552.603055,85510,1.100000023841858
1638709553.239632,85738,1.0800000429153442
1638709558.3644688,87590,1.1399999856948853
1638709562.833537,89238,1.2899999618530273
1638709578.0305338,94628,1.2599999904632568
1638709581.413778,95848,1.2699999809265137
1638709584.394971,96925,1.3300000429153442
1638709587.6094086,98063,1.309999942779541
1638709591.7463155,99492,1.2799999713897705
1638709595.1163774,100109,1.309999942779541
1638709602.6356175,101632,1.409999966621399
1638709605.08384,102084,1.3799999952316284
1638709606.7248423,102390,1.399999976158142
1638709608.3309195,102691,1.4299999475479126
1638709612.7804787,103515,1.3700000047683716
1638709615.6071663,104007,1.3300000429153442
1638709616.6371012,104189,1.2300000190734863
1638709620.1562948,104811,1.190000057220459
1638709621.6356585,105113,1.1799999475479126
1638709623.9309192,105536,1.1399999856948853
1638709627.1496096,106130,1.159999966621399
1638709631.4161716,106918,1.149999976158142
1638709631.9156249,107010,1.149999976158142
1638709649.5215187,110268,1.309999942779541
1638709653.056801,110932,1.350000023841858
1638709677.0645301,115355,1.3200000524520874
1638709681.6686919,116198,1.3700000047683716
1638709686.2346203,117043,1.350000023841858
1638709697.100472,119043,1.3300000429153442
1638709700.1257896,119603,1.340000033378601
1638709705.354537,120662,1.399999976158142
1638709706.7878387,120935,1.4199999570846558
1638709711.5672815,121878,1.4500000476837158
1638709720.0611858,123591,1.4299999475479126
1638709720.7568173,123727,1.409999966621399
1638709728.96527,125420,1.4900000095367432
1638709730.5186806,125718,1.4700000286102295
1638709736.8454247,126875,1.4600000381469727
1638709742.0001051,127822,1.4199999570846558
1638709748.0085602,128947,1.409999966621399
1638709748.9293952,129116,1.4500000476837158
1638709752.5266619,129710,1.350000023841858
1638709753.658689,129925,1.350000023841858
1638709757.4781568,130636,1.4299999475479126
1638709770.6861486,133096,1.399999976158142
1638709773.0933335,133548,1.4299999475479126
1638709778.6513805,134542,1.3600000143051147
1638709800.5973048,138636,1.3300000429153442
1638709808.9889243,140185,1.3200000524520874
1638709813.519037,141054,1.2899999618530273
1638709815.9812715,141526,1.2799999713897705
1638709817.0332263,141710,1.2400000095367432
1638709819.147146,142076,1.2300000190734863
1638709823.4480505,143006,1.2699999809265137
1638709825.764153,143462,1.2300000190734863
1638709832.5002692,144750,1.25
1638709836.6540399,145538,1.25
1638709839.8049011,146097,1.2699999809265137
1638709845.8804162,147177,1.1699999570846558
1638709878.6896214,153298,1.2200000286102295
1638709881.5932598,153826,1.2599999904632568
1638709882.1057253,153918,1.2599999904632568
1638709882.6212,154008,1.2599999904632568
1638709897.1986682,156827,1.4199999570846558
1638709908.138634,158844,1.5199999809265137
1638709918.539951,160745,1.590000033378601
1638709940.9624004,165197,1.9800000190734863
1638709951.468388,167274,2.130000114440918
1638709963.0122204,169466,2.2200000286102295
1638709966.3282404,170090,2.2899999618530273
1638709968.4711864,170556,2.2899999618530273
1638709989.271452,174913,2.6600000858306885
1638709996.030146,176196,2.7799999713897705
1638710005.1108253,177900,2.940000057220459
1638710012.0241065,179176,3.0799999237060547
1638710028.3923054,182240,3.1700000762939453
1638710031.9565399,182922,3.1700000762939453
1638710044.3471606,185255,3.390000104904175
1638710047.0471904,185758,3.309999942779541
1638710049.136086,186183,3.259999990463257
1638710049.6095157,186273,3.259999990463257
1638710101.715728,196456,3.7799999713897705
1638710105.3445978,197143,3.809999942779541
1638710110.3496506,198081,3.9600000381469727
1638710111.1553862,198231,3.930000066757202
1638710138.6631007,203712,4.179999828338623
1638710151.2154555,206130,4.03000020980835
1638710164.0215611,208469,4.150000095367432
1638710168.329472,209332,4.210000038146973
1638710205.5798905,216646,4.909999847412109
1638710206.4036388,216818,4.960000038146973
1638710226.2782807,220741,5.630000114440918
1638710240.2505093,223509,5.960000038146973
1638710248.3396683,225192,6.03000020980835
1638710303.4853601,235950,6.909999847412109
1638710311.0112662,237418,7.079999923706055
1638710354.6201193,245843,7.849999904632568
1638710383.2633383,251316,8.489999771118164
1638710383.7497792,251408,8.489999771118164
1638710413.2924206,257005,8.75
1638710420.9603693,258515,8.8100004196167
1638710448.3756747,263974,8.9399995803833
1638710451.657656,264605,9.010000228881836
1638710493.5290282,272809,9.210000038146973
1638710505.375204,275148,9.609999656677246
1638710515.7612188,277007,9.75
1638710521.1120775,278106,9.8100004196167
1638710531.0781279,280003,10.010000228881836
1638710538.046446,281288,10.109999656677246
1638710558.5746646,284987,9.819999694824219
1638710575.8003035,288175,10.029999732971191
1638710590.8890026,290909,10.260000228881836
1638710603.0960855,293318,10.239999771118164
1638710618.2248204,296113,10.270000457763672
1638710625.796695,297503,10.260000228881836
1638710632.2525563,298689,10.460000038146973
1638710636.2051444,299543,10.4399995803833
1638710641.1276138,300509,10.489999771118164
1638710656.4144926,303296,10.630000114440918
1638710673.6161096,306567,10.640000343322754
1638710702.7936003,312009,10.890000343322754
1638710706.853287,312770,11.010000228881836
1638710710.8639276,313507,10.770000457763672
1638710722.0400739,315607,10.890000343322754
1638710728.3758256,316793,10.869999885559082
1638710731.129326,317301,10.84000015258789
1638710775.9235072,325678,10.890000343322754
1638710800.8826733,330101,11.359999656677246
1638710817.272314,332970,11.770000457763672
1638710835.3275611,336237,12.149999618530273
1638710837.5192432,336641,12.149999618530273
1638710861.3181074,340972,12.40999984741211
1638710879.7504282,344311,12.789999961853027
1638710931.2622035,353724,13.550000190734863
1638710941.6022863,355614,13.760000228881836
1638710969.36555,360602,13.850000381469727
1638710981.4521563,362861,14.140000343322754
1638711008.054077,367931,14.850000381469727
1638711044.8728998,374638,15.640000343322754
1638711056.3091905,376727,15.859999656677246
1638711072.9974296,379721,16.229999542236328
1638711078.3343432,380696,16.270000457763672
1638711180.9699748,399117,17.860000610351562
1638711197.3760073,402025,18.079999923706055
1638711245.2900362,410539,18.440000534057617
1638711276.883186,416144,18.989999771118164
1638711288.5385623,418264,19.280000686645508
1638711296.6748714,419800,19.469999313354492
1638711356.3169396,430480,20.639999389648438
1638711406.6922421,439453,21.3700008392334
1638711413.7608879,440705,21.65999984741211
1638711482.7828178,452963,23.3799991607666
1638711500.3377347,456038,23.809999465942383
1638711528.2074022,460938,24.579999923706055
1638711601.814434,473901,26.3799991607666
1638711625.5084805,478140,26.790000915527344
1638711722.1423168,494984,30.389999389648438
1638711784.4462054,505842,33.16999816894531
1638711795.786558,507816,33.029998779296875
1638711800.2566257,508582,32.97999954223633
1638711820.4984121,512122,33.45000076293945
1638711837.2722938,515013,33.720001220703125
1638711857.373516,518541,34.439998626708984
1638711886.9289677,523717,35.47999954223633
1638711965.4861734,537525,38.369998931884766
1638712153.061878,570499,45.0099983215332
1638712175.3237967,574589,45.66999816894531
1638712211.422474,580873,46.40999984741211
1638712259.2608523,589339,47.56999969482422
1638712317.2314982,599571,48.400001525878906
1638712368.8715732,608783,49.29999923706055
1638712378.8164136,610480,49.2400016784668
1638712386.057192,611743,49.34000015258789
1638712415.1404583,616871,49.869998931884766
1638712430.1903055,619496,49.720001220703125
1638712469.7318122,626335,50.7599983215332
1638712493.4411736,630474,51.619998931884766
1638712600.452023,649252,52.61000061035156
1638712629.7656393,654352,52.90999984741211
1638712635.6059144,655366,53.58000183105469
1638712645.7365952,657086,53.959999084472656
1638712657.8785915,659184,53.70000076293945
1638712675.7256334,662269,53.79999923706055
1638712684.6477993,663821,53.86000061035156
1638712720.848143,670205,54.77000045776367
1638712734.938997,672656,54.79999923706055
1638712761.363671,677286,56.13999938964844
1638712863.5428257,695372,57.06999969482422
1638712912.2380357,704454,57.709999084472656
1638712942.1722124,709670,57.720001220703125
1638712971.651978,714835,58.70000076293945
1638712996.177244,719149,59.08000183105469
1638713063.3071914,730977,59.220001220703125
1638713067.8563209,731861,59.41999816894531
1638713206.7103856,756219,62.27000045776367
1638713250.0557384,763745,63.86000061035156
1638713438.6739855,796777,62.16999816894531
1638713443.884717,797715,62.310001373291016
1638713453.3272889,799372,62.369998931884766
1638713679.530286,841259,64.94000244140625
1638713721.0141287,848686,66.77999877929688
1638713762.2774837,856138,71.69999694824219
1638713773.639217,858217,71.30000305175781
1638713784.3450918,860160,72.05999755859375
1638713815.101135,865877,72.97000122070312
1638713957.3976204,891539,75.27999877929688
1638713960.7506654,892129,75.30999755859375
1638714012.9376228,901387,76.52999877929688
1638714026.793104,903870,77.51000213623047
1638714055.124448,909185,77.69999694824219
1638714131.7144837,922639,78.23999786376953
1638714162.7041523,928125,77.51000213623047
1638714215.1374574,937509,76.9800033569336
1638714298.7613318,952597,79.9000015258789
1638714325.6318815,957329,80.94000244140625
1638714338.1699674,959531,82.05999755859375
1638714484.1411507,985617,79.08000183105469
1638714547.4933407,996888,81.33999633789062
1638714605.0819538,1007157,84.0
1638714630.8623564,1011867,84.66000366210938
1638714724.6990645,1028867,85.6500015258789
1638714749.9230855,1033543,84.27999877929688
1638714753.8346133,1034218,84.54000091552734
1638714830.0608337,1047809,85.2300033569336
1638714859.4293997,1053038,87.79000091552734
1638714886.9918451,1058127,87.2300033569336
1638715009.8142605,1080721,89.20999908447266
1638715054.1668086,1088787,90.83999633789062
1638715088.2428913,1094741,91.58999633789062
1638715165.2474046,1108821,94.83999633789062
1638715202.921063,1115459,94.37999725341797
1638715282.0851467,1130044,90.52999877929688
1638715346.856793,1142195,86.66000366210938
1638715357.920591,1144196,86.16000366210938
1638715443.691901,1159314,89.73999786376953
1638715647.0964844,1194944,93.55999755859375
1638715655.0361264,1196365,93.98999786376953
1638715660.638123,1197377,94.37000274658203
1638715763.1313796,1215650,97.4800033569336
1638715843.9088013,1230687,98.01000213623047
1638716109.8820744,1279906,114.63999938964844
1638716161.8943245,1288982,117.41999816894531
1638716220.81829,1299573,119.79000091552734
1638716260.8379233,1306988,119.19000244140625
1638716375.6953511,1327919,125.22000122070312
1638716381.8903885,1329045,124.5199966430664
1638716389.9688196,1330555,124.1500015258789
1638716658.9816065,1379726,128.05999755859375
1638716700.78716,1387641,128.47999572753906
1638716831.6371813,1411438,123.9000015258789
1638716890.0858114,1421494,125.25
1638716915.2098508,1425816,124.41999816894531
1638716943.4228616,1430688,122.2300033569336
1638717022.2948558,1444587,123.5
1638717040.4544306,1447705,125.58999633789062
1638717090.0668404,1456247,124.23999786376953
1638717113.1114604,1460172,125.13999938964844
1638717252.1060495,1484211,130.52000427246094
1638717281.3025773,1489270,132.41000366210938
1638717299.1604493,1492368,131.00999450683594
1638717464.8579102,1522192,138.8000030517578
1638717605.876801,1547344,150.3800048828125
1638717689.928898,1562473,149.1999969482422
1638717733.4234486,1570280,148.8300018310547
1638717767.230988,1576297,154.88999938964844
1638717799.7941697,1582098,154.08999633789062
1638717828.644629,1587258,156.92999267578125
1638717932.4670517,1605925,156.52999877929688
1638718040.6007655,1625506,156.00999450683594
1638718043.2461672,1625977,156.5399932861328
1638718078.0240083,1632161,150.11000061035156
1638718094.1506834,1635251,149.22000122070312
1638718234.3415425,1660789,146.4499969482422
1638718250.7309124,1663691,145.0
1638718296.7212305,1671866,145.57000732421875
1638718314.809522,1675070,145.19000244140625
1638718325.4987602,1676932,145.19000244140625
1638718336.2125907,1678886,142.64999389648438
1638718342.3596845,1680079,144.42999267578125
1638718477.0426898,1704358,135.2100067138672
1638718534.615665,1714679,137.24000549316406
1638718681.9193614,1742389,146.2100067138672
1638718727.5630145,1750795,143.52999877929688
1638718809.1582124,1765892,141.6999969482422
1638718813.2574425,1766603,141.92999267578125
1638718926.2899115,1787362,144.52000427246094
1638719091.1965296,1817230,139.85000610351562
1638719100.8325832,1818986,141.24000549316406
1638719152.5922647,1828557,142.80999755859375
1638719258.828958,1848186,142.8000030517578
1638719287.352641,1853342,139.94000244140625
1638719428.0053353,1878030,138.14999389648438
1638719484.7319124,1888051,143.33999633789062
1638719548.26446,1899568,149.10000610351562
1638719562.4835174,1902064,149.49000549316406
1638719606.8412173,1909871,149.72999572753906
1638719644.1566005,1916624,149.72000122070312
1638719679.4446716,1922958,146.0399932861328
1638719715.0270376,1929251,145.77999877929688
1638719735.297629,1932829,144.7100067138672
1638719837.3270185,1951471,157.1300048828125
1638719912.3505473,1965221,158.83999633789062
1638719929.039813,1968322,160.0399932861328
1638720076.6920161,1994346,167.4499969482422
1638720086.9986398,1996128,167.2100067138672
1638720130.580719,2003707,168.9199981689453
1638720160.5165756,2008898,169.0800018310547
1638720264.5928173,2027314,169.30999755859375
1638720371.8362918,2046217,171.77999877929688
1638720518.4082458,2072275,180.88999938964844
1638720626.2459989,2092495,187.00999450683594
