Wall time,Step,Value
1631108255.9202118,2617,1.125
1631108258.6176584,3651,1.399999976158142
1631108265.5179183,6177,1.485714316368103
1631108266.5728757,6566,1.4864864349365234
1631108269.971959,7771,1.3043478727340698
1631108275.9231749,9981,1.3965517282485962
1631108276.7829545,10283,1.350000023841858
1631108284.9392157,13315,1.4078947305679321
1631108307.621877,21645,1.4199999570846558
1631108308.5607288,21970,1.4199999570846558
1631108311.3592877,22959,1.350000023841858
1631108316.9235117,24968,1.409999966621399
1631108317.641163,25233,1.3799999952316284
1631108334.3212948,31389,1.350000023841858
1631108336.1329381,32059,1.3899999856948853
1631108343.276419,34641,1.25
1631108344.6146326,35099,1.2100000381469727
1631108347.0838723,35997,1.1399999856948853
1631108348.9405572,36646,1.1399999856948853
1631108361.7016366,41318,1.2599999904632568
1631108362.3892605,41573,1.2599999904632568
1631108365.9234667,42894,1.3600000143051147
1631108373.8084946,45803,1.340000033378601
1631108376.3077614,46675,1.2599999904632568
1631108383.655427,49382,1.3200000524520874
1631108403.1931512,56544,1.3799999952316284
1631108403.4694014,56634,1.3600000143051147
1631108411.8206692,59751,1.4500000476837158
1631108413.0738058,60225,1.440000057220459
1631108418.9781623,62412,1.5499999523162842
1631108419.7848942,62684,1.5
1631108420.0231102,62774,1.5
1631108423.9766965,64252,1.559999942779541
1631108431.3954268,66982,1.600000023841858
1631108438.9282603,69742,1.5700000524520874
1631108448.1155944,73181,1.7400000095367432
1631108457.2714038,76480,1.5099999904632568
1631108461.059841,77875,1.3700000047683716
1631108462.694324,78449,1.3300000429153442
1631108465.4227989,79453,1.3700000047683716
1631108465.8762102,79622,1.3899999856948853
1631108476.5258713,83440,1.190000057220459
1631108482.6544309,85741,1.350000023841858
1631108485.8393197,86939,1.3700000047683716
1631108486.276717,87104,1.3899999856948853
1631108487.0754414,87409,1.409999966621399
1631108488.6418626,87998,1.399999976158142
1631108489.264458,88228,1.3899999856948853
1631108493.444219,89753,1.2699999809265137
1631108497.6920726,91336,1.350000023841858
1631108513.6865826,97230,1.4900000095367432
1631108516.4655678,98228,1.4800000190734863
1631108518.9298034,99117,1.5199999809265137
1631108532.1818376,102290,1.5199999809265137
1631108535.8641782,103175,1.590000033378601
1631108540.9988365,104381,1.590000033378601
1631108543.753335,105035,1.600000023841858
1631108544.682178,105245,1.5800000429153442
1631108549.8858984,106480,1.5399999618530273
1631108552.4392147,107062,1.5399999618530273
1631108553.3080027,107244,1.5299999713897705
1631108555.496989,107726,1.4800000190734863
1631108556.5259223,107964,1.4600000381469727
1631108558.5837889,108425,1.4299999475479126
1631108560.278326,108817,1.3799999952316284
1631108563.8795931,109613,1.2999999523162842
1631108564.610256,109778,1.2999999523162842
1631108577.8993113,112872,1.3700000047683716
1631108579.871604,113279,1.3300000429153442
1631108599.2792091,117796,1.440000057220459
1631108604.5800178,119073,1.4800000190734863
1631108607.4245982,119739,1.3200000524520874
1631108619.9744866,122597,1.2100000381469727
1631108620.769207,122779,1.2100000381469727
1631108625.7677414,123950,1.2799999713897705
1631108635.4515264,126237,1.4600000381469727
1631108640.6812708,127431,1.340000033378601
1631108643.1515121,128023,1.3700000047683716
1631108649.4422185,129524,1.4900000095367432
1631108653.0685081,130333,1.440000057220459
1631108658.444385,131595,1.4500000476837158
1631108658.8827827,131687,1.4299999475479126
1631108661.809438,132350,1.399999976158142
1631108662.4860518,132517,1.399999976158142
1631108664.9512877,133090,1.3899999856948853
1631108674.7331617,135328,1.2400000095367432
1631108676.4036775,135717,1.2799999713897705
1631108682.3530746,137142,1.3300000429153442
1631108710.2168548,143718,1.6100000143051147
1631108713.337686,144436,1.6299999952316284
1631108715.018211,144815,1.6200000047683716
1631108715.8439596,144997,1.6200000047683716
1631108718.7185676,145682,1.6100000143051147
1631108723.0494964,146731,1.559999942779541
1631108727.6156385,147828,1.6799999475479126
1631108733.779231,149265,1.7400000095367432
1631108737.6237178,150180,1.7799999713897705
1631108739.8087,150666,1.7699999809265137
1631108746.2435377,152177,1.850000023841858
1631108771.8827965,158162,1.75
1631108774.349034,158723,1.7300000190734863
1631108775.0496693,158888,1.7300000190734863
1631108776.1606774,159156,1.7300000190734863
1631108785.964074,161428,1.649999976158142
1631108794.6079147,163455,1.75
1631108802.8644047,165417,1.6399999856948853
1631108831.757621,172238,2.0199999809265137
1631108839.7914107,174126,2.0299999713897705
1631108842.0404513,174645,2.069999933242798
1631108844.00123,175104,2.0399999618530273
1631108859.5843666,178799,2.2799999713897705
1631108864.880171,180065,2.4000000953674316
1631108869.5193791,181151,2.440000057220459
1631108874.0695074,182228,2.509999990463257
1631108884.7782218,184743,2.5999999046325684
1631108887.4236217,185382,2.6600000858306885
1631108895.3478103,187219,2.680000066757202
1631108897.3105907,187675,2.690000057220459
1631108899.919958,188296,2.759999990463257
1631108900.5685465,188446,2.759999990463257
1631108936.504146,196930,2.680000066757202
1631108939.7500908,197715,2.8399999141693115
1631108942.5356178,198382,2.880000114440918
1631108942.9519954,198474,2.890000104904175
1631108959.440954,202355,2.7799999713897705
1631108970.3028078,204946,2.890000104904175
1631108978.663392,206948,3.009999990463257
1631108981.3468268,207573,3.009999990463257
1631109002.7702649,212700,3.0299999713897705
1631109003.4719014,212863,3.0399999618530273
1631109013.6311176,215300,3.2699999809265137
1631109020.8051271,217005,3.3399999141693115
1631109026.6344168,218383,3.380000114440918
1631109056.1051505,225429,3.819999933242798
1631109058.731533,226045,3.8399999141693115
1631109081.7994597,231457,3.9700000286102295
1631109093.3819673,234160,3.9200000762939453
1631109094.23374,234371,3.9200000762939453
1631109108.6047776,237771,4.099999904632568
1631109112.3651881,238648,4.110000133514404
1631109125.7523324,241791,4.019999980926514
1631109126.2868178,241911,3.9700000286102295
1631109143.3883314,245901,3.819999933242798
1631109153.207239,248210,3.7100000381469727
1631109155.4222484,248722,3.6700000762939453
1631109160.0014026,249814,3.640000104904175
1631109162.0482602,250287,3.680000066757202
1631109179.2768886,254312,3.680000066757202
1631109192.7501116,257514,3.8499999046325684
1631109201.0336258,259472,3.9600000381469727
1631109203.7991347,260112,3.950000047683716
1631109206.0621874,260653,3.9600000381469727
1631109207.3653698,260960,3.9200000762939453
1631109210.7324245,261748,3.9100000858306885
1631109216.0312312,262980,3.7899999618530273
1631109223.6571498,264751,3.7799999713897705
1631109236.5173175,267780,3.9600000381469727
1631109237.871546,268089,3.9700000286102295
1631109240.5269556,268709,4.010000228881836
1631109244.9970102,269763,4.010000228881836
1631109247.2760775,270293,3.9000000953674316
1631109248.463155,270576,3.880000114440918
1631109270.5892272,275841,4.21999979019165
1631109280.2539942,278124,4.300000190734863
1631109285.3576245,279312,4.269999980926514
1631109292.7653446,281052,4.400000095367432
1631109294.0354967,281367,4.400000095367432
1631109302.790439,283422,4.369999885559082
1631109310.2076693,285202,4.480000019073486
1631109332.7686381,290513,4.639999866485596
1631109335.5711806,291155,4.590000152587891
1631109344.4542387,293231,4.639999866485596
1631109348.507916,294191,4.639999866485596
1631109356.9155436,296154,4.570000171661377
1631109368.2958674,298828,4.630000114440918
1631109370.6850345,299385,4.599999904632568
1631109373.888941,300080,4.489999771118164
1631109376.1069536,300600,4.5
1631109413.5409124,309363,4.269999980926514
1631109431.3470695,313579,4.289999961853027
1631109443.26288,316406,4.320000171661377
1631109446.80209,317250,4.380000114440918
1631109449.0591373,317794,4.369999885559082
1631109465.8643827,321733,4.510000228881836
1631109483.5804543,325935,4.760000228881836
1631109485.6223068,326416,4.78000020980835
1631109502.3684983,330336,5.0
1631109506.3401015,331277,4.960000038146973
1631109514.1291673,333107,5.039999961853027
1631109529.897472,336750,5.039999961853027
1631109535.0636606,337954,4.929999828338623
1631109562.3043728,344398,5.099999904632568
1631109577.5106704,347987,5.130000114440918
1631109581.0769055,348822,5.190000057220459
1631109582.3060205,349110,5.210000038146973
1631109586.766067,350157,5.199999809265137
1631109591.4633284,351253,5.28000020980835
1631109594.921466,352057,5.320000171661377
1631109603.8145325,354173,5.449999809265137
1631109619.2985792,357795,5.409999847412109
1631109658.435083,366982,5.840000152587891
1631109661.8141484,367766,5.809999942779541
1631109670.2488,369726,6.019999980926514
1631109680.5521472,372152,6.199999809265137
1631109706.8104699,378322,6.269999980926514
1631109708.6861715,378761,6.159999847412109
1631109710.9932654,379307,6.21999979019165
1631109715.883203,380440,6.03000020980835
1631109720.3622665,381512,6.139999866485596
1631109729.8083372,383729,6.239999771118164
1631109734.8278906,384883,6.25
1631109759.5002763,390646,6.360000133514404
1631109765.5052266,392027,6.440000057220459
1631109766.3389828,392216,6.400000095367432
1631109768.787204,392801,6.340000152587891
1631109771.6573114,393460,6.360000133514404
1631109775.7520258,394423,6.340000152587891
1631109776.8580294,394672,6.329999923706055
1631109784.5920453,396471,6.289999961853027
1631109788.224341,397320,6.28000020980835
1631109793.7893891,398617,6.199999809265137
1631109817.0044494,404037,6.309999942779541
1631109827.4524293,406458,6.28000020980835
1631109835.6143355,408373,6.349999904632568
1631109840.4677384,409457,6.0
1631109845.5173197,410655,6.099999904632568
1631109858.3309436,413615,6.010000228881836
1631109859.3038259,413843,6.050000190734863
1631109889.4917135,420914,5.889999866485596
1631109899.6389189,423276,5.769999980926514
1631109940.391899,432756,6.059999942779541
1631109941.7551358,433068,6.050000190734863
1631109943.6999002,433502,5.989999771118164
1631109997.6213276,446021,6.300000190734863
1631110009.1968284,448731,6.550000190734863
1631110019.253952,451089,6.809999942779541
1631110021.7592251,451662,6.860000133514404
1631110023.247575,451997,6.820000171661377
1631110030.463121,453667,6.889999866485596
1631110063.6687465,461366,7.110000133514404
1631110064.445451,461532,7.070000171661377
1631110077.8786373,464661,7.230000019073486
1631110080.9774487,465370,7.25
1631110089.2829835,467301,7.420000076293945
1631110109.8586543,472043,7.889999866485596
1631110117.5611427,473818,7.769999980926514
1631110132.838005,477376,8.039999961853027
1631110154.937053,482497,8.609999656677246
1631110161.621117,484051,8.720000267028809
1631110164.1524124,484635,8.75
1631110204.5120258,494036,9.09000015258789
1631110236.1567442,501341,9.520000457763672
1631110244.762054,503322,9.319999694824219
1631110269.112646,508960,9.319999694824219
1631110277.0403416,510772,9.199999809265137
1631110277.8670924,510956,9.15999984741211
1631110299.1493986,515877,9.119999885559082
1631110313.6020112,519207,8.9399995803833
1631110346.952772,526869,8.899999618530273
1631110356.8892872,529151,8.84000015258789
1631110363.4112036,530652,8.680000305175781
1631110380.407623,534510,8.430000305175781
1631110391.393589,537034,8.520000457763672
1631110413.787411,542193,8.510000228881836
1631110431.280284,546195,8.800000190734863
1631110436.2507935,547354,8.829999923706055
1631110458.9173555,552584,9.210000038146973
1631110526.1243317,568174,10.850000381469727
1631110528.9308777,568838,10.829999923706055
1631110529.6139991,568988,10.859999656677246
1631110553.417094,574458,10.550000190734863
1631110575.9955766,579675,10.760000228881836
1631110656.4240606,598274,11.630000114440918
