Wall time,Step,Value
1638872773.7050922,42715,7141.0
1638873026.5679958,113890,7141.0
1638873149.94601,135240,7141.0
1638873399.0151381,177962,7141.0
1638874083.9629986,291884,7141.0
1638874171.6796365,306118,7141.0
1638874259.7135608,320361,7141.0
1638874303.8956735,327480,7141.0
1638874392.717314,341723,7141.0
1638874660.5454738,384430,7141.0
1638874705.6233997,391556,7141.0
1638874796.186622,405795,7141.0
1638875208.5139716,469875,7141.0
1638875488.7123604,512593,7141.0
1638875535.9622583,519717,7141.0
1638875583.0580165,526838,7141.0
1638875630.5261116,533956,7141.0
1638875867.0608628,569543,7141.0
1638876244.1772442,626492,7141.0
1638876575.6366086,676323,7141.0
1638876954.0442123,733272,7141.0
1638877095.5045261,754628,7141.0
1638877142.194555,761748,7141.0
1638877475.0771077,811581,7141.0
1638877711.890122,847158,7141.0
1638878086.6159163,904114,7141.0
1638878228.1171613,925473,7141.0
1638878275.694591,932594,7141.0
1638878702.017317,996664,7141.0
1638878796.75633,1010897,7141.0
1638878844.0973115,1018012,7141.0
1638879222.72102,1074947,7141.0
1638879455.3113303,1110522,7141.0
1638879592.7262356,1131878,7141.0
1638880008.9350078,1194786,7094.2099609375
1638880055.7960238,1201766,7088.64990234375
1638880443.7075896,1261533,6916.7099609375
1638880485.59195,1268097,6894.669921875
1638880699.4395912,1300564,6769.6201171875
1638880774.9291277,1311836,6651.10986328125
1638880813.0457332,1317511,6593.4501953125
1638880954.4787722,1338993,6339.1298828125
1638880991.4873729,1344940,6314.02978515625
1638881217.9054008,1379347,5769.89013671875
1638881456.7385545,1415275,5151.56005859375
1638881487.8147418,1419815,5048.7998046875
1638881517.7549329,1424373,4976.43017578125
1638881614.998085,1438871,4642.35009765625
1638881837.657855,1472013,3730.389892578125
1638881956.3944442,1489671,3325.6298828125
1638882048.8241005,1503500,3004.860107421875
1638882106.5362146,1512048,2949.179931640625
1638882325.461348,1544904,2833.820068359375
1638882429.3346322,1560523,2762.050048828125
1638882516.6446316,1573648,2723.449951171875
1638882567.537352,1581177,2662.199951171875
1638882634.9443984,1591228,2608.820068359375
1638882701.6293652,1601068,2596.199951171875
1638882730.3997877,1605372,2552.889892578125
1638883059.5454764,1655102,2577.949951171875
1638883145.0721257,1667862,2605.97998046875
1638883159.9856653,1670101,2612.050048828125
1638883243.2232358,1682489,2595.320068359375
1638883304.6520123,1691727,2522.830078125
1638883322.2656333,1694370,2534.6298828125
1638883352.4481645,1698992,2498.2900390625
1638883489.02375,1719892,2514.070068359375
1638883503.6332738,1722139,2508.7900390625
1638883602.3675096,1737138,2509.4599609375
1638883621.407441,1739894,2522.110107421875
1638883638.625348,1742518,2518.0400390625
1638883686.0573573,1749506,2515.10009765625
1638883829.0980756,1770950,2484.52001953125
1638883965.45501,1791392,2469.360107421875
1638884261.3404636,1835262,2686.820068359375
1638884334.0273345,1846321,2750.2099609375
1638884445.0712667,1863076,2792.489990234375
1638884518.9397066,1874322,2807.360107421875
1638884551.8098404,1879249,2750.389892578125
1638884764.0809517,1910834,2713.2900390625
1638884778.5103185,1913000,2688.39990234375
1638885046.07727,1952412,2503.5
1638885262.8608208,1984940,2506.7900390625
1638885278.198056,1987327,2502.179931640625
1638885313.839287,1992610,2518.949951171875
1638885414.4518068,2007969,2540.070068359375
1638885571.8265328,2031309,2566.5400390625
1638885605.6877813,2036259,2593.18994140625
1638885622.1115758,2038675,2573.280029296875
1638885677.564201,2046839,2600.81005859375
1638885787.4078565,2063366,2647.6298828125
1638885936.7204788,2085426,2595.1298828125
1638885988.2072237,2093093,2593.090087890625
1638886005.3953335,2095649,2596.739990234375
1638886149.9857252,2117378,2486.840087890625
1638886166.7778497,2119840,2473.77001953125
1638886424.4549577,2158052,2517.679931640625
1638886456.4141853,2162755,2502.909912109375
1638886491.295161,2168072,2533.989990234375
1638886718.152418,2201725,2476.1298828125
1638886802.0619135,2214389,2476.5400390625
1638886833.5017223,2219076,2463.820068359375
1638886884.441488,2226567,2462.030029296875
1638887017.8338032,2246013,2453.81005859375
1638887120.180896,2261386,2496.219970703125
1638887152.6711736,2266155,2505.090087890625
1638887202.6695538,2273731,2503.52001953125
1638887302.630694,2288430,2495.469970703125
1638887385.0925615,2300631,2514.5400390625
1638887551.1889884,2325241,2489.22998046875
1638887583.737539,2330036,2481.68994140625
1638887650.1162963,2339842,2481.780029296875
1638887755.3422108,2355223,2485.02001953125
1638887823.0592058,2365377,2513.889892578125
1638887839.0127416,2367744,2495.260009765625
1638887920.8351731,2379709,2501.760009765625
1638887953.521077,2384606,2493.219970703125
1638887972.4835453,2387386,2508.179931640625
1638888008.0191836,2392579,2524.090087890625
1638888036.8724318,2396887,2495.22998046875
1638888052.869435,2399247,2507.260009765625
1638888134.1643784,2411275,2453.18994140625
1638888150.534425,2413726,2459.43994140625
1638888306.039696,2436627,2491.5400390625
1638888408.0315611,2451602,2480.340087890625
1638888441.8632522,2456571,2495.1298828125
1638888525.2014854,2468790,2515.840087890625
1638888612.7957025,2481617,2506.300048828125
1638888646.4805446,2486564,2519.97998046875
1638888844.981642,2515950,2497.429931640625
1638888959.1332188,2532779,2472.830078125
1638888972.6835678,2534736,2429.030029296875
1638889004.709452,2539434,2433.449951171875
1638889020.8123155,2541776,2428.090087890625
1638889035.512084,2543942,2407.2900390625
1638889052.1374147,2546336,2412.169921875
1638889087.5881388,2551590,2409.25
1638889140.8350494,2559347,2417.89990234375
1638889202.6942768,2568459,2394.320068359375
1638889273.6095173,2579328,2365.22998046875
1638889319.1638074,2586233,2343.14990234375
1638889382.6674106,2595519,2355.820068359375
1638889432.6948307,2602903,2379.8798828125
1638889447.2020018,2605035,2369.4599609375
1638889478.6185243,2609690,2345.669921875
1638889495.5038545,2612187,2342.780029296875
1638889549.0124342,2620035,2369.419921875
1638889564.4987981,2622651,2381.050048828125
1638889613.2161286,2630011,2402.830078125
1638889629.854484,2632446,2423.169921875
1638889709.5935342,2644329,2435.75
1638889724.195993,2646461,2430.929931640625
1638889833.6840649,2662501,2405.639892578125
1638889881.1915286,2669683,2422.2099609375
1638889940.0697777,2678267,2351.760009765625
1638889985.4362547,2684922,2309.010009765625
1638890014.0822842,2689130,2290.219970703125
1638890045.235675,2693860,2280.760009765625
1638890109.8036456,2703294,2296.5
1638890174.3554564,2712920,2305.5400390625
1638890222.182107,2719928,2320.300048828125
1638890238.4648814,2722501,2332.550048828125
1638890256.5196135,2725171,2340.5400390625
1638890367.5806372,2741590,2379.330078125
1638890462.3164773,2755499,2395.590087890625
1638890496.9870245,2760573,2407.0400390625
1638890511.155275,2762639,2395.419921875
1638890573.6715193,2771830,2378.449951171875
1638890636.1588428,2780993,2360.969970703125
1638890688.6609719,2788693,2370.360107421875
1638890707.2036386,2791404,2395.760009765625
1638890724.6194212,2793942,2414.050048828125
1638890757.5498126,2798907,2414.5400390625
1638890788.5427241,2803428,2406.14990234375
1638890935.9766746,2825669,2455.18994140625
1638890950.4939997,2827802,2452.330078125
1638890992.6037078,2834113,2421.5
