Wall time,Step,Value
1639391381.9761128,42733,7141.0
1639391509.9253302,85454,7141.0
1639391632.3152153,113930,7141.0
1639391752.574331,135289,7141.0
1639391994.4858263,178012,7141.0
1639392485.1840532,263399,7141.0
1639392650.297867,291879,7141.0
1639392733.2921705,306120,7141.0
1639392816.5076764,320351,7141.0
1639392858.1304417,327467,7141.0
1639392941.9124608,341707,7141.0
1639393193.2655222,384410,7141.0
1639393235.546885,391527,7141.0
1639393277.9723794,398650,7141.0
1639393320.356836,405774,7141.0
1639393703.3763635,469848,7141.0
1639393961.2243178,512564,7141.0
1639394004.472831,519676,7141.0
1639394047.3346312,526794,7141.0
1639394089.8877819,533913,7141.0
1639394299.1716266,569507,7141.0
1639394656.0740442,626459,7141.0
1639394966.600155,676270,7141.0
1639395331.045254,733218,7141.0
1639395468.3923082,754568,7141.0
1639395514.3069682,761684,7141.0
1639395836.9572587,811508,7141.0
1639396069.0338602,847095,7141.0
1639396442.9020853,904051,7141.0
1639396583.4652917,925401,7141.0
1639396630.5169833,932512,7141.0
1639397052.4985454,996557,7141.0
1639397147.3465486,1010791,7141.0
1639397194.557144,1017910,7141.0
1639397241.865195,1025033,7141.0
1639397567.8899891,1074848,7141.0
1639397806.599541,1110453,7141.0
1639397901.913146,1124683,7141.0
1639397949.4410515,1131803,7141.0
1639398140.944885,1160278,7141.0
1639398380.1499267,1195869,7141.0
1639398427.9533005,1202989,7141.0
1639398571.4545035,1224344,7141.0
1639398854.7295325,1267063,7141.0
1639398900.141241,1274183,7141.0
1639398990.8695626,1288417,7141.0
1639399131.723882,1309774,7141.0
1639399225.4138906,1324015,7141.0
1639399273.0371041,1331136,7141.0
1639399367.7630544,1345372,7141.0
1639399462.4441984,1359617,7141.0
1639399510.085003,1366732,7141.0
1639399845.286977,1416570,7141.0
1639400227.3991613,1473529,7141.0
1639400274.989341,1480648,7141.0
1639400322.580522,1487767,7141.0
1639400512.8401508,1516229,7141.0
1639401031.5142643,1593812,7111.2001953125
1639401116.7185733,1606535,7050.2998046875
1639401275.9380395,1630338,6863.10986328125
1639401387.5182803,1647033,6677.14990234375
1639401459.9289799,1657858,6540.64990234375
1639401579.0150316,1675678,6399.4501953125
1639402010.872871,1740272,5632.58984375
1639402201.4047475,1768673,5322.93994140625
1639402296.7172275,1782918,5236.419921875
1639402357.228131,1791934,5165.3701171875
1639402386.9300807,1796368,5087.93994140625
1639402445.4141455,1805099,4956.56005859375
1639402554.424055,1821359,4703.6201171875
1639402671.4952776,1838812,4538.93994140625
1639402727.2658808,1847126,4467.6298828125
1639402859.5158756,1866803,4355.72998046875
1639403227.285569,1921603,4029.8798828125
1639403353.520106,1940438,3932.429931640625
1639403376.153642,1943804,3887.510009765625
1639403480.960253,1959389,3870.85009765625
1639403508.1899703,1963457,3886.739990234375
1639403599.55587,1977040,3804.02001953125
1639403623.3814874,1980573,3784.1298828125
1639403673.5169766,1988013,3789.47998046875
1639403742.089195,1998194,3723.43994140625
1639403848.4857318,2014010,3569.860107421875
1639403877.3969646,2018305,3582.969970703125
1639404017.882432,2039227,3555.1298828125
1639404038.552187,2042301,3488.030029296875
1639404065.6027305,2046313,3499.239990234375
1639404129.182418,2055788,3459.090087890625
1639404321.5829978,2084398,3370.85009765625
1639404485.5948107,2108756,3231.030029296875
1639404742.2296643,2146894,3044.52001953125
1639404805.6161773,2156300,3044.989990234375
1639404888.6585248,2168642,3005.820068359375
1639405021.727263,2188404,3088.330078125
1639405106.5642385,2201017,3138.85009765625
1639405126.3541937,2203949,3117.590087890625
1639405145.8188548,2206835,3114.830078125
1639405295.0372462,2229020,3182.489990234375
1639405396.495302,2244111,3153.27001953125
1639405416.5895343,2247077,3158.010009765625
1639405708.9432168,2290912,2900.510009765625
1639405847.4618857,2311940,2863.090087890625
1639405963.100814,2329642,2841.4599609375
1639405981.84282,2332464,2851.739990234375
1639406019.1716962,2338080,2863.030029296875
1639406122.277771,2353611,2869.949951171875
1639406288.1158226,2378636,2785.5400390625
1639406324.64594,2383971,2801.1201171875
1639406343.7127643,2386795,2772.530029296875
1639406399.7319794,2395016,2770.590087890625
1639406510.707594,2411485,2743.27001953125
1639406674.0347862,2435859,2757.659912109375
1639406727.0445635,2443831,2726.219970703125
1639406745.4869366,2446499,2736.81005859375
1639406915.1786447,2471408,2728.25
1639406931.443855,2473804,2717.68994140625
1639407120.617932,2501844,2661.43994140625
1639407173.6353915,2509768,2660.159912109375
1639407192.0841303,2512427,2659.659912109375
1639407225.26824,2517525,2646.02001953125
1639407259.6083984,2522663,2616.239990234375
1639407500.2082152,2558512,2591.31005859375
1639407585.0011525,2571256,2574.830078125
1639407622.81246,2576845,2598.300048828125
1639407678.6511812,2585138,2628.52001953125
1639407815.9032278,2605847,2614.719970703125
1639407921.497654,2621569,2648.260009765625
1639407958.0310814,2627066,2659.25
1639408011.3316188,2635162,2687.56005859375
1639408026.7514775,2637624,2677.340087890625
1639408075.075238,2644735,2629.1298828125
1639408108.9314094,2649766,2608.0
1639408194.2589595,2662652,2597.97998046875
1639408210.114388,2664946,2572.18994140625
1639408376.0757296,2689407,2624.929931640625
1639408411.556488,2694586,2618.31005859375
1639408486.430325,2705584,2637.429931640625
1639408503.6890695,2708111,2645.909912109375
1639408606.8749735,2723374,2767.860107421875
1639408675.390758,2733443,2761.93994140625
1639408692.8824184,2736018,2753.449951171875
1639408778.8338356,2748607,2727.68994140625
1639408813.6055787,2753746,2719.85009765625
1639408831.8520253,2756426,2703.219970703125
1639408847.6810944,2758735,2692.2900390625
1639408873.4291036,2762552,2740.989990234375
1639408908.9222102,2767768,2711.610107421875
1639408927.5844135,2770494,2721.659912109375
1639409018.8579044,2783908,2643.25
1639409037.3920176,2786677,2648.429931640625
1639409164.7646372,2805417,2712.27001953125
1639409197.4473765,2810252,2697.239990234375
1639409299.6065633,2825507,2692.949951171875
1639409331.5518823,2830312,2629.10009765625
1639409413.5603304,2842609,2597.27001953125
1639409500.5332468,2855682,2560.639892578125
1639409535.5034852,2860894,2557.780029296875
1639409749.5924168,2892659,2610.340087890625
1639409870.4846864,2910950,2655.090087890625
1639409888.4419792,2913674,2663.010009765625
1639409920.0381541,2918418,2643.72998046875
1639409934.2370374,2920533,2616.56005859375
1639409957.6682973,2924019,2646.85009765625
1639409974.5696328,2926537,2648.35009765625
1639410016.7368991,2932811,2686.550048828125
1639410067.7001398,2940423,2678.360107421875
1639410132.7131293,2950149,2634.8798828125
1639410216.0503807,2962678,2611.300048828125
1639410270.582637,2970823,2620.4599609375
1639410343.6293318,2981814,2647.8798828125
1639410401.8644881,2990472,2680.64990234375
1639410418.5888586,2992938,2678.389892578125
1639410454.3673544,2998259,2639.919921875
1639410472.0650206,3000861,2624.39990234375
1639410525.079286,3008742,2654.610107421875
1639410542.7061205,3011356,2653.10009765625
1639410594.401937,3018928,2676.5
1639410613.3453114,3021764,2693.199951171875
1639410703.964642,3035398,2708.25
1639410719.9332807,3037801,2701.68994140625
1639410845.8066018,3056730,2673.260009765625
1639410891.1378698,3063739,2642.2900390625
1639410954.7521951,3073319,2605.340087890625
1639411005.1619372,3080850,2603.699951171875
1639411042.5290234,3086452,2609.949951171875
1639411086.054515,3092898,2658.050048828125
1639411153.4106302,3102837,2622.800048828125
1639411219.9780285,3112648,2583.739990234375
1639411269.6520996,3119963,2550.659912109375
1639411287.141969,3122538,2560.389892578125
1639411303.7610486,3124999,2565.85009765625
1639411321.8504612,3127674,2578.590087890625
1639411420.087595,3142210,2578.02001953125
1639411521.1943328,3157142,2497.610107421875
1639411553.0532413,3161860,2480.2099609375
1639411569.1208203,3164233,2477.64990234375
1639411638.4607344,3174480,2494.47998046875
1639411683.9520116,3181213,2471.580078125
1639411700.9634452,3183734,2469.31005859375
1639411755.2406938,3191796,2484.0
1639411771.6796086,3194241,2485.070068359375
1639411788.1865866,3196686,2491.860107421875
1639411822.65486,3201781,2501.7099609375
1639411857.8547986,3206999,2512.97998046875
1639411958.0807376,3221815,2514.199951171875
1639412011.2059383,3229668,2521.639892578125
1639412026.3376682,3231906,2509.949951171875
1639412074.6064792,3239072,2512.679931640625
1639412091.993254,3241641,2523.300048828125
1639412108.5672927,3244098,2536.0400390625
1639412141.722375,3248993,2532.159912109375
1639412156.9031496,3251243,2519.64990234375
1639412254.1333702,3265591,2462.93994140625
1639412323.3031294,3275835,2477.81005859375
1639412341.6367645,3278547,2487.179931640625
1639412374.323422,3283394,2484.030029296875
1639412411.421082,3288912,2496.929931640625
1639412446.6770713,3294150,2510.070068359375
1639412463.9747665,3296718,2513.81005859375
1639412480.5377939,3299165,2517.860107421875
1639412495.666521,3301397,2513.840087890625
1639412512.0043452,3303803,2507.510009765625
1639412564.2437434,3311573,2524.3798828125
1639412627.9805741,3321010,2511.969970703125
1639412678.711105,3328542,2539.590087890625
1639412717.4222295,3334302,2576.610107421875
1639412734.965146,3336892,2589.25
1639412752.3799484,3339472,2566.93994140625
1639412849.568131,3353819,2519.31005859375
1639412864.741898,3356052,2498.510009765625
1639412896.7139072,3360786,2487.68994140625
1639412946.117733,3368084,2492.739990234375
1639413008.8531585,3377354,2469.239990234375
1639413063.2855465,3385437,2498.89990234375
1639413110.0920153,3392346,2461.139892578125
1639413125.355865,3394606,2434.909912109375
1639413167.1367733,3400693,2471.550048828125
1639413200.218689,3405601,2475.360107421875
1639413232.024786,3410277,2469.5
1639413310.4398997,3421955,2469.929931640625
1639413360.279076,3429326,2472.739990234375
1639413737.407236,3485123,2641.889892578125
1639413779.3231914,3491335,2690.469970703125
1639413796.2476301,3493822,2695.969970703125
1639413864.5942295,3504033,2684.3798828125
1639413899.788584,3509284,2684.699951171875
1639413962.7840233,3518642,2599.780029296875
1639413993.275154,3523140,2574.260009765625
1639414031.3026586,3528767,2590.030029296875
1639414085.0984697,3536718,2599.3701171875
1639414117.3006873,3541486,2579.2900390625
1639414133.8366914,3543928,2582.179931640625
1639414235.166634,3558919,2518.679931640625
1639414307.9967146,3569710,2558.4599609375
1639414420.214533,3586267,2546.9599609375
1639414436.7395277,3588712,2508.860107421875
1639414453.1544209,3591141,2516.989990234375
1639414470.3209977,3593679,2508.510009765625
1639414551.8920095,3605741,2494.7099609375
1639414586.6815755,3610884,2495.969970703125
1639414634.410881,3617916,2475.64990234375
1639414652.6404216,3620618,2489.320068359375
1639414669.1524036,3623052,2469.4599609375
1639414686.2649307,3625572,2466.929931640625
1639414837.183865,3647968,2575.7099609375
1639414851.8651855,3650137,2576.010009765625
1639414907.0962985,3658327,2607.139892578125
1639415018.9888225,3674878,2581.1201171875
1639415066.900294,3681958,2583.0400390625
1639415193.1708663,3700610,2510.18994140625
1639415209.1473622,3702964,2496.43994140625
1639415244.394343,3708178,2429.27001953125
1639415260.4989555,3710562,2437.7099609375
1639415277.67354,3713107,2432.909912109375
1639415323.253896,3719832,2381.419921875
1639415342.8436706,3722727,2399.340087890625
1639415407.0509279,3732162,2410.570068359375
1639415497.7902591,3745560,2487.06005859375
1639415515.5994186,3748186,2502.06005859375
1639415580.7585387,3757826,2513.75
1639415599.0050952,3760531,2516.780029296875
1639415615.4700336,3762964,2516.72998046875
1639415634.1149516,3765721,2532.8701171875
1639415690.8974874,3774141,2566.340087890625
1639415706.354511,3776420,2555.93994140625
1639415721.3220925,3778629,2557.820068359375
1639415768.643028,3785640,2539.68994140625
1639415785.257103,3788100,2543.25
1639415912.8118374,3806953,2478.1298828125
1639415978.5695016,3816641,2467.239990234375
1639416027.4848845,3823902,2557.0400390625
1639416059.7853534,3828581,2536.070068359375
1639416074.1690662,3830636,2509.7099609375
1639416120.45386,3837656,2469.89990234375
1639416186.138642,3847486,2494.330078125
1639416200.3719609,3849583,2479.739990234375
1639416223.640371,3853023,2519.6298828125
1639416275.1141021,3860545,2519.68994140625
1639416413.9214375,3881168,2601.179931640625
1639416448.7643235,3886296,2515.840087890625
1639416516.394321,3896323,2540.7099609375
1639416530.3873568,3898339,2532.97998046875
1639416580.4958563,3905652,2546.02001953125
1639416612.1453936,3910298,2534.43994140625
1639416648.5439165,3915582,2523.719970703125
1639416726.790442,3926928,2475.010009765625
1639416904.782209,3953355,2391.030029296875
1639416937.3087523,3958160,2415.330078125
1639417032.7280962,3972139,2381.7900390625
1639417049.245329,3974547,2381.2099609375
1639417079.202753,3978916,2384.93994140625
1639417108.7266655,3983213,2363.85009765625
1639417175.6410599,3993057,2351.669921875
1639417238.7247117,4002432,2347.280029296875
1639417268.828823,4006840,2353.280029296875
1639417347.5226536,4018448,2343.669921875
1639417364.7601075,4021020,2345.330078125
1639417379.5953496,4023177,2341.27001953125
1639417489.5032942,4039127,2342.969970703125
1639417505.6051033,4041423,2349.06005859375
1639417605.2848134,4056015,2358.010009765625
1639417671.8952842,4065844,2381.429931640625
1639417690.856526,4068661,2404.889892578125
1639417707.7261229,4071132,2403.0400390625
1639417852.3952699,4092257,2418.699951171875
1639417884.1206927,4096881,2426.260009765625
1639417932.7961988,4103995,2428.840087890625
1639418025.7196677,4117491,2381.39990234375
1639418043.3804264,4120022,2392.81005859375
1639418161.6294851,4137232,2387.199951171875
1639418193.856104,4142096,2393.18994140625
1639418399.8572466,4173904,2370.93994140625
1639418449.2943203,4181377,2386.929931640625
1639418496.6294537,4188601,2389.760009765625
1639418509.6602943,4190502,2364.72998046875
