Wall time,Step,Value
1638617953.4278808,42704,7141.0
1638618216.211545,113867,7141.0
1638618353.2919996,135224,7141.0
1638618628.8671925,177934,7141.0
1638619186.5134773,263344,7141.0
1638619373.5162554,291820,7141.0
1638619467.5726483,306066,7141.0
1638619561.6750836,320296,7141.0
1638619608.5936806,327406,7141.0
1638619702.6911116,341647,7141.0
1638619986.2595613,384368,7141.0
1638620033.6605964,391480,7141.0
1638620080.9225051,398591,7141.0
1638620128.3005202,405716,7141.0
1638620557.7253916,469808,7141.0
1638620845.8179493,512513,7141.0
1638620894.1268084,519636,7141.0
1638620942.1333935,526753,7141.0
1638620990.3942094,533876,7141.0
1638621231.9534876,569465,7141.0
1638621624.9997675,626434,7141.0
1638621972.0456967,676282,7141.0
1638622371.7487166,733238,7141.0
1638622521.1187518,754609,7141.0
1638622570.829973,761728,7141.0
1638622923.0519266,811063,7120.25
1638623177.0905666,846218,7103.39990234375
1638623571.4335892,900459,6994.56982421875
1638623705.749534,918895,6877.47998046875
1638623753.7280946,925465,6855.60009765625
1638624134.0408878,977249,6401.41015625
1638624213.8193173,988040,6263.22021484375
1638624246.3668673,992428,6154.18994140625
1638624510.217416,1028039,5393.27001953125
1638624677.6604364,1050643,5028.64990234375
1638624736.370739,1058588,4828.8701171875
1638624771.8559554,1063377,4764.41015625
1638624898.961354,1080496,4535.77001953125
1638625041.1354332,1099648,4310.25
1638625070.7323039,1103617,4274.6298828125
1638625157.8303795,1115347,4173.0498046875
1638625314.8729582,1136515,3992.739990234375
1638625340.8014987,1140004,3931.3701171875
1638625474.1745865,1158004,3806.8798828125
1638625531.6177385,1165706,3766.2900390625
1638625555.3142505,1168815,3713.889892578125
1638625666.2108636,1183661,3694.0400390625
1638625690.00434,1186840,3680.550048828125
1638625863.646747,1210038,3516.179931640625
1638626041.8523617,1233813,3339.3798828125
1638626069.326499,1237516,3335.429931640625
1638626087.9271832,1240025,3303.409912109375
1638626181.3793828,1252710,3188.85009765625
1638626416.0420978,1284843,3015.590087890625
1638626545.123807,1302843,3034.260009765625
1638626653.8529942,1318034,2991.31005859375
1638626716.2854156,1326409,2969.93994140625
1638626972.9313111,1361267,2974.550048828125
1638627099.2381532,1378387,2933.070068359375
1638627197.0946062,1391526,2865.989990234375
1638627214.8720105,1393901,2849.830078125
1638627256.8818643,1399571,2835.659912109375
1638627337.9328387,1410567,2831.860107421875
1638627423.9601328,1422130,2802.72998046875
1638627462.5300853,1427299,2781.7900390625
1638627567.8521097,1441393,2776.320068359375
1638627844.7695234,1479088,2761.909912109375
1638627937.8777745,1491667,2696.800048828125
1638627956.778627,1494212,2698.06005859375
1638628031.8722343,1504382,2647.840087890625
1638628048.1911893,1506609,2629.93994140625
1638628123.2401786,1516686,2607.52001953125
1638628145.7326546,1519668,2633.949951171875
1638628181.4785287,1524510,2598.6298828125
1638628338.0308275,1545386,2579.14990234375
1638628359.2385268,1548192,2592.8701171875
1638628473.2251012,1563945,2593.77001953125
1638628491.9672713,1566484,2594.280029296875
1638628512.3569043,1569214,2615.300048828125
1638628568.453763,1576850,2634.110107421875
1638628732.8045506,1599068,2594.75
1638628888.1250508,1619845,2544.389892578125
1638629191.0559042,1660306,2560.719970703125
1638629271.331636,1670943,2575.35009765625
1638629384.227392,1686196,2575.75
1638629468.6840732,1697718,2613.1298828125
1638629503.6688354,1702430,2598.3701171875
1638629624.3704193,1718890,2558.489990234375
1638629712.1801412,1730850,2506.840087890625
1638629728.6480925,1733072,2505.39990234375
1638630025.664883,1773260,2480.110107421875
1638630264.9589446,1806007,2477.070068359375
1638630281.202874,1808211,2484.97998046875
1638630318.679125,1813383,2495.840087890625
1638630421.9051795,1827608,2498.070068359375
1638630575.4709277,1848514,2414.39990234375
1638630610.641802,1853274,2423.989990234375
1638630630.4633412,1855966,2437.580078125
1638630682.5601215,1863173,2415.469970703125
1638630792.6116107,1877910,2419.669921875
1638630945.5544372,1898260,2384.8701171875
1638630998.9178727,1905350,2389.31005859375
1638631017.4972365,1907797,2394.469970703125
1638631174.887781,1928441,2318.050048828125
1638631193.9871213,1930997,2321.929931640625
1638631429.8692765,1962418,2304.570068359375
1638631445.7887304,1964545,2291.239990234375
1638631483.1176217,1969518,2320.25
1638631516.0144877,1973902,2326.179931640625
1638631767.5456483,2007373,2341.800048828125
1638631853.3114333,2018843,2361.889892578125
1638631891.7431827,2023920,2396.43994140625
1638631942.85816,2030638,2382.14990234375
1638632105.123149,2052266,2488.5400390625
1638632213.223363,2066767,2482.889892578125
1638632253.6492038,2072179,2517.989990234375
1638632304.791329,2079047,2521.2900390625
1638632412.6557322,2093632,2541.679931640625
1638632501.8710876,2105422,2484.830078125
1638632521.1327631,2107989,2467.89990234375
1638632679.7034154,2129070,2401.719970703125
1638632714.3255773,2133710,2398.239990234375
1638632784.7797134,2143254,2378.580078125
1638632802.0256348,2145649,2372.72998046875
1638632893.2742348,2157751,2397.550048828125
1638632961.3514657,2166746,2371.81005859375
1638632980.5284517,2169301,2378.1298828125
1638633065.8077097,2180734,2349.5
1638633101.7737846,2185518,2361.18994140625
1638633118.2277365,2187705,2366.989990234375
1638633156.6603909,2192830,2386.110107421875
1638633185.7028148,2196788,2348.510009765625
1638633204.2739522,2199254,2356.10009765625
1638633290.24939,2210734,2328.18994140625
1638633308.435964,2213181,2328.75
1638633430.2352436,2229422,2336.090087890625
1638633467.2418098,2234357,2354.530029296875
1638633578.6536086,2249246,2381.31005859375
1638633612.5177932,2253775,2381.699951171875
1638633700.3883374,2265775,2405.530029296875
1638633785.7686572,2277495,2411.300048828125
1638633821.3659759,2282300,2410.909912109375
1638634037.1134653,2311272,2412.159912109375
1638634158.5095422,2327515,2394.0
1638634175.7305222,2329802,2384.239990234375
1638634213.7644277,2334849,2411.0400390625
1638634229.1805236,2336899,2396.550048828125
1638634245.4379454,2339077,2391.89990234375
1638634265.2981765,2341714,2397.02001953125
1638634301.34827,2346625,2382.739990234375
1638634350.9909413,2353279,2341.699951171875
1638634418.1825976,2362328,2329.85009765625
1638634507.260149,2374382,2362.830078125
1638634557.3842354,2381306,2352.550048828125
1638634622.9123387,2390140,2321.18994140625
1638634673.7402089,2397000,2338.639892578125
1638634689.3212178,2399173,2319.969970703125
1638634728.006172,2404292,2328.090087890625
1638634744.3531868,2406459,2318.050048828125
1638634803.0706496,2414489,2379.949951171875
1638634827.019548,2417682,2413.840087890625
1638634886.3891351,2425578,2449.530029296875
1638634905.4986916,2428121,2469.780029296875
1638634992.056705,2439632,2439.4599609375
1638635008.3029141,2441805,2441.639892578125
1638635135.7605104,2458936,2498.81005859375
1638635188.6661775,2465987,2489.5400390625
1638635263.2868712,2475941,2480.260009765625
1638635314.7753825,2482783,2414.780029296875
1638635351.3807511,2487914,2413.719970703125
1638635383.5148191,2492197,2416.969970703125
1638635458.7500784,2502190,2436.820068359375
1638635544.1862252,2513566,2495.320068359375
1638635605.3623798,2521737,2534.2099609375
1638635624.060091,2524239,2544.85009765625
1638635641.353613,2526534,2541.97998046875
1638635659.231681,2528974,2541.739990234375
1638635773.5385418,2544410,2586.14990234375
1638635887.2625217,2559560,2616.949951171875
1638635922.8748012,2564306,2609.860107421875
1638635942.103352,2566879,2610.159912109375
1638636019.5834632,2577239,2569.669921875
1638636085.282786,2586285,2504.510009765625
1638636141.823073,2593815,2483.1298828125
1638636162.1908562,2596523,2497.280029296875
1638636178.1560018,2598644,2493.169921875
1638636209.6141968,2602936,2447.360107421875
1638636245.652498,2607707,2445.8798828125
1638636403.777022,2628951,2368.56005859375
1638636421.799233,2631491,2383.580078125
1638636475.6691654,2638658,2394.719970703125
1638636501.8146706,2642158,2440.449951171875
1638636518.992162,2644459,2447.639892578125
1638636551.9042363,2648836,2422.4599609375
1638636568.6029692,2651156,2410.330078125
1638636665.114223,2664441,2390.110107421875
1638636731.6894367,2673442,2348.429931640625
1638636747.292082,2675601,2348.81005859375
1638636784.6219845,2680695,2363.9599609375
1638636819.0245872,2685294,2359.260009765625
1638636871.7954977,2692509,2372.489990234375
1638636889.0361505,2694836,2354.949951171875
1638636909.814015,2697635,2380.699951171875
1638636926.9856045,2699949,2333.52001953125
1638636977.3833613,2706688,2335.510009765625
1638637044.9200847,2715910,2355.409912109375
1638637104.5124466,2723953,2402.47998046875
1638637139.12322,2728630,2410.919921875
1638637157.842308,2731136,2420.010009765625
1638637176.8789868,2733687,2431.909912109375
1638637282.6611655,2747797,2418.10009765625
1638637300.5681129,2750182,2430.0
1638637392.0444288,2762398,2427.419921875
1638637463.571961,2771995,2440.159912109375
1638637514.1999798,2778915,2434.02001953125
1638637587.7675018,2788900,2431.75
1638637652.4992712,2797525,2374.02001953125
1638637690.0093267,2802525,2398.6298828125
1638637777.7950282,2814393,2395.56005859375
1638637826.1678228,2820914,2362.280029296875
1638638186.0218778,2869563,2313.919921875
1638638218.8893478,2873994,2319.469970703125
1638638238.0871778,2876591,2338.159912109375
1638638304.722518,2885671,2341.679931640625
1638638334.4898806,2889761,2313.610107421875
1638638402.7072284,2899000,2317.5400390625
1638638437.0430307,2903656,2328.929931640625
1638638469.9839234,2908054,2308.800048828125
1638638517.9139864,2914476,2307.610107421875
1638638570.6971407,2921546,2295.52001953125
1638638677.767254,2935947,2301.31005859375
1638638739.061688,2944338,2291.760009765625
1638638856.9679062,2960142,2280.56005859375
1638638875.5479379,2962631,2293.719970703125
1638638891.1535373,2964708,2287.300048828125
1638638907.2617369,2966872,2283.659912109375
1638638993.728239,2978564,2301.929931640625
1638639029.6168215,2983355,2293.030029296875
1638639081.2016594,2990163,2289.429931640625
1638639098.2852635,2992515,2284.139892578125
1638639114.3616662,2994704,2283.050048828125
1638639131.1964352,2996960,2294.0400390625
